draw,success,nll,message,elapsed_seconds,n_sampled_provinces,n_unique_sampled_provinces
660,True,-3493.4012484009795,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.19188809394837,31,19
661,True,-3308.157470067505,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.6362612247467,31,18
662,True,-3629.77582700907,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.835691928863525,31,19
663,True,-3274.951919850646,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.564518928527832,31,20
664,True,-3246.691616730153,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.56261086463928,31,20
665,True,-3329.3495180305663,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.691924810409546,31,18
666,True,-3282.4830956871915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.577796936035156,31,23
667,True,-3394.6557158621645,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.54471278190613,31,23
668,True,-3486.792118483095,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.2602059841156,31,16
669,True,-3341.5291132334387,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.418670892715454,31,17
670,True,-3320.681561322846,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.7753849029541,31,20
671,True,-3328.1459824041413,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.69337821006775,31,22
672,True,-3483.1906711685915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.535480976104736,31,23
673,True,-3243.517563863636,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.938052892684937,31,21
674,True,-3475.486714341363,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.91228795051575,31,19
675,True,-3266.808987311587,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20.94123601913452,31,19
676,True,-3257.687538878625,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.781315088272095,31,18
677,True,-3510.4024977733698,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.05365705490112,31,20
678,True,-3313.5637839340357,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.288251876831055,31,24
679,True,-3244.647514675348,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.30943202972412,31,21
680,True,-3349.561336232504,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.900267124176025,31,19
681,True,-3211.84591855531,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.38923811912537,31,20
682,True,-3480.086345763373,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68.62087893486023,31,18
683,True,-3320.7856547601655,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.675843954086304,31,21
684,True,-3439.8227048349495,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.6379542350769,31,22
685,True,-3284.7558974680896,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.38131093978882,31,19
686,True,-3353.68809241739,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.213526010513306,31,20
687,True,-3172.976719529505,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.38676929473877,31,16
688,True,-3333.874117515431,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.66476798057556,31,19
689,True,-3328.1883106343757,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.947734832763672,31,20
690,True,-3460.468819304163,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.40374708175659,31,18
691,True,-3444.8578269396426,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.214792013168335,31,20
692,True,-3307.6729942189045,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.50818705558777,31,20
693,True,-3351.9956941712453,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.583322048187256,31,24
694,True,-3217.2712880527197,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.77085208892822,31,16
695,True,-3262.940823281894,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.594336032867432,31,18
696,True,-3198.2108726458086,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.902122020721436,31,20
697,True,-3377.323570112033,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.920899868011475,31,19
698,True,-3449.452109043809,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58.34806513786316,31,18
699,True,-3378.7331737411905,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37.03019714355469,31,19
700,True,-3627.11541783887,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.67547702789307,31,23
701,True,-3388.866935267744,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.1359748840332,31,18
702,True,-3504.6591356128474,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.06276392936707,31,19
703,True,-3386.3828082081773,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.16091585159302,31,18
704,True,-3271.5721969911087,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.72938299179077,31,20
705,True,-3278.6704509292513,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.7263708114624,31,20
706,True,-3245.735109922241,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.819297075271606,31,23
707,True,-3263.6204702624964,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.97135281562805,31,23
708,True,-3382.255394367672,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.82249426841736,31,19
709,True,-3276.823278361562,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.12556290626526,31,20
710,True,-3342.8900162449613,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.18493390083313,31,21
711,True,-3608.485798621472,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72.46706008911133,31,19
712,True,-3312.3830956078514,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.149352312088013,31,18
713,True,-3349.4479260826665,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.743667125701904,31,18
714,True,-3434.271012951626,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.962966203689575,31,19
715,True,-3220.9541806559428,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.767293214797974,31,21
716,True,-3548.9352264330287,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.44073224067688,31,19
717,True,-3391.2306852669603,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.83507490158081,31,18
718,True,-3293.9008909381114,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.95674705505371,31,19
719,True,-3682.435244622548,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.084457874298096,31,19
720,True,-3445.9507427190106,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.16838812828064,31,19
721,True,-3418.5362651313403,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.82737612724304,31,21
722,True,-3374.8898747575936,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.78387093544006,31,22
723,True,-3374.408091560632,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.705329895019531,31,22
724,True,-3455.4197085534684,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.07864618301392,31,18
725,True,-3222.0064925827364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.31286191940307,31,21
726,True,-3452.7613107444067,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.6793429851532,31,21
727,True,-3377.2410744852496,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.1839919090271,31,18
728,True,-3415.700874260943,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.791103839874268,31,21
729,True,-3387.440142854473,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.96382284164429,31,20
730,True,-3300.7854386192425,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.111154794692991,31,21
731,True,-3584.1430630826508,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.013836145401,31,17
732,True,-3521.692401019412,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.782646894454956,31,18
733,True,-3311.4883270048635,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.949113130569454,31,20
734,True,-3376.985290747891,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.84274101257324,31,16
735,True,-3271.81361739687,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.395566940307617,31,19
736,True,-3216.4470203711403,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.26451301574707,31,22
737,True,-3289.384678310253,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.316365957260132,31,19
738,True,-3353.257672800817,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.4871609210968,31,17
739,True,-3202.4327168042196,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.4069287776947,31,20
740,True,-3294.4318436678327,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.33481311798096,31,18
741,True,-3393.92857338401,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.64165997505188,31,22
742,True,-3227.850962689721,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.050583124160767,31,22
743,True,-3329.2553242436243,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.55242419242859,31,18
744,True,-3454.391248029333,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24.06718611717224,31,20
745,True,-3344.004666950784,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.710556268692017,31,18
746,True,-3630.3814668545942,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.39581918716431,31,17
747,True,-3347.360167159915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.629121780395508,31,21
748,True,-3369.464415345382,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.07261800765991,31,21
749,True,-3397.630825252392,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.92744874954224,31,23
750,True,-3166.3116514415674,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.17853903770447,31,21
751,True,-3495.169741053135,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.40846395492554,31,18
752,True,-3205.3593409330538,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.888419151306152,31,18
753,True,-3225.463364322289,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.812206983566284,31,22
754,True,-3362.679382384084,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.636409282684326,31,20
755,True,-3409.187158565267,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.52307081222534,31,20
756,True,-3494.4473867802226,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.69989681243896,31,23
757,True,-3463.959457483064,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.77810001373291,31,19
758,True,-3326.776367119548,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.48028612136841,31,17
759,True,-3190.999206989616,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.9389750957489,31,19
760,True,-3449.7146861116044,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.72828793525696,31,21
761,True,-3557.400234460448,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43.879947900772095,31,19
762,True,-3215.7084748032735,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.429461002349857,31,20
763,True,-3280.6841611576697,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.39769411087036,31,19
764,True,-3403.4648220059184,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.454256772994995,31,16
765,True,-3211.507187543897,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.67779302597046,31,18
766,True,-3247.6010775075706,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.897677183151245,31,19
767,True,-3350.394450674848,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.734474182128906,31,24
768,True,-3447.371070081188,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.851725816726685,31,19
769,True,-3519.8874562176784,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.55955100059509,31,18
770,True,-3395.247318586882,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.71397280693054,31,17
771,True,-3286.0681414099904,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.437290906906128,31,23
772,True,-3379.5810874143517,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.18274784088135,31,24
773,True,-3607.032679267329,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.83429980278015,31,19
774,True,-3391.037007323271,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.61258912086487,31,17
775,True,-3272.608090128387,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.192421197891235,31,21
776,True,-3480.940216333939,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.73766899108887,31,17
777,True,-3297.301665981117,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.199684143066406,31,21
778,True,-3240.1566022508914,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.24070882797241,31,20
779,True,-3242.44905159808,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31.24271011352539,31,21
780,True,-3330.9296474751786,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.876029014587402,31,21
781,True,-3268.457211159641,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.63889098167419,31,21
782,True,-3581.714211355428,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.79091024398804,31,19
783,True,-3313.9399929591345,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.383748054504395,31,19
784,True,-3564.1840755541543,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.91226387023926,31,19
785,True,-3473.8568852527364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.616631984710693,31,20
786,True,-3257.2952949209953,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.234450817108154,31,20
787,True,-3385.6134934548404,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.87594485282898,31,22
788,True,-3329.737440021182,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.154409885406498,31,20
789,True,-3545.2349098065647,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.20585012435913,31,21
790,True,-3254.130446027919,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.925678730010986,31,20
791,True,-3564.8740031246525,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.89468312263489,31,21
792,True,-3304.830672963347,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.12260293960571,31,18
793,True,-3345.9140429597187,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.32894968986511,31,19
794,True,-3633.7345837056378,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,95.198233127594,31,19
795,True,-3257.946412560548,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.973662853240969,31,18
796,True,-3322.0462765000984,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.977761030197144,31,19
797,True,-3618.052809414096,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.25092196464539,31,19
798,True,-3453.2935783957364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.01758003234863,31,18
799,True,-3326.045160081287,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.513488054275513,31,18
800,True,-3438.9906994112157,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.406556129455566,31,20
801,True,-3343.4297108946707,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.65784811973572,31,19
802,True,-3592.696054397564,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.93752670288086,31,17
803,True,-3514.0041899495277,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.20060086250305,31,18
804,True,-3242.170713038469,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.05249285697937,31,19
805,True,-3387.6260963689906,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.89244174957275,31,19
806,True,-3294.1349043940477,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.2060821056366,31,21
807,True,-3292.279300117101,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.78700304031372,31,19
808,True,-3432.877084904661,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.29019379615784,31,19
809,True,-3421.140681725534,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.722671031951904,31,22
810,True,-3264.336916238437,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.747777700424194,31,21
811,True,-3451.363077758077,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33.429447889328,31,19
812,True,-3477.3874893996485,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.98749017715454,31,21
813,True,-3369.399611101635,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.054664850234985,31,20
814,True,-3288.7365710238646,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.919028997421265,31,16
815,True,-3284.215457962627,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.874881982803345,31,19
816,True,-3341.1490788427473,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.88106393814087,31,19
817,True,-3218.8226091594797,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65.60186076164246,31,21
818,True,-3541.129654296505,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69.50067782402039,31,21
819,True,-3135.534877465549,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.76524782180786,31,20
820,True,-3429.4199227818535,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.37524914741516,31,19
821,True,-3277.95901165723,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44.319658041000366,31,19
822,True,-3185.515486446551,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42.083248138427734,31,23
823,True,-3251.2421385967114,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.43618106842041,31,18
824,True,-3327.6027797843117,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.267012119293213,31,18
825,True,-3522.2295157116387,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.699207067489624,31,21
826,True,-3359.0629296951915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75.53749299049377,31,18
827,True,-3429.192772973352,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.10980486869812,31,18
828,True,-3463.9456883767784,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80.67028307914734,31,20
829,True,-3455.723550274254,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.9131817817688,31,18
830,True,-3295.063171217515,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.997474908828735,31,18
831,True,-3441.1077266101693,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.55236506462097,31,17
832,True,-3268.726456037332,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.462197065353394,31,17
833,True,-3470.949303176061,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.4237220287323,31,21
834,True,-3508.9090786638753,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64.07480120658875,31,22
835,True,-3324.137280192819,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.22641682624817,31,19
836,True,-3309.107346268787,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.54400110244751,31,23
837,True,-3723.2736794110074,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.37696671485901,31,18
838,True,-3229.169786637998,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71.12395310401917,31,20
839,True,-3308.6378983801446,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.22050404548645,31,22
840,True,-3508.892076135721,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.110125064849857,31,18
841,True,-3438.7095919367316,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89.91335892677307,31,22
842,True,-3294.426351041639,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.770915031433105,31,20
843,True,-3437.5735700840123,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.82667517662048,31,21
844,True,-3289.0575069860415,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.4327380657196,31,20
845,True,-3322.8343107618884,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22.988736867904663,31,19
846,True,-3270.397797249835,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36.58483409881592,31,21
847,True,-3403.6753531313825,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.558501958847046,31,19
848,True,-3329.7136257791094,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.80475997924805,31,22
849,True,-3496.4496741091084,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.980443954467773,31,22
850,True,-3519.5065508966395,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.1712441444397,31,19
851,True,-3248.4488372645674,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.175900936126707,31,18
852,True,-3245.720045710625,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.57683682441711,31,19
853,True,-3448.6534707890673,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.62295985221863,31,23
854,True,-3369.1863329586613,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.43679118156433,31,18
855,True,-3362.6116893967683,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.96519994735718,31,18
856,True,-3276.8375366895502,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35.971108198165894,31,20
857,True,-3119.567213429614,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.309758186340332,31,17
858,True,-3263.3117276362027,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.620586395263672,31,18
859,True,-3404.6303657894796,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.184412956237791,31,18
860,True,-3383.9913265798286,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46.8741090297699,31,20
861,True,-3436.0348499915262,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.43128705024719,31,19
862,True,-3379.9630987973733,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.04908180236816,31,20
863,True,-3607.6388785091217,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.9376118183136,31,22
864,True,-3429.5368201827964,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.0745050907135,31,18
865,True,-3321.0580456598163,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38.42443799972534,31,18
866,True,-3345.1905906786697,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.242241859436035,31,21
867,True,-3370.9494026347547,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.698168992996216,31,20
868,True,-3249.3988292814365,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.45360803604126,31,21
869,True,-3259.2353716923294,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32.242971897125244,31,15
870,True,-3509.9606807212863,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.049439907073975,31,19
871,True,-3392.366105881056,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.03238129615784,31,21
872,True,-3366.6236575514895,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.850270986557,31,17
873,True,-3215.7463610420764,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.56274127960205,31,22
874,True,-3211.1242289062284,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.6289701461792,31,20
875,True,-3531.40817596979,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.78557896614075,31,20
876,True,-3480.3808183660863,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.48728322982788,31,21
877,True,-3441.480596669725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.404646158218384,31,19
878,True,-3219.6014523180725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.640460968017575,31,19
