variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,160000.0,fruit,水果,0.01670202642626182,0.01670202642626182,-0.9832979735737382,0.03018199313805639,0.002597141979346604,0.0012611903757786065,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,pork,猪肉,0.0261210855741951,0.0261210855741951,-0.9738789144258049,0.19667207363371875,0.00291950595167371,0.002217262832502554,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,beef,牛肉,0.03626910276473974,0.03626910276473974,-0.9637308972352603,0.010830820933187662,0.001605717772555282,0.0016932535370438003,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,mutton,羊肉,0.011563299492738793,0.011563299492738793,-0.9884367005072612,0.00699096591902452,0.000532724603438704,0.00017910236240724128,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,poultry,禽肉,0.0006679062081157243,0.0006679062081157243,-0.9993320937918843,0.017281188281023582,0.0006883775723811853,1.336515748832497e-05,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,aquatic,水产品,0.03627337820472755,0.03627337820472755,-0.9637266217952725,0.02776649106580729,0.001568411560731664,0.0016541085408746119,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,egg,蛋类,0.027507621606675945,0.027507621606675945,-0.972492378393324,0.03417902302145391,0.0005949485757662372,0.00047582656761230025,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,milk,奶类,0.02456798110988826,0.02456798110988826,-0.9754320188901118,0.01676770835454315,0.00038356654792114835,0.0002739841781562689,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,160000.0,nonfood,其他/未覆盖支出,1.0183413393195657,1.0183413393195657,0.01834133931956572,1570.7395794872948,0.9817122371795592,0.9918053548453161,2.079418748351272,extrapolation
robust_real_derived_cpi_nonfood,200000.0,grain,粮食/主粮,7.222667828587356e-05,7.222667828587356e-05,-0.9999277733217141,0.41464519647628784,0.0017616682632622096,5.420422264540188e-06,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,oil,食用油,0.00016975579552017773,0.00016975579552017773,-0.9998302442044799,0.12733341326788433,0.0033055149872907087,2.358887431987792e-05,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,vegetable,蔬菜,0.008653398679824,0.008653398679824,-0.991346601320176,0.03784757684418294,0.0008528954227578195,0.0003103581204977844,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,fruit,水果,0.011448827037059362,0.011448827037059362,-0.9885511729629406,0.0302758142945045,0.0020841721858060997,0.0010034118203918261,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,pork,猪肉,0.01787410909645204,0.01787410909645204,-0.982125890903548,0.19762820479318982,0.002346959421140258,0.0017640697057135471,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,beef,牛肉,0.024771638466635118,0.024771638466635118,-0.9752283615333649,0.01090393178681518,0.0012932454275682735,0.0013471642716438483,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,mutton,羊肉,0.007933913428627641,0.007933913428627641,-0.9920660865713724,0.00700601127530477,0.00042709687005249806,0.00014249508317773114,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,poultry,禽肉,0.0004592362386141929,0.0004592362386141929,-0.9995407637613858,0.017283336547267724,0.000550770517007548,1.0633412102359534e-05,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,aquatic,水产品,0.024774538988670207,0.024774538988670207,-0.9752254610113298,0.02795394418490826,0.00126319999523881,0.001316020240877591,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,egg,蛋类,0.018818060620245686,0.018818060620245686,-0.9811819393797543,0.03435400620248999,0.00047839558314365115,0.0003785709212250329,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,milk,奶类,0.016816210630046388,0.016816210630046388,-0.9831837893699537,0.01684437862078362,0.0003082563233013388,0.00021798371462565007,2.3332975282162094,extrapolation
robust_real_derived_cpi_nonfood,200000.0,nonfood,其他/未覆盖支出,1.0147333061170243,1.0147333061170243,0.01473330611702428,1970.6556500068618,0.985327825003431,0.9934802834131602,2.3332975282162094,extrapolation
