obs_id,province,provincechn,year,population_10k,m,food_price_index_2023,covered_food_exp_original_items,nonfood_exp_original_items,covered_daily_kcal_original_items,x_grain,p_grain_model,x_oil,p_oil_model,x_vegetable,p_vegetable_model,x_fruit,p_fruit_model,x_pork,p_pork_model,x_beef,p_beef_model,x_mutton,p_mutton_model,x_poultry,p_poultry_model,x_aquatic,p_aquatic_model,x_egg,p_egg_model,x_milk,p_milk_model,x_nonfood,p_nonfood_model
63_2020,63.0,青海,2020,593,17106.864488462583,99.18932170612298,1952.416832901927,15154.447655560656,1170.1944099349982,0.34499409262847175,768.4838717783493,0.10893137191643835,5377.421275148644,0.017341935399123286,5041.628456595578,0.012089013314794521,14424.057014484826,0.04077736757654795,4698.073184808231,0.017016289170657534,20405.33033868616,0.013017280055547944,12607.509210981552,0.006733045742739725,7307.627289849494,0.00202591817260274,7778.633901712001,0.009702563012493151,2168.2375411833586,0.012468327978082193,4074.9557424088885,160.2017227596562,94.59603426547557
63_2021,63.0,青海,2021,594,17341.666604094098,98.49499645418013,2077.203743775427,15264.462860318672,1316.8570244348862,0.3764093793407306,812.7171187178574,0.12070109589041098,5112.261201293393,0.01958572602739726,4905.587117054279,0.01292567123287671,12964.796858812437,0.06548473972602742,3044.5300238679756,0.017346427397260274,20893.638363708724,0.014033453424657533,12672.453434046158,0.007048315068493151,7240.106931484436,0.0018702739726027399,10873.003055992165,0.010354936986301369,2756.456020806361,0.012668493150684931,4027.9597892251204,157.9090004451902,96.66619899615492
63_2022,63.0,青海,2022,595,15008.813619808832,102.04081632653062,1971.4046643762804,13037.408955432551,1311.901962672268,0.37021412686658606,790.7199212008836,0.12108501159041095,4895.451740474808,0.02010577868852055,5333.092888631393,0.011417754114520546,13087.411612300746,0.06586317099961644,2557.7393175956445,0.016852727665972605,19794.400455146602,0.015494157068424655,10976.880101824985,0.006902915557671232,7051.258789442243,0.0021382125390410965,10017.371612152596,0.012853977138520547,2896.151064677174,0.013023149106849314,3823.9426630613207,132.51048089798917,98.38775670483884
63_2023,63.0,青海,2023,594,17499.38672166058,100.0,1991.0525320439365,15508.334189616642,1211.494525862047,0.3275575308775578,897.8873194130117,0.11032837625342466,5446.198952466301,0.0194590051929863,4055.4012889319297,0.014481249581917807,14143.07296815241,0.06325193174202741,2228.0385992457605,0.017481772046712328,18805.964161454125,0.018110416542041093,10006.046938637244,0.007027923750821917,7038.557406991562,0.002530147152739726,9908.350085695616,0.012268043029150685,2823.0605304184446,0.013250866761643835,3945.1448443522545,155.08334189616642,100.0
64_2015,64.0,宁夏,2015,684,15730.599377853634,80.44089580219058,2206.539670215965,13524.059707637669,1311.3810089810638,0.4031984164169702,1000.2013225028094,0.10704385310547944,6035.271071691868,0.02599636592058904,4814.047776046209,0.026973466950136984,17702.026984997072,0.035625325454876726,3028.9732088529345,0.005869343976657534,20533.32358823954,0.014815691876835617,9860.137874390817,0.010854408819999998,6007.08808142733,0.0026713705013698633,10305.584134230574,0.01110567731419178,3020.747494647944,0.01153658415342466,4663.225476312713,148.98820351252945,90.7726879631805
64_2016,64.0,宁夏,2016,695,16539.825076402154,83.01500446786068,2071.684627225261,14468.140449176894,1251.6048473748608,0.3784596049640469,937.0809433420645,0.1018781417958904,5776.630536935024,0.02654140284604109,4760.667440891401,0.02991112082547945,15702.578373118771,0.03354798328027398,3444.0513297885304,0.005882377606027398,19824.673172037583,0.014688535030520545,8869.904747290992,0.010986149057671233,5726.454833185866,0.002917263732876713,10083.794702327277,0.01023201278969863,2723.8448676415874,0.01075783175890411,4633.476466220657,157.9022166448421,91.62721560596596
64_2017,64.0,宁夏,2017,705,16435.068749179707,82.18485442318207,1849.8649846925405,14585.203764487167,1152.979059438215,0.34207844833287465,939.2118270794969,0.09448354926986302,5469.96626578953,0.02588452430289041,4374.400058202388,0.02960176254821918,13254.593439880458,0.03175644169627398,3122.9376326198935,0.006131366864383561,19804.07490546928,0.012809703266136986,9705.753024651003,0.010836348868082192,5621.284359481678,0.0026975283609589045,10731.74227318587,0.01021478846147945,2569.8706940333414,0.009995067747945206,4515.139576980206,155.36662521017175,93.87604155498052
64_2018,64.0,宁夏,2018,710,17095.479104724975,84.89695461914708,1856.3007164213234,15239.178388303651,1163.9914889348079,0.3447877778502807,895.958343361214,0.089100083330137,5284.387092854666,0.025976020802547947,4497.386363997521,0.03271672961780822,13165.79460709957,0.03521648407561644,2696.9207430641063,0.007003463603671233,19410.843744763104,0.011318772664356165,11193.531908086044,0.01220497623,5552.737568962697,0.0026385139438356167,11079.114189774034,0.010949850305315069,2936.1759187046873,0.010083072043835618,4186.183971585162,159.21124264615824,95.71672285839904
64_2019,64.0,宁夏,2019,717,17951.50744040975,89.99077189629591,1954.0177264255033,15997.489713984247,1142.2809102266408,0.32817805896074514,831.7480797167477,0.09300747339863014,4847.801246919077,0.026343190847342463,3691.7251996890595,0.032908559463013694,16481.552202954765,0.03182217830038357,3460.8703124696244,0.008227682615342466,19973.1291733095,0.011323934773890407,11880.29508182407,0.013841255223972601,5556.720905307025,0.0030743158335616444,9934.578905293043,0.011515910332054792,2920.805529269108,0.010897895364383561,3711.918725192115,165.82657600550002,96.47120563747065
64_2020,64.0,宁夏,2020,721,16671.54592690474,95.93016284145142,1843.6550433333186,14827.890883571421,1217.2631329193111,0.35561052543265537,768.4270603347517,0.10449100029452055,4431.9637666096905,0.02634958618039726,4708.917129040734,0.030485072164657533,11572.556224445889,0.02913311294827398,4821.051728341876,0.008409447665013699,20388.960377470004,0.012209418168410957,11998.726140388333,0.015252620676849312,5299.478331654727,0.003022595484931507,8825.7964529533,0.013641819575452054,2191.9168354158414,0.01002636786849315,3451.5641692438,154.37533741869163,96.05090509603689
64_2021,64.0,宁夏,2021,725,18546.582160029913,97.5609756097561,2013.0418898267264,16533.540270203186,1318.3712838653132,0.3721040433025196,754.7581737908033,0.11577452054794521,5034.494586067075,0.028992809589041095,4219.473761318905,0.033498684931506845,10922.461652423202,0.04029830136986302,2925.251343929771,0.009693591780821919,20398.125412495523,0.013758287671232876,11483.07839453284,0.016626794520547942,5080.1833801720795,0.002909315068493151,9890.76122825018,0.014053128767123287,2493.0511637713935,0.011476164383561643,3418.0141245498075,169.9443668829208,97.28795707358503
64_2022,64.0,宁夏,2022,728,16936.08217826037,100.0,1985.5870043625214,14950.495173897849,1305.1635942706896,0.3602564812067694,742.0227369068962,0.11992860887671235,4766.162531130214,0.028710457311328767,4488.509238732518,0.028356592323561643,11206.598808401053,0.043629958398328776,2801.900916780747,0.010125312046767122,20188.785512491053,0.016110181647246577,11097.597768712787,0.01577588939479452,5104.919291443306,0.003132799300684932,10199.528932902336,0.015516164870246573,2936.321842806081,0.01103935175890411,3308.53602394975,150.34056451326563,99.44418675226312
64_2023,64.0,宁夏,2023,729,18990.539475966172,100.0,1971.0386598989019,17019.50081606727,1231.7049332933475,0.3362811380687421,744.4337165075439,0.11375094204246575,5019.574305567877,0.02577373705010959,3652.9889791641144,0.030859927436438353,13195.528536383907,0.03976604644265755,2342.941877487428,0.011130365750794522,19247.97305291833,0.015217736559164382,10543.051008656339,0.014942259869999999,4875.723995508027,0.003307188841095891,9610.199947022344,0.01399262634958904,2901.8756721895647,0.010830498235616439,3256.015924279004,170.1950081606727,100.0
65_2015,65.0,新疆,2015,2385,14492.66694191438,84.12058189958093,2875.6782798377885,11616.988662076592,1780.4761232431085,0.5593066783109514,938.1912940405202,0.17102297158767124,5983.038371681969,0.030728236376835617,4769.56290501812,0.02418127300958904,15791.70352232488,0.020932287724602743,2832.4545289462276,0.007877893607506849,20675.936707243698,0.03639946243623288,10430.038169422893,0.00934283620671233,6218.834992454591,0.003285419891095891,10555.952763070267,0.012605756355287668,2839.4879708779386,0.014555246115068494,4732.611063687401,127.69534661228799,90.9742521577423
65_2016,65.0,新疆,2016,2428,15408.718289511447,85.38239062807463,2871.8342437569136,12536.884045754534,1718.5177050806838,0.5168886440670405,906.1477669163347,0.17976382472465752,6104.939638758159,0.03127076721961644,5520.274816784741,0.02641944691287671,14300.327899329808,0.019041617356520553,3237.1993833390366,0.00812768556328767,19589.552850237877,0.036139827037931505,9374.469764648447,0.010557723551643836,6017.19696914246,0.003645406069178083,9195.974976344856,0.012156956744438355,2571.3857528729413,0.015246953293150685,4434.80910033739,135.96162571390263,92.20898896969122
65_2017,65.0,新疆,2017,2480,15823.0912755656,86.06544975309923,2732.653890273088,13090.437385292513,1639.1253058837967,0.4892911848171858,911.488789421035,0.17466744264657533,5972.14856300973,0.029149251762698634,5125.514725411789,0.024810594017534243,14780.947742592423,0.01970341117347946,2765.078866647622,0.007834622774301369,21046.522535190572,0.032157347585301366,10067.820211137578,0.010789642033561643,5674.746467925271,0.0034195289253424665,9495.166199449233,0.012097521255232876,2414.6177134046184,0.01564210595068493,3923.1110688478625,138.14505859450944,94.75863645413656
65_2018,65.0,新疆,2018,2520,16314.746880535848,88.475282346186,2662.4798702816056,13652.267010254242,1611.2824304770168,0.48031790811390557,857.4243672790845,0.17333564153424658,5723.793371623319,0.027250845916808215,4302.916244042065,0.02171913421369863,14640.60223440399,0.018845485523753428,2381.3517517686837,0.00859923798830137,21219.71031264747,0.03861116771584931,11224.406213283077,0.008814151129726028,5580.8636724896705,0.003030121259589041,9757.537353370517,0.01032372054947945,2860.1024198898617,0.014793801293150685,3666.6970894428746,141.70264044081517,96.34447860522664
65_2019,65.0,新疆,2019,2559,16884.33232320855,94.04922513399572,2458.021824699325,14426.310498509225,1429.9601501100954,0.41097336433881493,771.0954523416974,0.15541735446986302,5171.695080792706,0.026179386814726025,4253.247208060938,0.024036777720547946,18405.409390566965,0.015776437413452055,3003.1782539351925,0.008486159689232876,20471.48341177059,0.03367699723676712,11585.899356211921,0.009529025581917809,5849.008108624151,0.003329529263698631,8592.36101063994,0.01187387680547945,2907.2295313618756,0.015701165720547944,3404.2596094971805,149.58114644039796,96.44471139454414
65_2020,65.0,新疆,2020,2590,15555.254892387598,99.1278832912315,2463.810240798069,13091.444651589529,1620.9199121939582,0.47972031517084185,737.1206621002266,0.1685649553520548,4781.060275398512,0.03152180666946575,4909.635105947008,0.024341140288219175,12456.073214215343,0.016965010625917813,4243.076470426022,0.009022184703369863,20629.00418969249,0.03497388920420548,11777.283443555094,0.012442246009589042,5892.629439004245,0.003172537427397261,7784.582861572379,0.015784673933589042,2172.080220107532,0.013951196712328766,3155.5533160407604,136.15684631624083,96.14973470509926
65_2021,65.0,新疆,2021,2589,17441.252776347315,99.62352270768764,2333.934425877356,15107.31835046996,1453.0424767945385,0.40593168360274867,729.6801454841318,0.1514921917808219,4979.198525240388,0.028607030136986303,4488.231169500533,0.02551884931506849,11799.964477769674,0.025186438356164388,2616.96753855238,0.009183402739726029,20665.36023737498,0.03659704520547945,11464.078199723086,0.011747191780821916,5767.418840097993,0.003013219178082192,9080.16476734744,0.015532405479452054,2469.9031723561898,0.013711780821917806,3295.7873197649255,154.7949343575245,97.59568950478126
65_2022,65.0,新疆,2022,2587,15912.136841271247,101.31712259371834,2349.114432402264,13563.022408868983,1441.7175217609126,0.40105066878190837,721.1390886904103,0.15429568411232875,5305.177852125449,0.027222346014657534,4596.989546042149,0.021351107519999996,10803.74953127369,0.024898567440328777,2463.856126573693,0.01036306524180822,21117.052723255325,0.03817127948745205,11186.956065815903,0.010888340131643836,5754.514644529252,0.0031776027527397263,9638.619930387718,0.016589738849643834,2673.4796671410218,0.012850360547945208,3165.728885482124,136.45073301697644,99.3986775225425
65_2023,65.0,新疆,2023,2598,17498.81497613973,100.0,2527.2083241851824,14971.606651954546,1485.1665986329967,0.4106162889935257,667.1835980471446,0.15855890840136988,5770.023204928817,0.02757631112556164,3459.4102474537813,0.024705753524109586,12400.41889009948,0.020694527746520554,2068.043445023113,0.011755910234712327,19464.627740733253,0.0456712605509178,10794.223214886119,0.009479577133561644,5903.883519345915,0.0029919302650684935,8817.846819992985,0.015912498234301367,2681.0046917885697,0.014620333106849313,3213.761252636961,149.71606651954545,100.0
