draw,ok,period,conc_rate,eps_ll,eps_mm,eps_ff,eps_ss,eps_oo,M_ml,M_lm,M_fl,M_lf,B_labor,B_mach,B_fert,B_seed,B_other
188,TRUE,2004-2008,1,-0.334347452228105,-1.06878446601678,-0.4774531506697,-0.423880998594324,-0.98509874602537,0.963150695432402,1.293911254411,0.391929723149269,0.511460447471358,-0.00670888286862759,-0.00131374689988546,0.0125146509219031,0.000336599901076896,-0.00190341038500508
188,TRUE,2009-2014,1,-0.308218484467219,-1.04393743916754,-0.46492344406722,-0.423020828316391,-0.999516332289802,0.973412521920934,1.27307588039122,0.320890664899823,0.470355816066267,-0.00604949312946269,-0.00123124159462045,0.0155465020202681,0.0003372844243463,-0.00217045293235289
188,TRUE,2015-2019,1,-0.283150804614959,-1.02600795266895,-0.432300750129825,-0.391832255312494,-1.01304800747554,0.980759191035846,1.25867524718693,0.234026982069249,0.416283357705111,-0.00558764280593885,-0.00117456995158186,0.0188790800320067,0.000361795567624476,-0.00245534704777406
188,TRUE,2020-2024,1,-0.300188024518478,-1.02245868507035,-0.455247115033775,-0.391926383587062,-1.00665684472613,0.969166844234146,1.25978915093166,0.290675361408736,0.451553450874306,-0.00588824354142172,-0.00116363972263735,0.0167063789918475,0.000361722413332091,-0.00231666226637759
189,TRUE,all,1,-0.276973959469249,-0.934910569948074,-0.458368990441107,-0.442774661525433,-0.941614962271042,0.887644982820778,1.11679593593912,0.409475166488786,0.50970775855043,-0.00635907497856857,0.00351848638416045,0.0119835068503324,-0.000900583647610953,0.00765147215807797
189,TRUE,2004-2008,1,-0.309436219973839,-0.949544724828775,-0.476173455166815,-0.462498692340258,-0.933072097678273,0.867978200172023,1.1257246411113,0.466257740210454,0.562839200578637,-0.00715222777484665,0.00373674216264483,0.00944963668838484,-0.000857819290226358,0.00652521128984549
189,TRUE,2009-2014,1,-0.273185028354174,-0.9398572473218,-0.456281807358379,-0.444449138486095,-0.941969492903151,0.891856316615006,1.11832152439906,0.406107784000829,0.506440560149918,-0.00628474335440481,0.00359044754395396,0.0121606207967649,-0.000896980669138622,0.0077075207018269
189,TRUE,2015-2019,1,-0.248625466581303,-0.926358199148338,-0.41602773903009,-0.428987239770037,-0.949286784561832,0.900417344443231,1.11162270766459,0.332603723409728,0.440234365115449,-0.00586134794036357,0.00339833816356874,0.0148472386107318,-0.000930075887164467,0.00911165497724076
189,TRUE,2020-2024,1,-0.26899213808327,-0.922299647931849,-0.443312480411973,-0.430591642450504,-0.942796899893079,0.88803822935809,1.11166669432441,0.376919290872745,0.480529608421015,-0.00620566320755531,0.00334317535492565,0.013139887822416,-0.000926659261414198,0.00784191469086196
190,TRUE,all,1,-0.270164258996751,-0.931619161073847,-0.435251238957942,-0.399536371904573,-0.945345805892098,0.870015899782367,1.11665601833937,0.38690674374905,0.482074116148616,-0.00422960914717942,0.00206181487453642,0.00927255492701109,-0.00149716942981581,0.000801453276636398
190,TRUE,2004-2008,1,-0.300180708938625,-0.954077427312571,-0.455966739730764,-0.409757041459025,-0.931274761833654,0.851091844994769,1.12863862107543,0.443080017665114,0.537689826904894,-0.00476114911513817,0.00225948496446366,0.00732024285495986,-0.00146369022421969,0.000625974143595731
190,TRUE,2009-2014,1,-0.272559413763794,-0.934567127810813,-0.437397723048277,-0.412465282732704,-0.944393453217838,0.869276880383954,1.11795171472225,0.390787130923388,0.485898067876789,-0.00426430951189915,0.00208650035238103,0.00914011245130252,-0.00145477780701498,0.000786382615663631
190,TRUE,2015-2019,1,-0.244969407750887,-0.922609347825283,-0.393868179194054,-0.387053779198806,-0.953399929328165,0.883122020207592,1.11146706022274,0.316816181330109,0.415765178563258,-0.00391386473294784,0.00198865507499434,0.0112916346660794,-0.00153774783947951,0.000958503144174609
190,TRUE,2020-2024,1,-0.26017120749475,-0.917395149024981,-0.419015200848468,-0.385458963226531,-0.951245272923815,0.872137140089656,1.11083407248743,0.356228466555446,0.453079251498188,-0.00409458656416259,0.0019478578544008,0.0101524836684483,-0.00154290933600676,0.000910380145211651
191,TRUE,all,0.990543735224586,-0.317713039867181,-0.956832429029536,-0.439331105524733,-0.452078457556372,-1.05156777768493,0.978637210865683,1.17738440845741,0.404443444282673,0.475244073181707,-0.00584605697415346,0.00283261603869038,0.0117739659368204,-0.00242979776041698,0.00322693475729916
191,TRUE,2004-2008,0.990543735224586,-0.349396032162138,-0.977371539945838,-0.459126590394559,-0.456374499534577,-1.02358762187126,0.967959231510638,1.19321868932012,0.467331065627407,0.528465154990486,-0.00656632524936226,0.0030425949716475,0.00931386701901223,-0.00240381232934776,0.00272460346678731
191,TRUE,2009-2014,0.990543735224586,-0.317468798584768,-0.962667040065807,-0.439929710439558,-0.458421437548792,-1.04890746668698,0.982136333306065,1.17985133409515,0.406244854588734,0.476809865258794,-0.00584148139319134,0.00289056699722995,0.011726428599784,-0.00239139454613053,0.00317639444135169
191,TRUE,2015-2019,0.990543735224586,-0.291784819855518,-0.945311314232424,-0.396266141921264,-0.450837683522961,-1.07586686936632,0.985917786348351,1.16855928667829,0.323909818445949,0.406285556771806,-0.00541454968739862,0.00272208374536014,0.0144778061149727,-0.00243728400806949,0.00371324122428782
191,TRUE,2020-2024,0.990543735224586,-0.307443342281128,-0.941443886283592,-0.422717117070255,-0.440711897706377,-1.06547651733299,0.975965217237529,1.16932593691927,0.369594802751176,0.445398434927245,-0.00566287440158098,0.00268612627030864,0.0129407556645394,-0.00249807911893633,0.00350003407724872
192,TRUE,all,1,-0.268687659357368,-0.891680739262582,-0.426789067707588,-0.46943688463376,-1.00047399994624,0.861087725541211,1.0603574498434,0.397249939522894,0.476244215365454,-0.00776433024266081,0.00740716910038778,0.014016572393539,0.00225185158795985,-0.000433628068014401
192,TRUE,2004-2008,1,-0.291235947381759,-0.917058327812147,-0.448721543928041,-0.491560241786146,-0.979716752199951,0.854446504113098,1.06799131952334,0.44981952633027,0.528484489466625,-0.00838698622061946,0.00850121149179558,0.0115797377167949,0.00212197273363526,-0.000354541925251212
192,TRUE,2009-2014,1,-0.268432795920121,-0.897111527752201,-0.427810537804172,-0.476373553183616,-0.997961371758964,0.863188027206785,1.06154509983894,0.399835933117607,0.478628271796322,-0.00775815833609028,0.00762245208803394,0.0139310816952143,0.00221145121932694,-0.000423121871976737
192,TRUE,2015-2019,1,-0.248249025417714,-0.880396715502201,-0.390005856719833,-0.45128966345614,-1.01505314943279,0.86924487032345,1.05692300535712,0.336158983867573,0.416916159233835,-0.00731421342475831,0.00698932466362288,0.0165929225210684,0.00235633758029346,-0.000499688529629656
192,TRUE,2020-2024,1,-0.265992798127447,-0.873509505790228,-0.416753102944781,-0.454851689822031,-1.01250211923084,0.856904198523488,1.05654245825309,0.376740169388939,0.45676364986484,-0.0076998708572287,0.0067525033738135,0.0148005597835177,0.00233595641749209,-0.000487506999790151
193,TRUE,all,1,-0.316938330268639,-1.06349593829419,-0.457580943817566,-0.430342300453387,-1.01401628536241,1.05039680086906,1.27959230107689,0.42446444025117,0.498507575698429,-0.00572386261059609,0.00089198784820296,0.0145401242221662,0.000635541788566389,-0.00147360773927904
193,TRUE,2004-2008,1,-0.349681849732985,-1.10070363482055,-0.47701472552463,-0.455600368908209,-0.994441677740654,1.05539164418817,1.30894506446107,0.49113882434065,0.55177557532022,-0.00633233842084537,0.000985291624023243,0.0115847119543272,0.000597544201141358,-0.00126263561844181
193,TRUE,2009-2014,1,-0.314063858312021,-1.07244299079198,-0.455683021685995,-0.434809728722633,-1.01127995302685,1.05688306155335,1.28438746472942,0.420480989724928,0.495359538768838,-0.00567843699382907,0.00091375865143456,0.0147257629285042,0.000628880709608709,-0.00144222725142245
193,TRUE,2015-2019,1,-0.292139533911329,-1.04330676064611,-0.419613707541416,-0.411335430428299,-1.02901537855367,1.0493036392703,1.26407849050806,0.347877371234883,0.436037162260768,-0.0053627582204507,0.000844454860262089,0.0175972498502198,0.000663632864414225,-0.00165624462465806
193,TRUE,2020-2024,1,-0.308970837021027,-1.03862783895335,-0.444747376570337,-0.414356941015912,-1.02580683557164,1.0400020816762,1.26408273872498,0.395005264228531,0.474419589711854,-0.00560044145345405,0.00083375833446645,0.0157005758014119,0.000659192550485518,-0.00161569109605526
194,TRUE,all,0.980434782608696,-0.278802061258881,-0.874377527318078,-0.428667160473416,-0.431180803813678,-0.966300845704569,0.842242966564461,1.05798246701277,0.345126723039424,0.454006216426115,-0.00920656999470016,0.0080714307891891,0.0171731077703088,0.00491937074532747,-0.00483325557736994
194,TRUE,2004-2008,0.980434782608696,-0.299944514943454,-0.895106540950965,-0.45504170385898,-0.407059569377053,-0.946411018667856,0.830516516274969,1.0638872385825,0.410234570301084,0.511361874298972,-0.00997923369062052,0.00896205075995786,0.0139263084415944,0.00519125819170492,-0.00400082325209973
194,TRUE,2009-2014,0.980434782608696,-0.276427157033749,-0.879694651902078,-0.427306062320425,-0.428530321648994,-0.963349213606155,0.845496080065934,1.05887760248001,0.343637946401276,0.452592045710939,-0.00913250626687714,0.00828603608655895,0.0172987829355596,0.00494946316579062,-0.0046953020753689
194,TRUE,2015-2019,0.980434782608696,-0.257527641445435,-0.866034439792725,-0.38028059909019,-0.436789778828951,-0.978927083464627,0.853994548470383,1.05521149556525,0.262192039875021,0.381645581902062,-0.00860649669088412,0.00775234252673748,0.0209585525763738,0.00485549614440357,-0.00548678295130746
194,TRUE,2020-2024,0.980434782608696,-0.279799706022936,-0.856784389196289,-0.420747221287002,-0.449909325451296,-0.979074056963252,0.836892805123511,1.05488392684705,0.326264820237455,0.43785538445529,-0.00923831085218059,0.00742207851180398,0.0178806218791754,0.00470499855024899,-0.00549502267467324
195,TRUE,all,1,-0.307671654219008,-1.03035353651514,-0.453356748449017,-0.430926658118235,-0.913716189862593,1.03660324656281,1.22597184618388,0.442144540402831,0.503278480789149,-0.00536993073905771,0.00237286054994177,0.0111352935030367,0.00320749215142856,0.0015639307578545
195,TRUE,2004-2008,1,-0.335234376225192,-1.07943144678905,-0.473941918907409,-0.441544101893534,-0.905690737137725,1.05604204631684,1.25923515689715,0.505902209509846,0.559371279701083,-0.00582309583079539,0.00276822220691497,0.00895542829782263,0.00312825388134496,0.00131187960340215
195,TRUE,2009-2014,1,-0.307512662586761,-1.03795780502815,-0.454984509307383,-0.433798682384355,-0.913376268678553,1.04152751219933,1.23016283124837,0.44648192942229,0.507115493982876,-0.00536761130588575,0.00243078991055594,0.0110151851824475,0.00318612183923716,0.00155009521461401
195,TRUE,2015-2019,1,-0.285533607302771,-1.00799413439608,-0.417553993320226,-0.416876217714403,-0.917921465615224,1.03194036211219,1.21114933173,0.374568631748663,0.443710605354251,-0.00507199092642728,0.00220979685927565,0.0132906360364985,0.00331140795114105,0.0017809474310637
195,TRUE,2020-2024,1,-0.303627510620145,-1.00547491202496,-0.440837846385179,-0.431102258761998,-0.915948173525715,1.02321298528909,1.21224571080125,0.414206556861919,0.478609933109128,-0.00531181273958269,0.00219210927377145,0.0119710576817024,0.00320618684477273,0.0016664438703724
196,TRUE,all,1,-0.335436969932629,-1.01360151246878,-0.411910075336254,-0.474229141619157,-0.908418138170347,1.0977808725748,1.22515893494579,0.495454905324121,0.472402839790534,-0.00366201811246046,-0.00458355248722846,0.0135186906145797,-0.00317903971076073,0.00259442423409728
196,TRUE,2004-2008,1,-0.3587886825725,-1.06513876614745,-0.438145021267786,-0.466229651767315,-0.903079255513729,1.13149881179708,1.25845981679288,0.55273133889365,0.533424967312664,-0.00390097843135592,-0.00541589286359992,0.0110813914400542,-0.00324579645435749,0.00210651434324032
196,TRUE,2009-2014,1,-0.337562811990883,-1.01424935160737,-0.413486936019774,-0.47801204464364,-0.908185176735491,1.09752527479369,1.22585551834558,0.497788293154153,0.474906697013138,-0.00368211921848676,-0.00459325677508791,0.0134051049433207,-0.003147283932682,0.00255822817511509
196,TRUE,2015-2019,1,-0.314397346870641,-0.988254214740574,-0.367936435446907,-0.477384109375393,-0.909812025915445,1.08600978173611,1.20916550221422,0.429689678352352,0.402492130271034,-0.00347774174874435,-0.00421927368472105,0.0161929893692129,-0.00315256382145405,0.0030659658237142
196,TRUE,2020-2024,1,-0.330921628655932,-0.995484227801228,-0.400742729135042,-0.473868895122176,-0.909444288701999,1.0858389199189,1.21522279805869,0.476497807444189,0.452270425457452,-0.00362028805869746,-0.00432011455752188,0.0142738663710985,-0.00318205738347881,0.0028248985991889
197,TRUE,all,1,-0.277326044584816,-1.00318054865558,-0.424926088084336,-0.446582543208058,-0.992542809017776,0.935774001179922,1.17767041530455,0.37650542995894,0.460736432740975,-0.00838436549718591,0.00705647341354263,0.0188652817609914,-0.000382220718345539,-0.00236235118863713
197,TRUE,2004-2008,1,-0.303702934608081,-1.04334419842321,-0.451732822358585,-0.463393001645378,-0.972893011969746,0.938061716967292,1.20203235150006,0.445282386289446,0.520302945324009,-0.00909076679640366,0.00810507862733183,0.0152491626581606,-0.000366805542235314,-0.00196855684122684
197,TRUE,2009-2014,1,-0.276049597690872,-1.0077940505807,-0.424968691514011,-0.442159258510961,-0.990723885336948,0.938358324338539,1.17990759442478,0.3772638089848,0.461391376101299,-0.00835437667252016,0.00717010881790053,0.0188609592508014,-0.000386243015171209,-0.00232236579523183
197,TRUE,2015-2019,1,-0.254010761617507,-0.98701966470618,-0.376764180884083,-0.441200555210644,-1.00619417096173,0.940275954534851,1.16782803118599,0.291632687528903,0.387247987285192,-0.00788218080803131,0.00667246195941003,0.02297992496977,-0.000387113076537889,-0.00268608873518335
197,TRUE,2020-2024,1,-0.274428718230365,-0.978930657112251,-0.413863867882646,-0.439768725522835,-1.00320635500256,0.927625734911036,1.16566491641382,0.353220967487031,0.440578685092576,-0.00831675909427405,0.00648844421275463,0.0199280862990377,-0.000388411394058487,-0.00261166011237916
198,TRUE,all,1,-0.340590007524816,-1.01849284055338,-0.428677850797253,-0.481060197936785,-1.00297399569465,1.05642337506564,1.23484060768335,0.471448601489382,0.484722675450539,-0.00831787233911585,0.00603002538188551,0.0147392859914745,0.0020442012912053,-0.0010563642027183
198,TRUE,2004-2008,1,-0.363501193666941,-1.07059682427587,-0.444946220090115,-0.483174290608259,-0.983267062862292,1.08172985727966,1.26906165718573,0.525543491714491,0.535122541441026,-0.00892072684323591,0.00707337657883744,0.0121656013279585,0.00203261129730972,-0.00088372948663027
198,TRUE,2009-2014,1,-0.337717133096354,-1.02766375502262,-0.428228564592879,-0.481950761515862,-1.0016420712148,1.06373583255805,1.23923568025189,0.471498348750843,0.484878268004321,-0.00825043716027553,0.00620317591998181,0.0147867223619552,0.00203932214875614,-0.00104366274957028
198,TRUE,2015-2019,1,-0.319612227436078,-0.994664699746232,-0.396696710500496,-0.477719405497188,-1.01790120733244,1.04996789713966,1.21916118676132,0.410733057296925,0.427805480377229,-0.00785838379489948,0.00560151443400485,0.0174688985898032,0.00206246444226982,-0.00120892120770395
198,TRUE,2020-2024,1,-0.341066892381714,-0.987095056031777,-0.421002164104822,-0.481185431070717,-1.01229713812614,1.03668040066096,1.21909313954129,0.452033452929959,0.466267815057978,-0.00832922045442577,0.00547186450906204,0.0154961985414653,0.00204351545012025,-0.00114946624625349
199,TRUE,all,1,-0.286941164287153,-0.989754031523287,-0.429228442422916,-0.430743205668243,-1.09501424308641,0.981475424320874,1.17423207133661,0.393342753273223,0.468222433484735,-0.00708566101970906,0.00589984903792237,0.0158110906241749,0.003780740479535,-0.00666629495187376
199,TRUE,2004-2008,1,-0.31531518425504,-1.02338437385309,-0.455237419016748,-0.428087271792285,-1.05591949900891,0.986119034666599,1.19532392335963,0.462723003395786,0.52892558134695,-0.00773144116664226,0.00667101238759628,0.0126477793582058,0.00380382287144345,-0.00552367140739489
199,TRUE,2009-2014,1,-0.286505549350858,-0.995684140530471,-0.429780684127018,-0.432939339971931,-1.08995255281325,0.985199483363089,1.17706631143257,0.394886190841385,0.469574634091854,-0.00707700597758207,0.00602911363096118,0.0157621428963717,0.00376162115590552,-0.00651083639826957
199,TRUE,2015-2019,1,-0.262782940063738,-0.974628884968715,-0.382354681480132,-0.42814527726883,-1.12529535681692,0.983912358160659,1.16453565188783,0.310670700303307,0.395863964669864,-0.00664804531715206,0.00558313685121821,0.0192715755057233,0.00380331921294194,-0.00763702979697503
