crop,period,f_n,f_m,S_n,eps,allen,morishima
soybean,2020-2024,mach,fert,0.162260768931303,0.0657277429355331,0.630418427223303,0.423335587354555
soybean,2020-2024,mach,seed,0.162260768931303,0.0799157766257667,0.820757164148885,0.339875724183316
soybean,2020-2024,mach,other,0.162260768931303,0.107190207051271,1.79110999635442,1.19519489734847
soybean,2020-2024,fert,labor,0.104260503971994,0.00436983747687703,0.00758303883720751,0.185667602230886
soybean,2020-2024,fert,mach,0.104260503971994,0.102292178749716,0.630418427223303,0.976718763976767
soybean,2020-2024,fert,fert,0.104260503971994,-0.357607844419022,-3.42994548074583,0
soybean,2020-2024,fert,seed,0.104260503971994,0.0322909697279898,0.331637204324148,0.292250917285539
soybean,2020-2024,fert,other,0.104260503971994,0.218654858464439,3.65364442816863,1.30665954876164
soybean,2020-2024,seed,labor,0.0973683570689734,-0.0656516624614617,-0.113926229249215,0.115646102292548
soybean,2020-2024,seed,mach,0.0973683570689734,0.133176688560674,0.820757164148886,1.00760327378772
soybean,2020-2024,seed,fert,0.0973683570689734,0.0345766620586987,0.331637204324148,0.39218450647772
soybean,2020-2024,seed,seed,0.0973683570689734,-0.259959947557549,-2.66986067530543,0
soybean,2020-2024,seed,other,0.0973683570689734,0.157858259399639,2.63775501695376,1.24586294969684
soybean,2020-2024,other,labor,0.059845686345028,0.159613123281628,0.276978839413856,0.340910888035637
soybean,2020-2024,other,mach,0.059845686345028,0.290626885249012,1.79110999635442,1.16505347047606
soybean,2020-2024,other,fert,0.059845686345028,0.380930809415328,3.65364442816863,0.73853865383435
soybean,2020-2024,other,seed,0.059845686345028,0.25683387235123,2.63775501695376,0.516793819908779
soybean,2020-2024,other,other,0.059845686345028,-1.0880046902972,-18.1801689770008,0
