province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
河北,2024,0.525912139713664,0.20094527173432,0.169273466506349,0.0606768318088062,0.0431922902368618,0.504942519476634,0.194973474953682,0.176227574540559,0.0651561007606532,TRUE,TRUE
河南,2004,0.441761042068043,0.14294269800919,0.263343103859656,0.0818112835767649,0.0701418724863466,0.514170224361886,0.102961213552548,0.263284585339268,0.0800254337360342,TRUE,TRUE
河南,2005,0.415946110625303,0.142361080887944,0.28353085917361,0.0896506944790866,0.0685112548340553,0.495135496262892,0.11035951396718,0.255083719570755,0.0960791682324941,TRUE,TRUE
河南,2006,0.445962103273013,0.150654942244046,0.25578035141227,0.0825433425980085,0.0650592604726623,0.475385341302296,0.136835482856244,0.257274300094369,0.0940547341931425,TRUE,TRUE
河南,2007,0.452144128626106,0.15561148438891,0.252772022343152,0.0743153825320251,0.0651569821098077,0.453964523118734,0.135150023871607,0.282529655881597,0.0863050424180102,TRUE,TRUE
河南,2008,0.517785489893931,0.160508534211382,0.20410048716961,0.0559185652101544,0.0616869235149218,0.43723919466358,0.124851512290214,0.308549846181962,0.082818068289117,TRUE,TRUE
河南,2009,0.494642264209041,0.159942766415058,0.214929570249088,0.0698559148091576,0.0606294843176559,0.472263118419956,0.131114753187589,0.260646129059141,0.0865857384927359,TRUE,TRUE
河南,2010,0.461253934049001,0.16197169168666,0.235658430574963,0.0819603952025957,0.0591555484867804,0.495568013032437,0.137511379425998,0.239087729385271,0.0832734416175555,TRUE,TRUE
河南,2011,0.46148962894433,0.159340604604209,0.240146009921665,0.0812901482455605,0.0577336082842358,0.504804816778978,0.127178117149807,0.242573467841621,0.0832768451692651,TRUE,TRUE
河南,2012,0.447854529647187,0.159232564143823,0.247646711466035,0.08948723696067,0.0557789577822854,0.530043791054113,0.137081639036597,0.224601188614326,0.0721770409759149,TRUE,TRUE
河南,2013,0.455072322777033,0.158856502982036,0.241575128015201,0.0900820324177141,0.0544140138080171,0.54989274354612,0.135083955913899,0.209838005769658,0.0718248391153192,TRUE,TRUE
河南,2014,0.474394897008313,0.166444702518855,0.220566957440695,0.0855950116482894,0.0529984313838481,0.538348199015971,0.188991501565501,0.179861604441287,0.0643434104243955,TRUE,TRUE
河南,2015,0.476088980839203,0.170834788346898,0.216564235944076,0.0847196529482512,0.051792341921572,0.513142166031474,0.199094322640528,0.179672887338799,0.069416513142166,TRUE,TRUE
河南,2016,0.505087029016128,0.170953233493924,0.193117846251299,0.0812042964515125,0.0496375947871359,0.488415779586725,0.19931266473475,0.185769830059268,0.0730730584963085,TRUE,TRUE
河南,2017,0.508303515651724,0.171193938229538,0.193639686107156,0.0774307346837822,0.0494321253278004,0.4637791774487,0.202833910629481,0.18982879561881,0.0715496404666413,TRUE,TRUE
河南,2018,0.527354248557162,0.173675634166671,0.179858334017141,0.0711545603422455,0.04795722291678,0.468145883172073,0.203264062119795,0.189636162678601,0.0712649038959968,TRUE,TRUE
河南,2019,0.562398039906863,0.179747053479104,0.152903395365277,0.0590974882214632,0.0458540230272935,0.449829814317735,0.200583889088746,0.187079724382212,0.0692226803553145,TRUE,TRUE
河南,2020,0.48268671510768,0.17712754081615,0.216180730282331,0.0748067759248321,0.0491982378690063,0.460131788742927,0.19854383316166,0.189188807833952,0.07009919431079,TRUE,TRUE
河南,2021,0.491986613365468,0.16938223513132,0.215193581501982,0.0754626085247582,0.0479749614764715,0.481613089827287,0.175660413739911,0.197945073409911,0.0714128308955183,TRUE,TRUE
河南,2022,0.466694552885332,0.171735820293221,0.237243240082596,0.0756103829108311,0.048716003828019,0.427892173779669,0.203471503252937,0.22277183429835,0.0716285133632425,TRUE,TRUE
河南,2023,0.486683358535898,0.178189403614708,0.218167284319258,0.0706249260077054,0.0463350275224304,0.422246615440907,0.194331190214835,0.22688306936386,0.0782891641837855,TRUE,TRUE
河南,2024,0.473396725904256,0.174476456765344,0.22873906593062,0.0770979085324639,0.0462898428673171,0.413946859145353,0.209529787122758,0.217663057691302,0.0811496417176631,TRUE,TRUE
湖北,2004,0.511194669855965,0.0771489187170646,0.263454437193575,0.0744217736933185,0.073780200540077,0.558591767502738,0.0626385661244224,0.242914763469295,0.0450089483665892,TRUE,TRUE
湖北,2005,0.53709200549547,0.0801764445652091,0.235501965668435,0.0779733071520168,0.069256277118869,0.536440171365946,0.0731294211417754,0.248854239314536,0.0574125734781309,TRUE,TRUE
湖北,2006,0.564821634987986,0.0886466426057983,0.209470010450089,0.0696239660258622,0.0674377459302646,0.535110159757753,0.0791740628589329,0.226767254881487,0.0644512895478751,TRUE,TRUE
湖北,2007,0.566888748930498,0.0933096037140103,0.205659592189642,0.0661093424955737,0.0680327126702756,0.511590538528793,0.104043101207495,0.234835416715896,0.0613199744795482,TRUE,TRUE
湖北,2008,0.571836448112305,0.0901563429455944,0.213243107066656,0.0559071429422477,0.0688569589331973,0.491485902537116,0.0976554143670047,0.27125315535019,0.0585718564155222,TRUE,TRUE
湖北,2009,0.578424704314089,0.0955796547914203,0.199943031579938,0.0590551872050033,0.0669974221095494,0.51458713479729,0.0944650684787852,0.254493592566958,0.0631095450827408,TRUE,TRUE
湖北,2010,0.59051428586943,0.100469806958261,0.179828172707322,0.0663592142194076,0.0628285202455795,0.556127485545057,0.0943802002538429,0.210848258355662,0.068132139331547,TRUE,TRUE
湖北,2011,0.576805865724837,0.0985595871478312,0.193294845101269,0.0697743989600287,0.0615653030660337,0.573092716019995,0.0822720780766484,0.204370983099262,0.0707867174482266,TRUE,TRUE
湖北,2012,0.586993094513061,0.0979956968611041,0.185431312007897,0.0705361996895123,0.0590436969284261,0.634738684894236,0.0778425753504087,0.166032938972581,0.0613842396940266,TRUE,TRUE
湖北,2013,0.576068372642153,0.0958191375823382,0.195270503856692,0.0737677372946231,0.0590742486241932,0.63537286824313,0.0827811228093781,0.169284761232018,0.0611299853117607,TRUE,TRUE
湖北,2014,0.584550476082182,0.101439521897664,0.185263197465054,0.0709260321963556,0.0578207723587446,0.653127618135724,0.0828772563569696,0.160814736635947,0.058744165297529,TRUE,TRUE
湖北,2015,0.592233621587432,0.106509252836724,0.179026909057762,0.065777047314725,0.0564531692033573,0.630886189641162,0.10014541721911,0.152110688165605,0.0642081177024079,TRUE,TRUE
湖北,2016,0.60182190298278,0.108186096535554,0.171264598292286,0.0637773694768624,0.0549500327125184,0.64201000854377,0.0998750330995529,0.149376072028209,0.0651246994180074,TRUE,TRUE
