draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
260,rice_mid_indica,2015-2019,ok,-0.377345942543117,-0.886264623218685,-0.36825214569614,1.05716299676702,1.14998683202354,-0.00402392870543697,0.00447307064218906,-0.00630328263138566
260,rice_mid_indica,2020-2024,ok,-0.388003159292535,-0.872315412444081,-0.383410393232768,1.04842320413651,1.14718161587615,-0.004123084950142,0.0042720006896846,-0.00267867175911526
260,rice_early_indica,all,ok,-0.304990066243117,-0.719064551058932,-0.371791579470059,0.743135417471246,0.975953381788877,-0.0175012281169874,0.00941032000395186,-0.0109412018741108
260,rice_early_indica,2004-2008,ok,-0.307762046264454,-0.735748077227738,-0.40598992887371,0.739131378216407,0.973731900538113,-0.0178052680724593,0.0101745035018339,-0.00441133750396468
260,rice_early_indica,2009-2014,ok,-0.300763903097877,-0.724952565830094,-0.371612337084493,0.749618566557203,0.975089126176892,-0.0170843839439416,0.00966475327149883,-0.00974563905457463
260,rice_early_indica,2015-2019,ok,-0.298378126730632,-0.712010522623659,-0.332238039939855,0.752453971575728,0.976659243197872,-0.0168691328895326,0.00912460852214265,-0.0141473324211472
260,rice_early_indica,2020-2024,ok,-0.31259603952793,-0.701996766616648,-0.361210901961698,0.728830439118486,0.978154251608291,-0.0184160188228724,0.00875063927121535,-0.0156996110806637
260,rice_late_indica,all,ok,-0.246272717079479,-0.603895427819004,-0.292102328456946,0.587166097303137,0.801102957070405,-0.021007521465087,0.0128427291194218,-0.00413437940350444
260,rice_late_indica,2004-2008,ok,-0.249014069892854,-0.609780819560799,-0.350815407571085,0.566596958783,0.786025669604028,-0.0218803849067601,0.0139438610904766,-0.00223549414294655
260,rice_late_indica,2009-2014,ok,-0.243192621883656,-0.606199979160491,-0.285946545704989,0.595683044538584,0.798147581044669,-0.0203366863448039,0.0132078537723269,-0.00378831948448036
260,rice_late_indica,2015-2019,ok,-0.239987696642625,-0.601310295159869,-0.219911713192284,0.608733979897889,0.807911301116787,-0.0197894995428422,0.0124915825383618,-0.0043725109515419
260,rice_late_indica,2020-2024,ok,-0.249994361943537,-0.59551757213763,-0.276746577489814,0.57126964971108,0.810137336087591,-0.0223779501082056,0.0118471896397162,-0.00621040501885376
260,peanut,all,ok,-0.296431518155916,-0.841214469991273,-0.696024668902868,0.807166121043969,0.938107580742667,0.00179575067144004,0.0127702322672117,-0.00446530277789545
260,peanut,2004-2008,ok,-0.323613946237533,-0.845583578748365,-0.694899463900221,0.788464004028043,0.926997578902262,0.00196052001434338,0.015102034255776,-0.0239515802186802
260,peanut,2009-2014,ok,-0.312476224515644,-0.841506428829597,-0.696668152595412,0.797819397504736,0.937546463938087,0.00188727647236272,0.0128671545067137,-0.010468372395625
260,peanut,2015-2019,ok,-0.261930381140771,-0.84321434357644,-0.687500874783292,0.822556132072993,0.934741659874115,0.00163715799123192,0.013528924748956,0.000460540292012949
260,peanut,2020-2024,ok,-0.288288217715136,-0.831996668566932,-0.690697582783364,0.813131330932133,0.947667346763067,0.00175426002482844,0.0107386716447182,0.0126401333700698
260,rapeseed,all,ok,-0.221377453149098,-0.869805005878779,-0.701551909042063,0.893181211350684,0.974476252924276,-0.00244378086811456,0.0293595905171403,-0.00775990822655766
260,rapeseed,2004-2008,ok,-0.268814976505292,-0.882413077706313,-0.690229534010307,0.883517351020864,0.969001838692544,-0.00267644949466744,0.0355660079267124,-0.0131700584327003
260,rapeseed,2009-2014,ok,-0.21608194011645,-0.880078148356684,-0.701558008516592,0.894935139761758,0.970214795669834,-0.00242077914932132,0.034127332367266,-0.01081784722561
260,rapeseed,2015-2019,ok,-0.208595797945892,-0.86369796059333,-0.698876410573448,0.895357252365779,0.976326919712094,-0.00238912922269103,0.0272689354913045,-0.00590361701616838
260,rapeseed,2020-2024,ok,-0.210745984600657,-0.853544577049521,-0.695410626627134,0.894538450633984,0.978794330672912,-0.00239811850564775,0.0245070352017213,-0.00262844717831666
261,corn,all,ok,-0.331697443973142,-0.674050917905655,-0.452928809838188,0.797119864906041,0.834662780388229,-0.00510581526758512,0.0112452003567259,-0.00972289986418933
261,corn,2004-2008,ok,-0.360665164687824,-0.673706231095657,-0.463301665208261,0.774080656807023,0.821588982393303,-0.00570330321036078,0.0121179206348604,-0.0146491742041249
261,corn,2009-2014,ok,-0.326760406581979,-0.674110981679858,-0.451976720188939,0.799446607445678,0.828878822777353,-0.00502346154294396,0.011660782610232,-0.0114664195012902
261,corn,2015-2019,ok,-0.314489815587994,-0.673155925527312,-0.430207757396154,0.807857024178437,0.843420540371113,-0.00483562010452848,0.0106495307688579,-0.0077373309097167
261,corn,2020-2024,ok,-0.317641569908955,-0.672805447710264,-0.433192126629384,0.806397976802435,0.845279795874061,-0.00488178482243877,0.0105142670031774,-0.00398116131071045
261,wheat,all,ok,-0.420673375729146,-0.698222688673383,-0.495943005364042,0.799772018921746,0.931101460175904,0.002993002839597,-0.00565069380301247,-0.00669970341603458
261,wheat,2004-2008,ok,-0.445754023236319,-0.684659503917186,-0.49835005446015,0.761629181958048,0.935100723484333,0.00358603164381085,-0.00524561119809277,-0.00541986032305482
261,wheat,2009-2014,ok,-0.41461988710555,-0.69997213894711,-0.49402752132633,0.805540934361646,0.930526699115721,0.00290335037705544,-0.00570935573729989,-0.00633622299824863
261,wheat,2015-2019,ok,-0.397378428538636,-0.704473066592652,-0.48185797912598,0.819008260253429,0.928928611231258,0.00269371757783758,-0.0058684765071046,-0.00755079292392987
261,wheat,2020-2024,ok,-0.405728688981418,-0.70752997801736,-0.489407188823122,0.812746745766738,0.92748098094441,0.00278825873455309,-0.00598402112940534,-0.00807551472244564
261,soybean,all,ok,-0.334031783046718,-0.769336594954521,-0.829691524674638,0.836786510144636,0.929274660196315,0.00383784737414563,0.000786687163443151,-0.00135260498182145
261,soybean,2004-2008,ok,-0.380430646728348,-0.766850479823054,-0.804574148033554,0.819301251018306,0.929251713768078,0.00436586456698743,0.000769356215869635,-0.0203744594379374
261,soybean,2009-2014,ok,-0.349322102252776,-0.763616747300816,-0.818985479707886,0.833002397034209,0.931833032013498,0.00399177578152513,0.000748456451720798,-0.00754179385176164
261,soybean,2015-2019,ok,-0.324259390378696,-0.766074253641809,-0.835738968802763,0.840789726766369,0.931248164091347,0.00374740883265783,0.000764179702679948,0.0057783635773535
261,soybean,2020-2024,ok,-0.281747952314096,-0.779174723967424,-0.852906322743984,0.848212232006199,0.923926926326086,0.00340985062241754,0.000870147231443398,0.0156473020642964
261,rice_japonica,all,ok,-0.424083435034567,-0.703716372280443,-0.420268249749737,0.886113485128968,0.973737696977503,-0.00897867473646132,0.00695094926543375,-0.0136573022079289
261,rice_japonica,2004-2008,ok,-0.438495087060683,-0.719519813905395,-0.447975490009114,0.880759152605546,0.970908067019235,-0.00947953063986417,0.00754541670025266,-0.0160743424346097
261,rice_japonica,2009-2014,ok,-0.418971395285403,-0.709934904055428,-0.421694090579463,0.889785224905836,0.971940686617462,-0.00881969584918395,0.00717053671556323,-0.0149925393300678
261,rice_japonica,2015-2019,ok,-0.409842394465159,-0.691303554114731,-0.374265559851973,0.891164462752372,0.975407503843315,-0.00855553206967946,0.00655790689882648,-0.0133813977333548
261,rice_japonica,2020-2024,ok,-0.426061130296088,-0.688709897489809,-0.405966856608717,0.882800873731148,0.976970468650054,-0.00904255752240797,0.00648238112606238,-0.00940203809654642
261,rice_mid_indica,all,ok,-0.477130165279378,-0.62847187822208,-0.444005728095856,1.00838114385881,0.822910643528991,-0.000752546727513726,0.00870640334595149,-0.0153062288952143
261,rice_mid_indica,2004-2008,ok,-0.507342037448105,-0.628347228316954,-0.481915233275471,1.00795855294001,0.818774949001728,-0.000801961731566589,0.00892723714960901,-0.0318049092817547
261,rice_mid_indica,2009-2014,ok,-0.481866303413817,-0.628374156179213,-0.455997975330092,1.00876674436633,0.81884534596138,-0.000759873507045534,0.00890079899634296,-0.0210890130027303
261,rice_mid_indica,2015-2019,ok,-0.459486066811462,-0.628464535514366,-0.40550985293368,1.00875333038459,0.823941563727373,-0.000726487746668378,0.00864379989965303,-0.00952619545356529
261,rice_mid_indica,2020-2024,ok,-0.463106532273829,-0.628196442173538,-0.404783400781361,1.00788580214059,0.829845674691382,-0.000731682190731692,0.00837018211613848,-5.1953622380724e-06
261,rice_early_indica,all,ok,-0.305040622954524,-0.662969880759324,-0.434632050836606,0.681843401734907,0.844459520927543,-0.0113246121447595,0.0111656558375127,-0.00952712950808714
261,rice_early_indica,2004-2008,ok,-0.312935508042061,-0.672399101874415,-0.466971584523701,0.664190970240137,0.830913652849664,-0.0117353250797871,0.0123494529343726,-0.00229438348998
261,rice_early_indica,2009-2014,ok,-0.300859390766856,-0.667021288456339,-0.440317112549835,0.682336937955388,0.840679462641632,-0.0111290309467114,0.0116099338214747,-0.00828817376076851
261,rice_early_indica,2015-2019,ok,-0.295567506786812,-0.658027041906263,-0.39261167838734,0.694116467475522,0.850714189572733,-0.0108990298780957,0.0107057086298845,-0.0126970945703644
261,rice_early_indica,2020-2024,ok,-0.310772117115143,-0.651055416081619,-0.410081447231701,0.68378140986569,0.853562122775211,-0.0116166366795807,0.0101615343685989,-0.0150766573606994
261,rice_late_indica,all,ok,-0.226075057855816,-0.656614787506969,-0.360560272473101,0.585781669448299,0.826241986610412,-0.0167767522887968,0.0166818044343344,-0.00528432538098392
261,rice_late_indica,2004-2008,ok,-0.231181027210291,-0.665153234802005,-0.411541291321074,0.558933382700695,0.806507000016157,-0.0174805255531845,0.0190053175286382,0.0034584633668072
261,rice_late_indica,2009-2014,ok,-0.222841488471791,-0.660504857251386,-0.364790183211922,0.587709750022293,0.820797612600607,-0.0164155141814371,0.017520999925965,-0.00337184420076455
261,rice_late_indica,2015-2019,ok,-0.21742711689621,-0.65187129196603,-0.291764004034667,0.607041019179487,0.834796938380703,-0.0158992647563463,0.0158788516746949,-0.00891312207729373
261,rice_late_indica,2020-2024,ok,-0.23130224667499,-0.643404202599678,-0.327143981550507,0.583248676959147,0.838889853946323,-0.0175001581678263,0.0147735836924816,-0.0126932948487285
261,peanut,all,ok,-0.264239836220087,-0.87416206055115,-0.539962168683203,0.929435485096653,0.990851276525526,0.00799882194081286,-0.00361926935836436,3.98225197855198e-05
261,peanut,2004-2008,ok,-0.301817302916941,-0.878637800674534,-0.569699028152829,0.911112343450312,0.991509463040942,0.00915500636804311,-0.00392263204023911,0.00407607236573516
261,peanut,2009-2014,ok,-0.277745988701518,-0.874716862882697,-0.549286679234588,0.921614679331609,0.991589238176476,0.00835359237873469,-0.00365287587443953,0.00147211054531347
261,peanut,2015-2019,ok,-0.236797465817816,-0.873594936330155,-0.502146420430581,0.943369301555195,0.989410244223899,0.0074050720763528,-0.00358588076870384,-0.00130936531403482
261,peanut,2020-2024,ok,-0.230405048005489,-0.869105189931023,-0.505101311450902,0.93773456856159,0.991179555285029,0.00728502738884682,-0.00335046199842344,-0.00431286790470368
261,rapeseed,all,ok,-0.238181540055112,-0.928244033333542,-0.700542256820727,0.961918525139775,1.05525468053379,0.00155374247271809,0.0120598369441544,-0.00507719275898991
261,rapeseed,2004-2008,ok,-0.277438653344417,-0.968187134963577,-0.675648593033479,0.980129459560548,1.06938078066591,0.00168802615419586,0.0159665821769241,-0.0197119430021395
261,rapeseed,2009-2014,ok,-0.24028936488375,-0.93744561957177,-0.698250371531233,0.96717085139091,1.05784033358413,0.001560267026307,0.0128314837730609,-0.0081711982470684
261,rapeseed,2015-2019,ok,-0.217895732104264,-0.910101644503515,-0.70368923961998,0.956845724920413,1.05029895096862,0.00149425155292757,0.0107280516474849,0.000312343796447212
261,rapeseed,2020-2024,ok,-0.214439846326817,-0.899715068856949,-0.70191241993784,0.952664804519353,1.04803795318125,0.00148467062990174,0.0100654324665341,0.00820604418648675
262,corn,all,ok,-0.316570730678797,-0.840685858197377,-0.442950178081612,0.971224719923056,0.990146549934165,0.00287989330727134,-0.000307298069054702,-0.0111312781910881
262,corn,2004-2008,ok,-0.365192568371161,-0.843526951337643,-0.468073854740664,0.957205811202346,0.992156980359838,0.00326620160102398,-0.000316932260644527,-0.0236134589331748
262,corn,2009-2014,ok,-0.319610271461381,-0.842102126344983,-0.445188081591417,0.971822639978603,0.989812217177044,0.00290052597714742,-0.000311999736105871,-0.0145928097393641
262,corn,2015-2019,ok,-0.29112838189993,-0.837537385355773,-0.407033884912777,0.975118017698617,0.98993493772709,0.00272085011795601,-0.000297491629058105,-0.0060483999178299
262,corn,2020-2024,ok,-0.284351262404431,-0.839080101280369,-0.407177590874352,0.978345145020431,0.989135804068599,0.00268213116971658,-0.000302191157603089,0.00098923398758481
262,wheat,all,ok,-0.369941186322812,-0.823640964833923,-0.491493700340791,0.898048276490618,1.02800111851399,0.00401152196037156,-0.00686753283068241,-0.00547264178559009
262,wheat,2004-2008,ok,-0.397159872391903,-0.818374256181696,-0.505454263994775,0.883353691243347,1.02932620647239,0.00438095617456864,-0.00668899066212411,-0.00649982053551352
262,wheat,2009-2014,ok,-0.364223258739108,-0.824625198486506,-0.488699572578412,0.900711292907021,1.02776565350186,0.00394493137123551,-0.00690190320031692,-0.00610812043367166
262,wheat,2015-2019,ok,-0.344768515603584,-0.829701253866624,-0.467808456457092,0.909421737737069,1.02715817508261,0.00373965031280739,-0.00708445157967776,-0.00525729031003113
262,wheat,2020-2024,ok,-0.364755564264993,-0.822867715772826,-0.485621185281875,0.900089148209197,1.02769742591001,0.00395099800477813,-0.00684075666323369,-0.00316218375226751
262,soybean,all,ok,-0.304661253237471,-0.811069527036631,-0.847152693082432,0.896067446535225,0.957571644358386,0.0052477057631425,0.00144462914114696,8.38296947200952e-05
262,soybean,2004-2008,ok,-0.358855034460757,-0.807753574137291,-0.81968167793602,0.880757719425145,0.959238413762783,0.00595440563713956,0.00139895487122819,-0.0273554817543198
262,soybean,2009-2014,ok,-0.340761966870299,-0.799133614906824,-0.827696713380185,0.885784617085805,0.962279400357221,0.0056923075162195,0.00129679693123928,-0.00900581971882532
262,soybean,2015-2019,ok,-0.296608099860453,-0.805572885798162,-0.851261338102844,0.89753516698168,0.95979959939145,0.00515995556994074,0.00137104923861217,0.00899836210252452
262,soybean,2020-2024,ok,-0.235157415812558,-0.82488487949772,-0.872176819387297,0.911456919749356,0.949519124162808,0.0045907396145371,0.00169874922384461,0.022955334621761
262,rice_japonica,all,ok,-0.403711166537422,-0.755546846555294,-0.412143079460728,0.951648796172012,1.00603922309403,-0.00481744143044427,0.00348036895848078,-0.0140051011522841
262,rice_japonica,2004-2008,ok,-0.430066270417273,-0.768467448333302,-0.450517116642396,0.947135647375488,1.0067490506774,-0.00520767111753921,0.00373227885911999,-0.0130641585539373
262,rice_japonica,2009-2014,ok,-0.402821278838586,-0.758580880656361,-0.413407213184364,0.9530429717999,1.00555266381272,-0.00480561237893963,0.00353599252939396,-0.0144399648594105
262,rice_japonica,2015-2019,ok,-0.383842763236768,-0.748901909194168,-0.362620157868842,0.95539104381253,1.0052629776787,-0.00457020114684187,0.00336518073680465,-0.0154878837481452
262,rice_japonica,2020-2024,ok,-0.39646545424969,-0.74457733740811,-0.390114552940336,0.950255006723695,1.00678617039931,-0.0047232987053364,0.00329469397703381,-0.012886630425726
262,rice_mid_indica,all,ok,-0.330107721583229,-0.756504581623577,-0.422002036813646,0.914704543401574,0.924668258954889,0.00219498092221625,-0.00189845712217217,-0.011744539996126
262,rice_mid_indica,2004-2008,ok,-0.368604697209827,-0.751426583632434,-0.48034372582816,0.905369121956693,0.929161557912132,0.0023921028056586,-0.0017973657335802,-0.0284767368869224
262,rice_mid_indica,2009-2014,ok,-0.334260365200346,-0.756585333109717,-0.432668492239501,0.91386003454159,0.924624020046102,0.00221433864862292,-0.0019002409752008,-0.0182454276663436
262,rice_mid_indica,2015-2019,ok,-0.309216743753034,-0.759283294925272,-0.37147786032456,0.919154835223695,0.92181456946329,0.00210341970375293,-0.00196390529912989,-0.00684788581761126
262,rice_mid_indica,2020-2024,ok,-0.318604907832893,-0.75707051629798,-0.389427233492488,0.917061350673683,0.924065150513417,0.00214341766524953,-0.00191109653178958,0.00109844494848136
262,rice_early_indica,all,ok,-0.352766268895926,-0.686081938387576,-0.351841451873297,0.776499317497704,0.905333539703462,-0.00893700053694413,0.00849706814995047,-0.00910078521887143
262,rice_early_indica,2004-2008,ok,-0.36136930050806,-0.696509220700716,-0.392823249399664,0.766883724527239,0.89775348946405,-0.00929219499245124,0.00921146813383843,-0.00171601092368126
262,rice_early_indica,2009-2014,ok,-0.34985648724094,-0.689564340070045,-0.353250578151633,0.778598899256703,0.903232781627459,-0.00882806715358488,0.00871463990242015,-0.00701947966869438
262,rice_early_indica,2015-2019,ok,-0.343934761810591,-0.680820898235877,-0.307430192463347,0.784406828589617,0.908657236614606,-0.0086205931001978,0.00819898855255513,-0.0120524820584823
262,rice_early_indica,2020-2024,ok,-0.355828709118571,-0.675592327913498,-0.3287839325015,0.774810463231918,0.910939137073331,-0.00905733599805224,0.00793259037874678,-0.0160314293346632
262,rice_late_indica,all,ok,-0.311763529279104,-0.657536997259626,-0.330834051170963,0.698538021137442,0.860806950760174,-0.0125218583058852,0.00966879585486614,-0.0058359484496471
262,rice_late_indica,2004-2008,ok,-0.31997314988442,-0.665021061761862,-0.381606867418544,0.679965268195381,0.849565554023625,-0.0132493457344955,0.010488304956063,-0.0025026010082353
262,rice_late_indica,2009-2014,ok,-0.308348544536114,-0.660068328297267,-0.329686478987649,0.702694000584673,0.858231750443255,-0.0122751043351212,0.00991282658515582,-0.00476941023216933
262,rice_late_indica,2015-2019,ok,-0.301836818277645,-0.653723639785665,-0.269612825347941,0.713659757408389,0.865878286903539,-0.0118622286356661,0.00934422407509217,-0.00658851170947283
262,rice_late_indica,2020-2024,ok,-0.315687027580519,-0.649232125757286,-0.305591948116266,0.69457453265342,0.868319884903087,-0.0128405942995668,0.00901148291795577,-0.00969657849220647
262,peanut,all,ok,-0.241973217066696,-0.750719073778673,-0.602421211387418,0.799065161669124,0.848603098525975,0.00163604841420562,0.00464776758325718,-0.000298000575439982
262,peanut,2004-2008,ok,-0.273358198566412,-0.746054808663614,-0.617351569728469,0.774394222520024,0.838022302424169,0.0018302174557681,0.00497703259112112,-0.000681243350038588
262,peanut,2009-2014,ok,-0.260949662903379,-0.752119485447706,-0.611578137381418,0.784288850536822,0.852584036184129,0.00174370212795121,0.00453394134834081,-0.0011230091650067
262,peanut,2015-2019,ok,-0.215844310183075,-0.749034382836307,-0.580614121389582,0.815212237426815,0.844194360938392,0.00151845690094727,0.00477391658945162,-7.40499725760362e-05
262,peanut,2020-2024,ok,-0.221105645409853,-0.7535797264496,-0.589275833319021,0.810966893037023,0.856562805222888,0.00153998632859853,0.00440285162260349,0.000352442927783008
262,rapeseed,all,ok,-0.256098588262224,-0.996050132908652,-0.431037911516452,1.04742066357083,1.12387259302137,0.00203627385953178,0.000948450227496932,-0.0103021930644078
262,rapeseed,2004-2008,ok,-0.295396195853345,-1.01218166223357,-0.475756902063297,1.05172990761893,1.13361096777389,0.00218524458725654,0.00102405256544383,-0.0311846200688636
262,rapeseed,2009-2014,ok,-0.268372244298295,-0.993244976445055,-0.441983353538204,1.04397799986451,1.12295287439237,0.00208024801285928,0.000935883881001303,-0.0157973659243948
262,rapeseed,2015-2019,ok,-0.231087082871077,-0.992408700345325,-0.378786092598495,1.04852841039042,1.12125376191257,0.00195287501360419,0.000932170836344644,-0.00429189945376266
262,rapeseed,2020-2024,ok,-0.230552121296902,-0.989335160274154,-0.391943995489944,1.04676913812362,1.11976636286211,0.00195117516987846,0.000918655451335734,0.00895306725503329
263,corn,all,ok,-0.327918522275374,-0.892039400745472,-0.4151184267425,0.979950379699279,1.05120842940842,0.00470364141064696,-0.00179250045382225,-0.00984107597641239
263,corn,2004-2008,ok,-0.387473527546469,-0.888859626397123,-0.451115742929065,0.95848158258396,1.05464959146533,0.00548692304884983,-0.00175803567572917,-0.0294657149160601
263,corn,2009-2014,ok,-0.327492281542465,-0.892595665709199,-0.413492517843604,0.980399648002018,1.05127907875434,0.00469905691853793,-0.00179864543980968,-0.0151298605536256
263,corn,2015-2019,ok,-0.296258258743368,-0.891654374820483,-0.364794961913415,0.987541039345147,1.04955989143984,0.00439095754633795,-0.00178826754253606,-0.00130777350382131
263,corn,2020-2024,ok,-0.287307974884541,-0.895398658125325,-0.362704355645724,0.991807294232774,1.04979751624965,0.00431156558583818,-0.00183014841586923,0.010306021853554
263,wheat,all,ok,-0.393860477982357,-0.682990436763343,-0.432912324746917,0.777689818024275,0.856107813759284,0.00692287222093133,-0.00355455721732488,-0.00370070834828437
263,wheat,2004-2008,ok,-0.436767252516676,-0.671579217825987,-0.457824547823913,0.757285477570535,0.861106419439452,0.00818673601866355,-0.00320622246876424,0.00339766978721155
263,wheat,2009-2014,ok,-0.38843999635734,-0.684071765984802,-0.426950298707191,0.779442591364931,0.855354972749446,0.00680313816687167,-0.00359646496054845,-0.00143443253749051
263,wheat,2015-2019,ok,-0.366741347492674,-0.687172193061292,-0.400677188320378,0.785969229027321,0.853141570461321,0.00637765862150976,-0.00373065552968772,-0.00714262496686572
263,wheat,2020-2024,ok,-0.357841971595873,-0.690693152374617,-0.402830098259579,0.785487180222368,0.847932143096468,0.00622360922778601,-0.00391983121221533,-0.0131948110729389
263,soybean,all,ok,-0.274314028285077,-0.811228131895794,-0.841998997655817,0.825653131749726,0.94634143621252,0.00591654406765806,-0.000833566317137578,0.00441756172273968
263,soybean,2004-2008,ok,-0.362386552845929,-0.78880065459941,-0.803382426615179,0.800944279995606,0.950610002974241,0.00741178551805863,-0.000693581299237046,-0.0133748489383388
263,soybean,2009-2014,ok,-0.315348185351615,-0.795273564013272,-0.824497494087765,0.818827269876913,0.950622021933406,0.0065011522934858,-0.000727471862675812,-0.00244455444542565
263,soybean,2015-2019,ok,-0.263382045431513,-0.808933397078722,-0.84566847019079,0.829543657181305,0.947503935568945,0.00578258772391523,-0.000815723769300429,0.00836579019751997
263,soybean,2020-2024,ok,-0.195691800068221,-0.831996847930628,-0.856356910584484,0.830002553901089,0.935476111146007,0.00509391460494346,-0.00107808196222087,0.0167485676607607
263,rice_japonica,all,ok,-0.342763367106783,-0.558082820567909,-0.358953906174104,0.670391936584602,0.743599500450478,-0.0132202116873319,0.0120247584763788,-0.00906334570659505
263,rice_japonica,2004-2008,ok,-0.354260080979726,-0.559078404751198,-0.393672820025861,0.64986042866776,0.73238190907106,-0.0141823502857607,0.012459050731367,-0.0103488239488646
263,rice_japonica,2009-2014,ok,-0.337487919628423,-0.5591917953724,-0.355113149156649,0.672664766134135,0.736423995657959,-0.0128682147840507,0.0125339752591149,-0.0100735953993192
263,rice_japonica,2015-2019,ok,-0.327856585331759,-0.55687090678288,-0.2979094391032,0.689178170932881,0.752998648109792,-0.0123146348070649,0.0116846462382022,-0.0093157923974946
263,rice_japonica,2020-2024,ok,-0.34600050674714,-0.554376313188043,-0.348455492667792,0.672654964740062,0.756665055474107,-0.0134591568402724,0.0111937055829074,-0.00552573685408033
263,rice_mid_indica,all,ok,-0.388414656782733,-0.701519976555467,-0.463997625197012,1.02065765480265,0.930580141727237,0.000253328973026265,0.0022899564927489,-0.00800785502226249
263,rice_mid_indica,2004-2008,ok,-0.407561751285435,-0.706629195489899,-0.50238471583608,1.02420998488112,0.924730802840812,0.000264766655100839,0.00245160119468469,-0.0286580001032311
263,rice_mid_indica,2009-2014,ok,-0.388660062761178,-0.702338537213573,-0.470487509649657,1.02162612564421,0.929550017042805,0.000253468159731903,0.00231249859124935,-0.0158156009022884
263,rice_mid_indica,2015-2019,ok,-0.372716342250481,-0.699759921828779,-0.423426632849033,1.02139540186843,0.931434858938007,0.000244784361961037,0.00224461780738083,0.000558418833563775
263,rice_mid_indica,2020-2024,ok,-0.385319309102198,-0.69730845020006,-0.438569337444142,1.01661016139701,0.935104855059608,0.000251588782339506,0.00218737575923923,0.00936269758393575
263,rice_early_indica,all,ok,-0.449545352825245,-0.643173383940246,-0.366551120421204,0.929037543907064,0.916297725458646,-0.00773254915661622,0.00554742032112418,-0.0102781300045564
263,rice_early_indica,2004-2008,ok,-0.455572444569229,-0.655494776462531,-0.408574261548132,0.931780052140183,0.904792637307148,-0.00788375448907981,0.00615400890757578,-0.0070426748300625
263,rice_early_indica,2009-2014,ok,-0.445463261463425,-0.645734081476325,-0.36949417987999,0.931409862318686,0.913839034601609,-0.00763455183090994,0.0056547643466956,-0.00913439837398342
263,rice_early_indica,2015-2019,ok,-0.44167748583614,-0.634860762758349,-0.317299058151785,0.929323844843887,0.921703168228449,-0.00754662106751401,0.00524277748629375,-0.0113109680620657
263,rice_early_indica,2020-2024,ok,-0.456096671176164,-0.634094700863029,-0.345392908200351,0.923809809565541,0.923392832034043,-0.00789729576228253,0.00521746562882065,-0.0138532250782285
263,rice_late_indica,all,ok,-0.395125521907716,-0.640275323340565,-0.304528020395014,0.862131232588842,0.901227497129365,-0.0108771015555835,0.00658972736271826,-0.00749687017648108
263,rice_late_indica,2004-2008,ok,-0.403217604088132,-0.650552235659041,-0.366658517543005,0.860701504831236,0.887891805244788,-0.011263865255443,0.00734997907636468,-0.00987429937683279
263,rice_late_indica,2009-2014,ok,-0.39091479586759,-0.64248986189794,-0.30731460432147,0.866078926850497,0.898312563544159,-0.0106934523953943,0.00672381103928843,-0.0083049836670372
263,rice_late_indica,2015-2019,ok,-0.385475172751505,-0.633123941269461,-0.22854729615346,0.866463044651586,0.907218057134442,-0.0104710972445743,0.00622041840134151,-0.00621157638321726
263,rice_late_indica,2020-2024,ok,-0.401072889921426,-0.632021232352427,-0.270552513435237,0.854701664005633,0.909688407092433,-0.0111565269194229,0.0061701832425416,-0.00543499858072585
263,peanut,all,ok,-0.212109126461529,-0.771419050205828,-0.576620348734431,0.892433704571851,0.864198633884547,0.00304094592123301,-0.00434625488171422,-0.00113818426958959
263,peanut,2004-2008,ok,-0.255473993966132,-0.766035011234283,-0.615224298946132,0.871519663226946,0.855143534500079,0.00346014094836436,-0.00466262196721134,0.0130663018553217
263,peanut,2009-2014,ok,-0.250993664747266,-0.777497515813826,-0.609766262178807,0.858618216082894,0.880934447232698,0.00340755676416479,-0.00390162510771899,0.00210645053650472
263,peanut,2015-2019,ok,-0.192959828108297,-0.772733781024958,-0.550293471644488,0.899895903856997,0.866526782061456,0.0029003286099552,-0.00426088362234622,-0.00451223548893009
263,peanut,2020-2024,ok,-0.180115870020136,-0.769767074324078,-0.528423371495562,0.909505214158783,0.859767610475369,0.00281601750719238,-0.00444828312118705,-0.0080602409942544
263,rapeseed,all,ok,-0.288304941726577,-1.35377971457913,-0.438671267624464,1.27222176261757,1.52974375516369,-0.000222796593896776,0.0144957650526585,-0.00436748210445462
263,rapeseed,2004-2008,ok,-0.318717871832528,-1.57493615990125,-0.484255448002684,1.40630802264156,1.72155092270987,-0.000235471763634404,0.0203247183177293,-0.0295663356823809
263,rapeseed,2009-2014,ok,-0.293238058531148,-1.3855981454683,-0.446882889874489,1.29054714973391,1.5561131553406,-0.000224747072091489,0.0152953472433498,-0.0132104014466529
263,rapeseed,2015-2019,ok,-0.269825708956437,-1.32033203292718,-0.394755960709526,1.25497126217056,1.50125719804203,-0.000215815659505539,0.0136735887045857,0.00249307330163328
263,rapeseed,2020-2024,ok,-0.279145403762004,-1.25061312789014,-0.394178078425099,1.2148938670843,1.44908830769832,-0.000219274101763021,0.01202924566006,0.0171708917551022
264,corn,all,ok,-0.352983656834225,-0.876915200790184,-0.426107359042894,1.01735660911573,1.05827521899018,-0.00170334528992479,0.00424036045574933,-0.00880325336101127
264,corn,2004-2008,ok,-0.382837325376148,-0.898049272354998,-0.448076027203025,1.02774031618898,1.0643681283634,-0.00184489164768597,0.00486131156071582,-0.0129341783716939
