draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
153,rice_mid_indica,2015-2019,ok,-0.318126742702263,-0.831092256984836,-0.377276838314886,0.873505868934569,1.02953248810764,-0.0078236647747212,0.00659259118288219,-0.00950317286121028
153,rice_mid_indica,2020-2024,ok,-0.340947351028685,-0.8261142400395,-0.423749502968122,0.864833128367033,1.02922090348009,-0.00830045395159354,0.00644614935695387,-0.00184948688191277
153,rice_early_indica,all,ok,-0.22770108769359,-0.667247094663008,-0.391738151198288,0.54601881434604,0.822101918297936,-0.021319823015643,0.0188222643845556,-0.0208156672366719
153,rice_early_indica,2004-2008,ok,-0.233047356941309,-0.674139963238185,-0.427406940118373,0.520399372035945,0.810424093241262,-0.0223539673259733,0.020243041263667,-0.0144260639250666
153,rice_early_indica,2009-2014,ok,-0.224151860278616,-0.67139311868801,-0.392067905317248,0.548341209090413,0.818925967345583,-0.0207893396201679,0.0196201758563147,-0.0205486749557791
153,rice_early_indica,2015-2019,ok,-0.216958049442827,-0.66608140655126,-0.340512555083022,0.568574900835973,0.827586356649154,-0.0199145788264613,0.0186211782055425,-0.0249688133834794
153,rice_early_indica,2020-2024,ok,-0.23387894243039,-0.654505570585262,-0.380844560484207,0.540410413350658,0.829363351221185,-0.0225587941424292,0.0169847115697095,-0.0233725151385413
153,rice_late_indica,all,ok,-0.271048521191597,-0.657277325848192,-0.346882558706381,0.625536658436829,0.833705455882222,-0.0190702479593942,0.0138797815248117,-0.0149751684504807
153,rice_late_indica,2004-2008,ok,-0.279608478528874,-0.662876220665466,-0.39603051769767,0.59859880048034,0.821893454313577,-0.0204494982888181,0.0148596433277167,-0.0102026448543774
153,rice_late_indica,2009-2014,ok,-0.267068827211017,-0.660125368727311,-0.345288713926755,0.630044589915574,0.830662904486775,-0.0185934358851485,0.0143353964742904,-0.0141760898981385
153,rice_late_indica,2015-2019,ok,-0.2574870056201,-0.655656152468905,-0.277857949678641,0.648461324384318,0.838874165716615,-0.0176571277503604,0.0136487392261616,-0.0177114967388134
153,rice_late_indica,2020-2024,ok,-0.276891322438065,-0.648241429680509,-0.328692973540655,0.619099847880787,0.841793436086564,-0.0199345589868326,0.0127670980675835,-0.0179702580210619
153,peanut,all,ok,-0.280391651211047,-0.846027147742977,-0.768358373262988,0.862318307543058,0.948722966379228,0.0014567124035844,0.00188856072745979,-0.0105022923719841
153,peanut,2004-2008,ok,-0.319823411297756,-0.847364916231411,-0.758919541469847,0.840303465909563,0.947320695442515,0.00164935519615729,0.00196495234184218,-0.0185855023077563
153,peanut,2009-2014,ok,-0.289256327392228,-0.846430469098901,-0.766533459994529,0.858221232164526,0.948247774424379,0.00149383379626338,0.00190988758875102,-0.0131250142412656
153,peanut,2015-2019,ok,-0.246539212360394,-0.846805725252726,-0.772081578630387,0.878043642570839,0.946803304318269,0.00133641950719428,0.00193095151009689,-0.00770623858199093
153,peanut,2020-2024,ok,-0.260588386313988,-0.843460744665876,-0.771063496021027,0.868927263666945,0.951860509467909,0.00138278050506608,0.00177546504380404,-0.00317048866499081
153,rapeseed,all,ok,-0.219772596034678,-0.840177190136011,-0.588328244640411,0.810555134866875,0.932529177655423,-0.00058949985058293,0.00871971366433075,-0.0183746702762042
153,rapeseed,2004-2008,ok,-0.269360063723028,-0.840219050854606,-0.599760961449697,0.797906612856321,0.931362006850008,-0.000650875788118014,0.00872761075138585,-0.0247549376764366
153,rapeseed,2009-2014,ok,-0.229406626130115,-0.840657779208048,-0.592678917967587,0.807615084582824,0.931730093489565,-0.000600284559772092,0.00881236264151244,-0.0197361334826172
153,rapeseed,2015-2019,ok,-0.189377228769024,-0.840998267190542,-0.56441171062075,0.815676462847619,0.93204697339936,-0.000558350554814836,0.00888080172156477,-0.0170816857440225
153,rapeseed,2020-2024,ok,-0.197386444629975,-0.838664731354016,-0.572156864437341,0.817431908487163,0.934685365018207,-0.000566168552006533,0.00845360263492122,-0.0129296850405044
154,corn,all,ok,-0.334993167769704,-1.07131788702382,-0.440810375081616,1.07536769520905,1.2828925045353,-0.00734714108911734,0.00155484376818967,-0.0156842494489492
154,corn,2004-2008,ok,-0.361318572457452,-1.12677766864255,-0.460728882935866,1.09935833636842,1.32304638402127,-0.00793192643538121,0.0018037977153623,-0.0140287624935781
154,corn,2009-2014,ok,-0.331543514205927,-1.08014051781208,-0.439050228154979,1.08216147847591,1.28762295448723,-0.00727931462635102,0.00159260684749825,-0.0155079920953353
154,corn,2015-2019,ok,-0.312639433151614,-1.04292253781557,-0.403094940269614,1.06690077813859,1.26289734282017,-0.00693603512837795,0.00143827081291146,-0.0169302033785784
154,corn,2020-2024,ok,-0.33284623899299,-1.04018917981698,-0.431382173013653,1.05791615588862,1.26457801793836,-0.00730472255474605,0.00142745634617757,-0.0163558194271213
154,wheat,all,ok,-0.335245831533128,-0.750737736604136,-0.644713860574693,0.612469611267279,0.917464262096881,-0.0107836774000045,0.00340424846935125,-0.00842051585317099
154,wheat,2004-2008,ok,-0.338799487563913,-0.751912196581834,-0.63175566818872,0.59817104178864,0.914433844117043,-0.0112998159187224,0.0034238212235394,-0.00468442924996432
154,wheat,2009-2014,ok,-0.334651155670586,-0.748541163079602,-0.643923077548568,0.615349934424617,0.918079203418793,-0.0107154037916919,0.00336829785297507,-0.00735918870411293
154,wheat,2015-2019,ok,-0.325881119340017,-0.755246634697603,-0.652971692300556,0.63206747465266,0.921603306798468,-0.00996097821179895,0.00348077685367687,-0.0118316938914401
154,wheat,2020-2024,ok,-0.337696438781915,-0.746993214565126,-0.650567284380033,0.605527018070669,0.916002718765244,-0.0111126792593636,0.0033434620299745,-0.0116815849654357
154,soybean,all,ok,-0.357418899213977,-1.13234989031621,-0.816963544719015,1.14544754498959,1.33514480857882,0.00591314250417984,-0.0184328187257664,-0.0111217175305455
154,soybean,2004-2008,ok,-0.399578721159994,-1.13404442416377,-0.805274750224366,1.13998949410296,1.34132924047624,0.00645828121858821,-0.0185059191233193,-0.027491856756834
154,soybean,2009-2014,ok,-0.372110206622269,-1.10458108007731,-0.813644342649512,1.12983090293198,1.31903434566571,0.00609078387844554,-0.0172638695293955,-0.0156905380079405
154,soybean,2015-2019,ok,-0.332359458753862,-1.12447308305027,-0.819372218567081,1.14474562643421,1.32743877067365,0.00563567490106122,-0.0180956545977802,-0.00536953304490332
154,soybean,2020-2024,ok,-0.326553340394052,-1.16425603042049,-0.819271862930234,1.16570095168245,1.35341519010518,0.00557549833569443,-0.0198418949926718,0.00270281942018216
154,rice_japonica,all,ok,-0.237925285907621,-0.653508837995935,-0.407268964366078,0.538753690026247,0.811914180108662,-0.025150405134098,0.0220224842338446,-0.0198208462796822
154,rice_japonica,2004-2008,ok,-0.245910098049705,-0.656973992208049,-0.440029355842595,0.495535643040869,0.799542329115603,-0.0281594501788977,0.0227332966876852,-0.0135157891713388
154,rice_japonica,2009-2014,ok,-0.229851251570447,-0.661050359303978,-0.399092398928376,0.546891852944531,0.807152118793803,-0.0237026469568079,0.0237152982780209,-0.0198375322450885
154,rice_japonica,2015-2019,ok,-0.222126955996381,-0.654114284636602,-0.34814475400855,0.569819082751365,0.818366790438317,-0.0226842745461645,0.0221401242633614,-0.0243126778637792
154,rice_japonica,2020-2024,ok,-0.242566455272126,-0.636179059994292,-0.402561040922065,0.538799027139716,0.82209436898232,-0.0264105131436815,0.0194029070083052,-0.0234319549819018
154,rice_mid_indica,all,ok,-0.294081474068657,-0.67678450192877,-0.455759464006444,0.717347081683763,0.866888065722878,-0.0167442769230726,0.0177011993722138,-0.0172580581189492
154,rice_mid_indica,2004-2008,ok,-0.309268421152065,-0.680404849809763,-0.493575373242259,0.700822713554589,0.861447175665613,-0.0178336922641268,0.018313304221516,-0.0283975742876995
154,rice_mid_indica,2009-2014,ok,-0.289534199160188,-0.679679198368075,-0.457631653540901,0.719390846771747,0.864469692534386,-0.0164636014766174,0.0181837075605915,-0.0242161739883691
154,rice_mid_indica,2015-2019,ok,-0.277674764574103,-0.677818106716231,-0.407446304806498,0.729219831824457,0.867440219385521,-0.0158030496965441,0.0178676155799056,-0.0109418266734532
154,rice_mid_indica,2020-2024,ok,-0.300305115478946,-0.668247806891353,-0.44156518847719,0.715958356231898,0.873275271768648,-0.0171589455811767,0.0165167006978162,-0.0050398500239981
154,rice_early_indica,all,ok,-0.243171841880898,-0.489398293898521,-0.386923927580191,0.519198437911234,0.642972069436768,-0.0251878880140991,0.0209796222279154,-0.0203633054694351
154,rice_early_indica,2004-2008,ok,-0.245711357943736,-0.485758752726584,-0.424526501751664,0.49694639966202,0.616312660787033,-0.0257231477675454,0.0229396343535881,-0.0232445934996223
154,rice_early_indica,2009-2014,ok,-0.238036353953788,-0.488158404776618,-0.385032034908361,0.523007862034836,0.634665127832784,-0.0242956599561651,0.0219000258936048,-0.0235994154401187
154,rice_early_indica,2015-2019,ok,-0.235372290121826,-0.489705935942009,-0.333031588530663,0.540187029384314,0.655533623756872,-0.0239002597613443,0.0203588658576014,-0.0212807954945167
154,rice_early_indica,2020-2024,ok,-0.251075624082705,-0.488630591429763,-0.382449506058454,0.508846031584941,0.6604113129803,-0.0272931477914216,0.0189794797610746,-0.0126811954493461
154,rice_late_indica,all,ok,-0.235229238216192,-0.502653884837668,-0.313659745380177,0.524216792244471,0.660821921142419,-0.0265121559975957,0.0194552102146177,-0.0134233608630781
154,rice_late_indica,2004-2008,ok,-0.238710620627899,-0.498091468549775,-0.373272357956271,0.495721638419715,0.631629849398054,-0.0276574124216057,0.021379012740441,-0.0137321204525589
154,rice_late_indica,2009-2014,ok,-0.231166868328021,-0.501173734802857,-0.311124153617418,0.529945741799219,0.652417861194322,-0.0255703886119575,0.0202879964862451,-0.014686400133193
154,rice_late_indica,2015-2019,ok,-0.22689266697052,-0.503237951355577,-0.227324214006735,0.551103696721019,0.675520730988417,-0.0247911815444487,0.0187375845709601,-0.0148177888014908
154,rice_late_indica,2020-2024,ok,-0.240466897004466,-0.50274881565603,-0.299548623804007,0.511366439481512,0.67868780590453,-0.0285754960392634,0.0176713781030733,-0.0102045262110468
154,peanut,all,ok,-0.276204773963855,-0.961759356809487,-0.728169648526804,0.95497039710974,1.06618674022466,0.000210086200718637,-0.00293516328849614,-0.00984990024056228
154,peanut,2004-2008,ok,-0.308050579003998,-0.982853096128891,-0.731205966759378,0.960863098249632,1.0762672697739,0.000229752776491147,-0.00345116531945222,-0.0127800218814805
154,peanut,2009-2014,ok,-0.28778625176405,-0.970579228134615,-0.7299961372117,0.958250358619686,1.07005409864009,0.000216645570351887,-0.00313863823604939,-0.0108154276405461
154,peanut,2015-2019,ok,-0.249678762509294,-0.959984153612249,-0.720693612201695,0.963832083769742,1.06437864112611,0.000196967109541472,-0.00289625570625123,-0.00898792585850994
154,peanut,2020-2024,ok,-0.259765126508977,-0.943014640202654,-0.721976007902126,0.945839547730462,1.05933738731104,0.000201681399780329,-0.00255682922559687,-0.00752797242539701
154,rapeseed,all,ok,-0.26598422054215,-0.997063328417231,-0.57530339747366,1.03233000545836,1.12152321546153,-0.00145001813197593,0.0140176279080976,-0.0192381383419934
154,rapeseed,2004-2008,ok,-0.305604656551384,-1.05471357542283,-0.584854482628559,1.06280196450549,1.15532982898782,-0.00156083064468831,0.0184417625649028,-0.0388351772993849
154,rapeseed,2009-2014,ok,-0.269876216403119,-1.00239039987436,-0.57509073198767,1.03477889611976,1.12431537451166,-0.0014600946369997,0.0143813692904878,-0.0253920099557727
154,rapeseed,2015-2019,ok,-0.241242949756853,-0.983832369677858,-0.548784490046254,1.02865815409343,1.11441768114992,-0.00138950183120363,0.0131544990747589,-0.0135111612217859
154,rapeseed,2020-2024,ok,-0.252280638432936,-0.965028093384827,-0.55759598628292,1.01769487879992,1.10650639841625,-0.00141577335207523,0.0120255832071037,-0.00116794939885046
155,corn,all,ok,-0.291210486018595,-0.867392555251776,-0.453180538965212,0.837839283067615,1.05273112325208,-0.0101130126387549,0.0115337573341682,-0.0165608177989747
155,corn,2004-2008,ok,-0.31460583741591,-0.888840298778513,-0.467113938972878,0.822124870118417,1.0586173189455,-0.0111440135411265,0.012881861150485,-0.0147623364006942
155,corn,2009-2014,ok,-0.288286212745826,-0.873627882286921,-0.452702249555536,0.841846230933628,1.05362560383858,-0.0100074615604738,0.0119010476387321,-0.0167198163366414
155,corn,2015-2019,ok,-0.269764373145884,-0.857505639340445,-0.422297212097172,0.850191579614183,1.0498380380477,-0.00941647634093145,0.0109887245794969,-0.0180285085512261
155,corn,2020-2024,ok,-0.288977874346085,-0.84894518834266,-0.44304199620456,0.834910790028619,1.04967072972005,-0.0100320746487981,0.0105509351283845,-0.0167427401948297
155,wheat,all,ok,-0.395722577672621,-0.699921466062859,-0.718315855311283,0.658509994847451,0.860412425431055,-0.00216730535294617,0.0035853795514336,-0.0125010296683485
155,wheat,2004-2008,ok,-0.409611118292999,-0.692934957312009,-0.697243263969908,0.638383038276236,0.854733427041106,-0.00241111646081756,0.00344435205733865,-0.0102774816650138
155,wheat,2009-2014,ok,-0.395466733862758,-0.70038176559126,-0.715301746303986,0.658526085375636,0.860346481909765,-0.00216389971685614,0.00359523857945864,-0.0119835836614525
155,wheat,2015-2019,ok,-0.380898177599996,-0.706272530395097,-0.730294611101708,0.670595839754423,0.863399597292765,-0.00200163473918494,0.00372854901796184,-0.0137191704423507
155,wheat,2020-2024,ok,-0.389713334387863,-0.700970784435959,-0.732962110688815,0.665307491158451,0.862511507486824,-0.00209321278096503,0.00360796570692739,-0.0146620173097914
155,soybean,all,ok,-0.38217969435634,-0.928613795983848,-0.714522698340242,1.08785177931679,1.17666642444608,0.00108607038901717,-0.0113574716891796,-0.0132909649565546
155,soybean,2004-2008,ok,-0.418361293099959,-0.941037388246437,-0.709448554628072,1.08636597937795,1.18787008911583,0.00119135046140737,-0.0118517078252205,-0.0363619737319907
155,soybean,2009-2014,ok,-0.392558116102275,-0.91439928131375,-0.713723998171832,1.07650247095405,1.17313212897373,0.00111382314914031,-0.0108230589994092,-0.0205609783082653
155,soybean,2015-2019,ok,-0.362355166520918,-0.91437175751472,-0.713241313761983,1.08346924460325,1.16849759293557,0.00103750457876315,-0.0108220556324787,-0.00560998934051412
155,soybean,2020-2024,ok,-0.355270402017556,-0.943467477018328,-0.709834947591634,1.10356074224996,1.17854442468594,0.00102139697116946,-0.0119514127909655,0.00768647535446289
155,rice_japonica,all,ok,-0.249229192258514,-0.673616770241512,-0.396673589263071,0.592563543185817,0.865431376938726,-0.0227917099290752,0.0148358390127605,-0.0219039099247364
155,rice_japonica,2004-2008,ok,-0.256744121074431,-0.685070541568414,-0.433076199390173,0.564161704515479,0.855755229202796,-0.0243427144972065,0.0159442013318973,-0.0181521516490677
155,rice_japonica,2009-2014,ok,-0.243333991255805,-0.681546915388409,-0.391540214307592,0.599044934262636,0.863679083567896,-0.0219315872874117,0.0155768721178515,-0.0222706435148878
155,rice_japonica,2015-2019,ok,-0.236859576187533,-0.668466178713646,-0.330094112244039,0.61737606934522,0.871737134443366,-0.0211622376373881,0.0144065292378634,-0.0251068406962226
155,rice_japonica,2020-2024,ok,-0.256042906926587,-0.652991560947989,-0.394630870517701,0.584708682976948,0.870094971102833,-0.0241587328149185,0.0133003053128446,-0.0225589183630261
155,rice_mid_indica,all,ok,-0.236097715275781,-0.536653723348788,-0.43608640878352,0.492613420456308,0.629519809068933,-0.0117143651985145,0.0185546529730161,-0.0153263125852007
155,rice_mid_indica,2004-2008,ok,-0.262953326723189,-0.541627656677724,-0.482261974644417,0.482682191891597,0.637383741527538,-0.0131073259121503,0.0172469413966746,-0.0239064830034332
155,rice_mid_indica,2009-2014,ok,-0.233006023681657,-0.533259562243141,-0.441484236676858,0.485358450938441,0.620407980542292,-0.0115882082961514,0.0192416153069437,-0.0194127864471528
155,rice_mid_indica,2015-2019,ok,-0.216336915540965,-0.532323234364889,-0.381390034437722,0.49533847963136,0.622818258988541,-0.0109823438988692,0.0194157527128721,-0.0117979270653553
155,rice_mid_indica,2020-2024,ok,-0.233388259836655,-0.538501553177909,-0.414404633424997,0.501006840760528,0.636726003841747,-0.0116035360632726,0.0181286000946451,-0.00674358631938803
155,rice_early_indica,all,prep_fail,,,,,,,,
155,rice_late_indica,all,prep_fail,,,,,,,,
155,peanut,all,ok,-0.241533212216692,-0.901072440081041,-0.543377339110458,0.856302210705042,1.02543677907718,0.000744517473909582,-0.00454871420973963,-0.013571555563281
155,peanut,2004-2008,ok,-0.274869939052312,-0.905596935537291,-0.573569843349782,0.815842352026533,1.02946152352431,0.000879630383072895,-0.00474816542801845,-0.0118203524754364
