crop,period,f_n,f_m,S_n,eps,allen,morishima
rice_early_indica_hw,2004-2008,other,fert,0.101845500837492,0.324300210074493,1.58260305615485,0.712525832734528
rice_early_indica_hw,2004-2008,other,seed,0.101845500837492,0.0492246687354785,1.00702997167153,0.657802781238493
rice_early_indica_hw,2004-2008,other,other,0.101845500837492,-0.769287988909497,-7.55348034604883,0
rice_early_indica_hw,2009-2014,labor,labor,0.457372344747626,-0.348993730110931,-0.763040735013182,0
rice_early_indica_hw,2009-2014,labor,mach,0.457372344747626,0.214955084225974,0.966232893504379,0.874363128701572
rice_early_indica_hw,2009-2014,labor,fert,0.457372344747626,0.0551126386460297,0.319177651772708,0.399605415250653
rice_early_indica_hw,2009-2014,labor,seed,0.457372344747626,0.0482252903009531,0.814466926582846,0.706232674386305
rice_early_indica_hw,2009-2014,labor,other,0.457372344747626,0.0307007169379736,0.347769577499511,0.79375125044371
rice_early_indica_hw,2009-2014,mach,labor,0.222467156387489,0.441928204074381,0.966232893504379,0.790921934185312
rice_early_indica_hw,2009-2014,mach,mach,0.222467156387489,-0.659408044475598,-2.96406919198021,0
rice_early_indica_hw,2009-2014,mach,fert,0.222467156387489,0.0516013310420079,0.298842372184637,0.396094107646631
rice_early_indica_hw,2009-2014,mach,seed,0.222467156387489,0.0730307380406327,1.2334009891249,0.731038122125985
rice_early_indica_hw,2009-2014,mach,other,0.222467156387489,0.0928477713185763,1.05175492378465,0.855898304824313
rice_early_indica_hw,2009-2014,fert,labor,0.172670731612739,0.145983030982325,0.319177651772708,0.494976761093256
rice_early_indica_hw,2009-2014,fert,mach,0.172670731612739,0.0664826127480078,0.298842372184637,0.725890657223605
rice_early_indica_hw,2009-2014,fert,fert,0.172670731612739,-0.344492776604623,-1.99508494223121,0
rice_early_indica_hw,2009-2014,fert,seed,0.172670731612739,-0.0266677310099434,-0.450385778479748,0.631339653075409
rice_early_indica_hw,2009-2014,fert,other,0.172670731612739,0.158694863884234,1.7976533211216,0.92174539738997
rice_early_indica_hw,2009-2014,seed,labor,0.0592108638508942,0.372514647930588,0.814466926582846,0.721508378041519
rice_early_indica_hw,2009-2014,seed,mach,0.0592108638508942,0.274391210736132,1.2334009891249,0.93379925521173
rice_early_indica_hw,2009-2014,seed,fert,0.0592108638508942,-0.0777684418780713,-0.450385778479748,0.266724334726552
rice_early_indica_hw,2009-2014,seed,seed,0.0592108638508942,-0.658007384085352,-11.1129502474809,0
rice_early_indica_hw,2009-2014,seed,other,0.0592108638508942,0.0888699672967028,1.00669541501625,0.851920500802439
rice_early_indica_hw,2009-2014,other,labor,0.0882789034012522,0.159060187092843,0.347769577499511,0.508053917203773
