margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,1,9,.0166903622727998,.018846652,.018203629,.016522435,.0049418323,.011598977,.015755272,.022428937,0,.99955791,.0089636119,.056528747,2262,.72245288,0
latent,hicksian,1,9,.0423825615333835,.041529965,.04140297,.042321511,.015295628,.021617673,.042655047,.062113151,0,.65649867,.0090473266,.090423435,2262,.72245288,0
latent,marshallian,2,9,-.2595263115306594,-.22693498,-.2190989,-.20302986,1.027234,-.35216638,-.15640518,-.10346256,1,0,-41.589653,-.070598654,2262,.72245288,0
latent,hicksian,2,9,-.2560744839569921,-.21851441,-.21084347,-.19567375,1.1076531,-.35329393,-.14265504,-.088652298,1,.00044208666,-44.687706,-.044580277,2262,.72245288,0
latent,marshallian,3,9,-.0226161453892033,-.021451902,-.021500861,-.021917457,.021775139,-.032833487,-.020906502,-.013261796,1,.99248451,-.9594996,-.0088565638,2262,.72245288,0
latent,hicksian,3,9,.0142803593114059,.012892531,.012595903,.01467564,.023803644,-.0072131571,.014548289,.036222611,.22855879,.9929266,-.79904914,.063355252,2262,.72245288,0
latent,marshallian,4,9,-.0434743926927985,-.035650641,-.035417482,-.042120572,.023776734,-.063527115,-.038088817,-.027863605,1,.78205127,-.44494224,-.014604943,2262,.72245288,0
latent,hicksian,4,9,-.0141335561582233,-.0094886068,-.0099683255,-.013056334,.024628131,-.033348732,-.013963983,.011241291,.76746243,.97391689,-.42107108,.03594847,2262,.72245288,0
latent,marshallian,5,9,.1889329852523089,.10242243,.10113018,.11351232,1.7451322,.059053499,.09055239,.18749781,0,.037577365,.030016227,72.734322,2262,.72245288,0
latent,hicksian,5,9,.1788803207767309,.1068233,.10630293,.11732046,1.4251441,.068138972,.10203319,.17533585,0,.019451812,.030593112,58.530289,2262,.72245288,0
latent,marshallian,6,9,.0814055592742203,.012093498,.012598846,.03010438,1.2168691,.0047024288,.015078505,.062231343,.045534924,.8638373,-.74172354,52.41991,2262,.72245288,0
latent,hicksian,6,9,.2368947882649161,.047199983,.047784932,.098919891,2.9400604,.026079113,.063675627,.17280367,0,.35322723,.013397693,108.14482,2262,.72245288,0
latent,marshallian,7,9,-.0150182541893186,-.015085496,-.015264071,-.013743759,.039519694,-.032015607,-.010654076,.00018973395,.89566755,.97170645,-1.5735744,.41082463,2262,.72245288,0
latent,hicksian,7,9,-.0058384088876263,-.0092656817,-.0086215734,-.0032087753,.054154895,-.033537608,.000647181,.022262296,.49115828,.95932806,-1.587147,.049566049,2262,.72245288,0
latent,marshallian,8,9,-.0567356506846009,-.044495553,-.044627883,-.054055121,.040464643,-.078716598,-.050131742,-.03448917,1,.49734747,-.83085728,-.023598444,2262,.72245288,0
latent,hicksian,8,9,-.031346465881266,-.023061248,-.023483394,-.028774055,.042270429,-.055988241,-.025896017,-.0039102756,.93368703,.86295313,-.76815665,.029027849,2262,.72245288,0
latent,marshallian,9,9,1.265339032480133,-.45455456,-.45986199,.034900416,20.131321,-.7522648,-.55133873,1.1802052,.77011496,.027409373,-.84930646,702.96899,2262,.72245288,0
latent,hicksian,9,9,1.320731948215422,-.40169817,-.40617812,.090222992,20.128687,-.67576605,-.49370471,1.2215654,.75994694,.02917772,-.74664956,702.99762,2262,.72245288,0
