margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,5,3,-10.81706440020605,-2.5319076,-2.5319076,-10.817064,21.85631,-39.282749,-2.8772583,-.87284625,1,0,-91.263268,-.56028014,23,.0073458957,0
latent,hicksian,5,3,-7.551896483508493,-1.2087255,-1.2087255,-7.5518966,16.177799,-23.899338,-1.2988058,-.45935401,1,0,-68.303062,-.25477168,23,.0073458957,0
latent,marshallian,6,3,.0321174597553427,.046242122,.046242122,.03211746,.037404601,-.014191694,.030804724,.076134168,.26086956,.65217394,-.03277367,.096929893,23,.0073458957,0
latent,hicksian,6,3,.4070890698919962,.4077037,.4077037,.40708908,.079004727,.29339197,.40611759,.47925031,0,0,.23856649,.58374435,23,.0073458957,0
latent,marshallian,7,3,-4.198611249309184,-1.1503232,-1.1503232,-4.1986113,14.387867,-2.6886854,-.95647818,-.54707015,1,0,-70.024445,-.23179726,23,.0073458957,0
latent,hicksian,7,3,-2.493169245704008,-.27701399,-.27701399,-2.4931693,9.9995594,-.91955739,-.31859073,.021899911,.86956519,.17391305,-48.27425,.060498334,23,.0073458957,0
latent,marshallian,8,3,-5.606484534112481,-1.1524234,-1.1524234,-5.6064844,17.265501,-2.9725342,-1.1480658,-.83697021,1,0,-82.74884,-.40302837,23,.0073458957,0
latent,hicksian,8,3,-4.335048177001603,-.29740769,-.33735919,-4.5348835,16.246967,-2.4519548,-.26725504,-.015666265,.95652175,.13043478,-78.133354,.061330169,23,.0073458957,0
latent,marshallian,9,3,3.74860862546219,2.0172875,2.051861,4.0007367,4.917614,-1.0886183,2.2100463,11.627208,.26086956,0,-1.7982125,16.182293,23,.0073458957,0
latent,hicksian,9,3,2.341835934103724,1.2692562,1.2411344,2.1811624,1.6427617,.69484836,2.0442779,5.2806025,0,0,.61541069,5.8766522,23,.0073458957,0
latent,marshallian,1,4,2.457011326215572,1.0251259,1.0251259,2.4570112,4.585536,.31750801,1.0060405,4.9507999,0,0,.29138714,21.529671,23,.0073458957,0
latent,hicksian,1,4,2.596089705762968,1.1136613,1.1136613,2.5960896,4.8233266,.34526268,1.1159905,4.9795275,0,0,.32733095,22.629969,23,.0073458957,0
latent,marshallian,2,4,.2117729089192645,.085297562,.093422376,.21975309,.40101731,.043063093,.11241129,.28732005,0,.17391305,.036209162,2.0045295,23,.0073458957,0
latent,hicksian,2,4,.2444544815580919,.13860627,.14653261,.25144255,.36902037,.099300765,.16727117,.28603253,0,0,.090716958,1.9044172,23,.0073458957,0
latent,marshallian,3,4,.0206562409852105,.023675531,.023675531,.020656241,.011218734,.010100332,.01801734,.032375187,0,1,.0015293071,.048934709,23,.0073458957,0
latent,hicksian,3,4,.0458485058533905,.04701196,.045938402,.044533979,.017080395,.023563851,.048243184,.06870386,0,.56521738,.012104803,.074768081,23,.0073458957,0
latent,marshallian,4,4,.4913593261110243,-.41025108,-.4229773,-.22256441,3.4663079,-.61300391,-.4245702,.49088106,.73913044,.13043478,-.65827763,16.197681,23,.0073458957,0
latent,hicksian,4,4,.5169813545246583,-.37365696,-.37365696,.51698136,3.4549692,-.56053835,-.3933275,.48849908,.73913044,.17391305,-.60631961,16.182049,23,.0073458957,0
latent,marshallian,5,4,-1.358130575724451,-.28710356,-.28710356,-1.3581306,2.9022193,-4.5951195,-.28306621,-.11358469,1,0,-12.824346,-.089353226,23,.0073458957,0
latent,hicksian,5,4,-.9944476376223992,-.17684114,-.1846917,-1.0376098,2.0805056,-3.0965154,-.19519423,-.084292144,1,.043478262,-8.7969065,-.04487852,23,.0073458957,0
latent,marshallian,6,4,-.1099208916979032,-.11444578,-.11348922,-.10861183,.020372881,-.13347752,-.11599302,-.077357501,1,0,-.13872023,-.074136309,23,.0073458957,0
latent,hicksian,6,4,-.0797955267701263,-.083398923,-.083398923,-.079795524,.018272245,-.09894488,-.076118439,-.061140139,1,.043478262,-.12293599,-.048695635,23,.0073458957,0
latent,marshallian,7,4,-1.450587840986089,-.35531273,-.3417677,-.41231778,4.9903631,-.78040081,-.33574754,-.19840103,1,0,-24.29253,-.1701342,23,.0073458957,0
latent,hicksian,7,4,-1.306628685684885,-.28266078,-.27012372,-.34608877,4.6163568,-.60016745,-.2918728,-.16141281,1,0,-22.438507,-.12916234,23,.0073458957,0
latent,marshallian,8,4,-2.449310771637876,-.39903352,-.39903352,-2.4493108,8.2376366,-1.4631749,-.38056967,-.25819775,1,0,-39.837162,-.19838244,23,.0073458957,0
latent,hicksian,8,4,-2.376544370701104,-.3223851,-.34008911,-2.4771411,8.2458277,-1.4540476,-.31075606,-.18999381,1,0,-39.824345,-.16341475,23,.0073458957,0
latent,marshallian,9,4,.6959618501936558,.34387493,.34729698,.72913188,.73007971,.098933809,.39644727,1.5836371,.043478262,.043478262,-.033778723,2.6587026,23,.0073458957,0
latent,hicksian,9,4,.5627961050236061,.27458301,.3023679,.58479053,.44508627,.13657404,.46240026,1.3672189,0,0,.078919262,1.5373032,23,.0073458957,0
latent,marshallian,1,5,-1.243162406312698,-.54610753,-.56398368,-1.2967514,2.3189735,-2.8452749,-.5307579,-.10542981,1,0,-10.676063,-.064204402,23,.0073458957,0
latent,hicksian,1,5,-1.10249051452025,-.44756344,-.46150306,-1.149341,2.1411228,-2.1978581,-.40021494,-.094782881,1,0,-9.99687,-.071781397,23,.0073458957,0
latent,marshallian,2,5,-.0488038389877566,-.055366363,-.057018563,-.056997325,.059019502,-.10907464,-.051307656,.011365579,.86956519,.39130434,-.17815644,.13145289,23,.0073458957,0
latent,hicksian,2,5,-.0539342666750534,-.0063707,-.0063707,-.053934265,.15476747,-.10194593,-.023586271,.013818204,.73913044,.73913044,-.73433208,.059067428,23,.0073458957,0
latent,marshallian,3,5,-.1255937951306846,-.11544477,-.11544477,-.1255938,.039204899,-.17379534,-.11588126,-.093789555,1,0,-.25460428,-.072893076,23,.0073458957,0
latent,hicksian,3,5,-.0982373868501467,-.093943775,-.089945816,-.094885476,.032209601,-.14753859,-.092838757,-.063024871,1,0,-.17197941,-.054977909,23,.0073458957,0
latent,marshallian,4,5,-.470704338513619,-.19213471,-.19406609,-.48711902,1.113804,-.4815594,-.18958591,-.12787731,1,0,-5.530726,-.1095814,23,.0073458957,0
latent,hicksian,4,5,-.4639160002431945,-.16375256,-.16375256,-.463916,1.1651406,-.47794211,-.1610914,-.10502845,1,0,-5.7473998,-.064452186,23,.0073458957,0
latent,marshallian,5,5,10.36492685013604,1.2665924,1.2665924,10.364927,23.123592,.19015895,1.5128944,33.69643,.086956523,.043478262,-.20922115,97.188522,23,.0073458957,0
latent,hicksian,5,5,10.44197694142302,1.3930022,1.3930022,10.441977,23.11293,.20456289,1.594715,33.779945,0,.043478262,.00028409861,97.239571,23,.0073458957,0
latent,marshallian,6,5,-.0076429210444545,-.0065436009,-.0065436009,-.0076429211,.0052083405,-.013013301,-.0087516615,-.0020648891,.95652175,1,-.013647178,.010999545,23,.0073458957,0
latent,hicksian,6,5,.0224272436284346,.02086881,.022540051,.023963727,.025190245,-.0095350239,.017435104,.05897348,.2173913,.82608694,-.011375401,.069802418,23,.0073458957,0
latent,marshallian,7,5,.889224050076338,.18532406,.17695366,.24883637,3.0780232,.10980009,.22232854,.42892575,0,.043478262,.044000078,14.977753,23,.0073458957,0
latent,hicksian,7,5,.98997651812899,.2662079,.25726417,.3044357,3.2946856,.15792809,.26327989,.4839671,0,0,.13797855,16.071875,23,.0073458957,0
latent,marshallian,8,5,.8817896019390778,.10291207,.098108754,.23758735,3.1143694,.045911964,.11958981,.54705828,.043478262,.17391305,-.0059198779,15.054239,23,.0073458957,0
latent,hicksian,8,5,.9545627539383644,.17341459,.16857687,.3055951,3.1433415,.10769839,.18616959,.61327243,0,0,.09164203,15.231852,23,.0073458957,0
latent,marshallian,9,5,-.7780665449029673,-.32914227,-.32914227,-.77806652,.69724202,-1.9342369,-.58373606,-.10331797,.95652175,0,-2.2259233,.28314137,23,.0073458957,0
latent,hicksian,9,5,-.9000042531788714,-.40310061,-.40310061,-.90000427,.77302575,-2.3059733,-.732315,-.18609366,1,0,-2.5747232,-.091931097,23,.0073458957,0
latent,marshallian,1,6,-3.64188305022024,-1.5309706,-1.5860064,-3.8052719,7.2645693,-7.075026,-1.3814499,-.18226713,1,.043478262,-33.507854,-.047327634,23,.0073458957,0
latent,hicksian,1,6,-2.857512091622563,-1.0768565,-1.0027777,-1.7595369,5.8212056,-5.7521257,-1.0864934,-.13232999,1,0,-27.012966,-.077591412,23,.0073458957,0
latent,marshallian,2,6,.1735207190587393,-.088284224,-.088284224,.17352071,.88395476,-.23795414,-.098321259,.45725,.69565219,.13043478,-.28860536,4.0422602,23,.0073458957,0
latent,hicksian,2,6,.1624943339034311,.17084104,.16850199,.15771618,.10372605,.13942698,.17135991,.26127473,.043478262,0,-.2773377,.26761362,23,.0073458957,0
latent,marshallian,3,6,.0314365614312907,.055358458,.057685271,.041426364,.069139652,-.04926046,.057183862,.082988448,.26086956,.34782609,-.18833911,.13349585,23,.0073458957,0
latent,hicksian,3,6,.2220077806587517,.20742659,.20742659,.22200778,.053503722,.17219211,.19753636,.3104786,0,0,.16294107,.32671759,23,.0073458957,0
latent,marshallian,4,6,-1.53524262261142,-.67296672,-.66030723,-.82348871,3.4498034,-1.5334408,-.67448044,-.43987951,1,0,-17.193829,-.34195423,23,.0073458957,0
latent,hicksian,4,6,-1.574981505152207,-.50769508,-.50769508,-1.5749815,4.2028332,-1.4880763,-.48390245,-.27681378,1,0,-20.644161,-.2073922,23,.0073458957,0
latent,marshallian,5,6,-1.844785108120054,-.4849942,-.4849942,-1.8447851,3.9301717,-7.8270993,-.36256498,.045125257,.78260869,.17391305,-16.051704,.40698001,23,.0073458957,0
latent,hicksian,5,6,-.1334874482798233,.13352922,.13352922,-.13348745,.74896628,-.92466027,.12180224,.26056847,.2173913,0,-2.9248083,.28204295,23,.0073458957,0
