account,geography,scenario,indicator,region,unit,year,value
final_consumption_lca,World,MTS,water_blue_lca_final_food,MEX,km3,2040,13.6752
final_consumption_lca,World,MTS,water_blue_lca_final_food,MEX,km3,2045,14.5354
final_consumption_lca,World,MTS,water_blue_lca_final_food,MEX,km3,2050,15.5122
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2024,0.349587
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2030,0.375916
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2035,0.395221
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2040,0.416063
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2045,0.437879
final_consumption_lca,World,MTS,water_blue_lca_final_food,NZL,km3,2050,0.460651
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2024,230.189
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2030,248.853
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2035,265.332
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2040,283.706
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2045,304.422
final_consumption_lca,World,MTS,water_blue_lca_final_food,ROW,km3,2050,327.525
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2024,35.1183
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2030,34.5929
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2035,34.4282
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2040,34.2572
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2045,34.0757
final_consumption_lca,World,MTS,water_blue_lca_final_food,USA,km3,2050,33.878
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2024,323.314
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2030,343.359
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2035,370.42
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2040,399.979
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2045,432.881
final_consumption_lca,World,PTS,co2_lca_final_food,ARG,Mt CO2e,2050,469.35
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2024,225.918
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2030,229.016
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2035,231.624
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2040,234.408
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2045,237.796
final_consumption_lca,World,PTS,co2_lca_final_food,AUS,Mt CO2e,2050,241.751
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2024,1908.3
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2030,1839.19
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2035,1830.84
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2040,1843.54
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2045,1878.14
final_consumption_lca,World,PTS,co2_lca_final_food,BRZ,Mt CO2e,2050,1934.56
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2024,156.199
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2030,164.694
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2035,170.519
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2040,176.584
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2045,182.952
final_consumption_lca,World,PTS,co2_lca_final_food,CAN,Mt CO2e,2050,189.52
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2024,2944.84
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2030,3267.87
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2035,3536.9
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2040,3841.2
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2045,4181.6
final_consumption_lca,World,PTS,co2_lca_final_food,CHN,Mt CO2e,2050,4560.76
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2024,1494.3
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2030,1405.66
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2035,1328.69
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2040,1263.84
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2045,1208.84
final_consumption_lca,World,PTS,co2_lca_final_food,E15,Mt CO2e,2050,1159.68
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2024,2159.42
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2030,2150.22
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2035,2140.67
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2040,2129.27
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2045,2122.33
final_consumption_lca,World,PTS,co2_lca_final_food,IND,Mt CO2e,2050,2119.45
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2024,242.893
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2030,238.672
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2035,227.271
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2040,215.568
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2045,204.446
final_consumption_lca,World,PTS,co2_lca_final_food,JPN,Mt CO2e,2050,193.605
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2024,160.087
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2030,166.623
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2035,169.897
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2040,173.368
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2045,177.075
final_consumption_lca,World,PTS,co2_lca_final_food,KOR,Mt CO2e,2050,180.827
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2024,490.307
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2030,495.755
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2035,511.409
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2040,531.004
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2045,555.016
final_consumption_lca,World,PTS,co2_lca_final_food,MEX,Mt CO2e,2050,583.335
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2024,12.6287
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2030,13.5202
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2035,14.1545
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2040,14.8366
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2045,15.547
final_consumption_lca,World,PTS,co2_lca_final_food,NZL,Mt CO2e,2050,16.2839
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2024,6159.61
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2030,6384.62
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2035,6610.44
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2040,6891.46
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2045,7248.64
final_consumption_lca,World,PTS,co2_lca_final_food,ROW,Mt CO2e,2050,7673.91
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2024,1974.23
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2030,1953.18
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2035,1937.47
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2040,1924.85
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2045,1917.82
final_consumption_lca,World,PTS,co2_lca_final_food,USA,Mt CO2e,2050,1911.64
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2024,88.4045
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2030,95.4942
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2035,104.343
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2040,113.955
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2045,124.538
final_consumption_lca,World,PTS,land_lca_final_food,ARG,Mha,2050,136.145
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2024,44.7114
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2030,47.1463
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2035,49.0497
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2040,51.0407
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2045,53.1824
final_consumption_lca,World,PTS,land_lca_final_food,AUS,Mha,2050,55.457
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2024,309.578
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2030,324.395
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2035,344.285
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2040,367.727
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2045,395.189
final_consumption_lca,World,PTS,land_lca_final_food,BRZ,Mha,2050,426.583
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2024,44.1035
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2030,46.471
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2035,48.0799
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2040,49.7535
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2045,51.5149
final_consumption_lca,World,PTS,land_lca_final_food,CAN,Mha,2050,53.3278
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2024,526.097
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2030,596.034
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2035,655.097
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2040,721.061
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2045,794.531
final_consumption_lca,World,PTS,land_lca_final_food,CHN,Mha,2050,876.06
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2024,380.614
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2030,365.452
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2035,349.996
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2040,336.37
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2045,324.338
final_consumption_lca,World,PTS,land_lca_final_food,E15,Mha,2050,313.036
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2024,246.853
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2030,255.006
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2035,260.867
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2040,266.839
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2045,273.577
final_consumption_lca,World,PTS,land_lca_final_food,IND,Mha,2050,280.904
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2024,57.4472
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2030,56.4846
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2035,53.6519
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2040,50.7465
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2045,48.006
final_consumption_lca,World,PTS,land_lca_final_food,JPN,Mha,2050,45.3352
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2024,40.1441
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2030,41.7216
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2035,42.4634
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2040,43.2612
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2045,44.1361
final_consumption_lca,World,PTS,land_lca_final_food,KOR,Mha,2050,45.0207
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2024,94.8771
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2030,101.251
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2035,107.833
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2040,115.181
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2045,123.438
final_consumption_lca,World,PTS,land_lca_final_food,MEX,Mha,2050,132.519
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2024,3.33205
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2030,3.56493
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2035,3.72971
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2040,3.90723
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2045,4.09264
final_consumption_lca,World,PTS,land_lca_final_food,NZL,Mha,2050,4.28497
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2024,1236.86
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2030,1344.05
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2035,1433.87
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2040,1532.6
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2045,1644.04
final_consumption_lca,World,PTS,land_lca_final_food,ROW,Mha,2050,1766.8
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2024,534.467
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2030,536.787
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2035,537.349
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2040,538.859
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2045,542.048
final_consumption_lca,World,PTS,land_lca_final_food,USA,Mha,2050,545.368
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2024,5.40707
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2030,5.74905
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2035,6.21233
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2040,6.7191
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2045,7.28038
final_consumption_lca,World,PTS,water_blue_lca_final_food,ARG,km3,2050,7.9034
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2024,4.07982
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2030,4.14455
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2035,4.20066
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2040,4.26016
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2045,4.32955
final_consumption_lca,World,PTS,water_blue_lca_final_food,AUS,km3,2050,4.40951
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2024,34.8966
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2030,33.8774
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2035,33.9809
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2040,34.4893
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2045,35.3972
final_consumption_lca,World,PTS,water_blue_lca_final_food,BRZ,km3,2050,36.7339
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2024,3.09828
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2030,3.27583
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2035,3.40199
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2040,3.53253
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2045,3.66693
final_consumption_lca,World,PTS,water_blue_lca_final_food,CAN,km3,2050,3.80532
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2024,112.102
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2030,124.741
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2035,135.143
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2040,146.671
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2045,159.323
final_consumption_lca,World,PTS,water_blue_lca_final_food,CHN,km3,2050,173.192
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2024,43.1727
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2030,42.5153
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2035,41.8454
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2040,41.317
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2045,40.8794
final_consumption_lca,World,PTS,water_blue_lca_final_food,E15,km3,2050,40.4987
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2024,99.9266
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2030,104.696
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2035,108.367
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2040,112.161
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2045,116.207
final_consumption_lca,World,PTS,water_blue_lca_final_food,IND,km3,2050,120.525
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2024,6.8986
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2030,6.81854
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2035,6.60695
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2040,6.38637
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2045,6.16994
final_consumption_lca,World,PTS,water_blue_lca_final_food,JPN,km3,2050,5.95594
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2024,4.25227
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2030,4.45081
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2035,4.56683
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2040,4.68545
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2045,4.80535
final_consumption_lca,World,PTS,water_blue_lca_final_food,KOR,km3,2050,4.92652
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2024,11.8043
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2030,12.2736
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2035,12.9188
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2040,13.6649
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2045,14.5139
final_consumption_lca,World,PTS,water_blue_lca_final_food,MEX,km3,2050,15.4774
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2024,0.349587
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2030,0.374898
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2035,0.393157
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2040,0.412707
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2045,0.432899
final_consumption_lca,World,PTS,water_blue_lca_final_food,NZL,km3,2050,0.453831
final_consumption_lca,World,PTS,water_blue_lca_final_food,ROW,km3,2024,230.189
final_consumption_lca,World,PTS,water_blue_lca_final_food,ROW,km3,2030,248.606
final_consumption_lca,World,PTS,water_blue_lca_final_food,ROW,km3,2035,264.934
final_consumption_lca,World,PTS,water_blue_lca_final_food,ROW,km3,2040,283.135
final_consumption_lca,World,PTS,water_blue_lca_final_food,ROW,km3,2045,303.662
