list_id,list_name,policy_year,sequence,province_hint,county_original,matched_name,match_method,province_standard,prefecture_standard,county_name_standard,county_code_standard,area_id,source_pdf,source_page,source_context
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,367,安徽省,颍上县,颍上县,exact_province,安徽省,阜阳市,颍上县,341226,20405316,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,368,安徽省,泗县,泗县,exact_province,安徽省,宿州市,泗县,341324,20405324,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,369,安徽省,谯城区,谯城区,exact_province,安徽省,亳州市,谯城区,341602,20405336,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,370,安徽省,阜南县,阜南县,exact_province,安徽省,阜阳市,阜南县,341225,20405315,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,371,安徽省,凤阳县,凤阳县,exact_province,安徽省,滁州市,凤阳县,341126,20405305,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,372,安徽省,萧县,萧县,exact_province,安徽省,宿州市,萧县,341322,20405322,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,373,安徽省,明光市,明光市,exact_province,安徽省,滁州市,明光市,341182,20405307,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,374,安徽省,五河县,五河县,exact_province,安徽省,蚌埠市,五河县,340322,20405501,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,375,安徽省,固镇县,固镇县,exact_province,安徽省,蚌埠市,固镇县,340323,20405502,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,376,安徽省,凤台县,凤台县,exact_province,安徽省,淮南市,凤台县,340421,20405510,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,377,安徽省,颍东区,颍东区,exact_province,安徽省,阜阳市,颍东区,341203,20405311,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,378,安徽省,颍泉区,颍泉区,exact_province,安徽省,阜阳市,颍泉区,341204,20405312,/root/data/数据/县域统计数据/720个大县名单.pdf,2,安徽省北部(24个):霍邱县、寿县、蒙城县、利辛县、宿州市埇桥区、涡阳县、怀远县、濉溪县、定远县、灵璧县、临泉县、太和县、颍上县、泗县、亳州市谯城区、阜南县、凤阳县、萧县、明光市、五河县、固镇县、凤台县、阜阳市颍东区、阜阳市颍泉区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,379,江西省,鄱阳县,鄱阳县,exact_province,江西省,上饶市,鄱阳县,361128,20405574,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,380,江西省,丰城市,丰城市,exact_province,江西省,宜春市,丰城市,360981,20405548,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,381,江西省,南昌县,南昌县,exact_province,江西省,南昌市,南昌县,360121,20405596,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,382,江西省,余干县,余干县,exact_province,江西省,上饶市,余干县,361127,20405573,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,383,江西省,高安市,高安市,exact_province,江西省,宜春市,高安市,360983,20405550,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,384,江西省,临川区,临川区,exact_province,江西省,抚州市,临川区,361002,20405553,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,385,江西省,樟树市,樟树市,exact_province,江西省,宜春市,樟树市,360982,20405549,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,386,江西省,吉水县,吉水县,exact_province,江西省,吉安市,吉水县,360822,20405529,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,387,江西省,泰和县,泰和县,exact_province,江西省,吉安市,泰和县,360826,20405533,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,388,江西省,进贤县,进贤县,exact_province,江西省,南昌市,进贤县,360124,20405599,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,389,江西省,新建区,新建区,exact_province,江西省,南昌市,新建区,360112,20405597,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,390,江西省,彭泽县,彭泽县,exact_province,江西省,九江市,彭泽县,360430,20405625,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,391,江西省,渝水区,渝水区,exact_province,江西省,新余市,渝水区,360502,20405630,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,392,江西省,贵溪市,贵溪市,exact_province,江西省,鹰潭市,贵溪市,360681,20405736,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,393,江西省,宁都县,宁都县,exact_province,江西省,赣州市,宁都县,360730,20405516,/root/data/数据/县域统计数据/720个大县名单.pdf,2,长江中下游片区(95个) 江西省(16个):鄱阳县、丰城市、南昌县、余干县、高安市、抚州市临川区、樟树市、吉水县、泰和县、进贤县、南昌市新建区、彭泽县、新余市渝水区、贵溪市、宁都县、吉安县
