list_id,list_name,policy_year,sequence,province_hint,county_original,matched_name,match_method,province_standard,prefecture_standard,county_name_standard,county_code_standard,area_id,source_pdf,source_page,source_context
grain_county_800_2009,800个产粮大县名单,2009,585,湖南省,茶陵县,茶陵县,exact_province,湖南省,株洲市,茶陵县,430224,20406102,/root/data/数据/县域统计数据/800产粮大县.pdf,1,株洲市 4 株洲县、攸县、茶陵县、醴陵市
grain_county_800_2009,800个产粮大县名单,2009,586,湖南省,醴陵市,醴陵市,exact_province,湖南省,株洲市,醴陵市,430281,20406104,/root/data/数据/县域统计数据/800产粮大县.pdf,1,株洲市 4 株洲县、攸县、茶陵县、醴陵市
grain_county_800_2009,800个产粮大县名单,2009,587,湖南省,湘潭县,湘潭县,exact_province,湖南省,湘潭市,湘潭县,430321,20406209,/root/data/数据/县域统计数据/800产粮大县.pdf,1,湘潭市 2 湘潭县(含韶山市)、湘乡市
grain_county_800_2009,800个产粮大县名单,2009,588,湖南省,湘乡市,湘乡市,exact_province,湖南省,湘潭市,湘乡市,430381,20406210,/root/data/数据/县域统计数据/800产粮大县.pdf,1,湘潭市 2 湘潭县(含韶山市)、湘乡市
grain_county_800_2009,800个产粮大县名单,2009,589,湖南省,衡阳县,衡阳县,exact_province,湖南省,衡阳市,衡阳县,430421,20406219,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,590,湖南省,衡南县,衡南县,exact_province,湖南省,衡阳市,衡南县,430422,20406220,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,591,湖南省,衡山县,衡山县,exact_province,湖南省,衡阳市,衡山县,430423,20406221,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,592,湖南省,衡东县,衡东县,exact_province,湖南省,衡阳市,衡东县,430424,20406222,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,593,湖南省,祁东县,祁东县,exact_province,湖南省,衡阳市,祁东县,430426,20406223,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,594,湖南省,常宁市,常宁市,exact_province,湖南省,衡阳市,常宁市,430482,20406225,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,595,湖南省,耒阳市,耒阳市,exact_province,湖南省,衡阳市,耒阳市,430481,20406224,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衡阳市 7 衡阳县、衡南县、衡山县、衡东县、祁东县、常宁市、耒阳市
grain_county_800_2009,800个产粮大县名单,2009,596,湖南省,新邵县,新邵县,exact_province,湖南省,邵阳市,新邵县,430522,20406232,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,597,湖南省,邵阳县,邵阳县,exact_province,湖南省,邵阳市,邵阳县,430523,20406233,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,598,湖南省,隆回县,隆回县,exact_province,湖南省,邵阳市,隆回县,430524,20406234,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,599,湖南省,洞口县,洞口县,exact_province,湖南省,邵阳市,洞口县,430525,20406235,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,600,湖南省,新宁县,新宁县,exact_province,湖南省,邵阳市,新宁县,430528,20406237,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,601,湖南省,武冈市,武冈市,exact_province,湖南省,邵阳市,武冈市,430581,20406239,/root/data/数据/县域统计数据/800产粮大县.pdf,1,邵阳市 6 新邵县、邵阳县、隆回县、洞口县、新宁县、武冈市
grain_county_800_2009,800个产粮大县名单,2009,602,湖南省,岳阳县,岳阳县,exact_province,湖南省,岳阳市,岳阳县,430621,20406245,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,603,湖南省,华容县,华容县,exact_province,湖南省,岳阳市,华容县,430623,20406246,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,604,湖南省,湘阴县,湘阴县,exact_province,湖南省,岳阳市,湘阴县,430624,20406247,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,605,湖南省,平江县,平江县,exact_province,湖南省,岳阳市,平江县,430626,20406248,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,606,湖南省,汨罗市,汨罗市,exact_province,湖南省,岳阳市,汨罗市,430681,20406249,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,607,湖南省,临湘市,临湘市,exact_province,湖南省,岳阳市,临湘市,430682,20406250,/root/data/数据/县域统计数据/800产粮大县.pdf,1,岳阳市 6 岳阳县、华容县、湘阴县、平江县、汨罗市、临湘市
grain_county_800_2009,800个产粮大县名单,2009,608,湖南省,鼎城区,鼎城区,exact_province,湖南省,常德市,鼎城区,430703,20406254,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,609,湖南省,安乡县,安乡县,exact_province,湖南省,常德市,安乡县,430721,20406255,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,610,湖南省,汉寿县,汉寿县,exact_province,湖南省,常德市,汉寿县,430722,20406256,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,611,湖南省,澧县,澧县,exact_province,湖南省,常德市,澧县,430723,20406257,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,612,湖南省,临澧县,临澧县,exact_province,湖南省,常德市,临澧县,430724,20406258,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,613,湖南省,桃源县,桃源县,exact_province,湖南省,常德市,桃源县,430725,20406259,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,614,湖南省,石门县,石门县,exact_province,湖南省,常德市,石门县,430726,20406260,/root/data/数据/县域统计数据/800产粮大县.pdf,1,常德市 7 鼎城区、安乡县、汉寿县、澧县、临澧县、桃源县、石门县
grain_county_800_2009,800个产粮大县名单,2009,615,湖南省,赫山区,赫山区,exact_province,湖南省,益阳市,赫山区,430903,20406175,/root/data/数据/县域统计数据/800产粮大县.pdf,1,益阳市 4 赫山区、南县、沅江市、资阳区
grain_county_800_2009,800个产粮大县名单,2009,616,湖南省,南县,南县,exact_province,湖南省,益阳市,南县,430921,20406176,/root/data/数据/县域统计数据/800产粮大县.pdf,1,益阳市 4 赫山区、南县、沅江市、资阳区
grain_county_800_2009,800个产粮大县名单,2009,617,湖南省,沅江市,沅江市,exact_province,湖南省,益阳市,沅江市,430981,20406179,/root/data/数据/县域统计数据/800产粮大县.pdf,1,益阳市 4 赫山区、南县、沅江市、资阳区
grain_county_800_2009,800个产粮大县名单,2009,618,湖南省,资阳区,资阳区,exact_province,湖南省,益阳市,资阳区,430902,20406174,/root/data/数据/县域统计数据/800产粮大县.pdf,1,益阳市 4 赫山区、南县、沅江市、资阳区
grain_county_800_2009,800个产粮大县名单,2009,619,湖南省,宜章县,宜章县,exact_province,湖南省,郴州市,宜章县,431022,20406185,/root/data/数据/县域统计数据/800产粮大县.pdf,1,郴州市 3 宜章县、汝城县、安仁县
grain_county_800_2009,800个产粮大县名单,2009,620,湖南省,汝城县,汝城县,exact_province,湖南省,郴州市,汝城县,431026,20406189,/root/data/数据/县域统计数据/800产粮大县.pdf,1,郴州市 3 宜章县、汝城县、安仁县
grain_county_800_2009,800个产粮大县名单,2009,621,湖南省,安仁县,安仁县,exact_province,湖南省,郴州市,安仁县,431028,20406191,/root/data/数据/县域统计数据/800产粮大县.pdf,1,郴州市 3 宜章县、汝城县、安仁县
grain_county_800_2009,800个产粮大县名单,2009,622,湖南省,慈利县,慈利县,exact_province,湖南省,张家界市,慈利县,430821,20406266,/root/data/数据/县域统计数据/800产粮大县.pdf,1,张家界市 1 慈利县
grain_county_800_2009,800个产粮大县名单,2009,623,湖南省,冷水滩区,冷水滩区,exact_province,湖南省,永州市,冷水滩区,431103,20406196,/root/data/数据/县域统计数据/800产粮大县.pdf,1,永州市 5 冷水滩区、零陵区、祁阳县、东安县、道县
grain_county_800_2009,800个产粮大县名单,2009,624,湖南省,零陵区,零陵区,exact_province,湖南省,永州市,零陵区,431102,20406195,/root/data/数据/县域统计数据/800产粮大县.pdf,1,永州市 5 冷水滩区、零陵区、祁阳县、东安县、道县
grain_county_800_2009,800个产粮大县名单,2009,625,湖南省,祁阳县,祁阳县,exact_province,湖南省,永州市,祁阳市,431181,20406197,/root/data/数据/县域统计数据/800产粮大县.pdf,1,永州市 5 冷水滩区、零陵区、祁阳县、东安县、道县
grain_county_800_2009,800个产粮大县名单,2009,626,湖南省,东安县,东安县,exact_province,湖南省,永州市,东安县,431122,20406198,/root/data/数据/县域统计数据/800产粮大县.pdf,1,永州市 5 冷水滩区、零陵区、祁阳县、东安县、道县
grain_county_800_2009,800个产粮大县名单,2009,627,湖南省,道县,道县,exact_province,湖南省,永州市,道县,431124,20406200,/root/data/数据/县域统计数据/800产粮大县.pdf,1,永州市 5 冷水滩区、零陵区、祁阳县、东安县、道县
grain_county_800_2009,800个产粮大县名单,2009,628,湖南省,溆浦县,溆浦县,exact_province,湖南省,怀化市,溆浦县,431224,20406337,/root/data/数据/县域统计数据/800产粮大县.pdf,1,怀化市 1 溆浦县
grain_county_800_2009,800个产粮大县名单,2009,629,湖南省,涟源市,涟源市,exact_province,湖南省,娄底市,涟源市,431382,20406351,/root/data/数据/县域统计数据/800产粮大县.pdf,1,娄底市 2 涟源市、双峰县
grain_county_800_2009,800个产粮大县名单,2009,630,湖南省,双峰县,双峰县,exact_province,湖南省,娄底市,双峰县,431321,20406348,/root/data/数据/县域统计数据/800产粮大县.pdf,1,娄底市 2 涟源市、双峰县
grain_county_800_2009,800个产粮大县名单,2009,631,四川省,崇州市,崇州市,exact_province,四川省,成都市,崇州市,510184,20407151,/root/data/数据/县域统计数据/800产粮大县.pdf,1,成都市 2 崇州市、邛崃市
grain_county_800_2009,800个产粮大县名单,2009,632,四川省,邛崃市,邛崃市,exact_province,四川省,成都市,邛崃市,510183,20407150,/root/data/数据/县域统计数据/800产粮大县.pdf,1,成都市 2 崇州市、邛崃市
grain_county_800_2009,800个产粮大县名单,2009,633,四川省,泸县,泸县,exact_province,四川省,泸州市,泸县,510521,20407172,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泸州市 2 泸县、合江县
grain_county_800_2009,800个产粮大县名单,2009,634,四川省,合江县,合江县,exact_province,四川省,泸州市,合江县,510522,20407246,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泸州市 2 泸县、合江县
grain_county_800_2009,800个产粮大县名单,2009,635,四川省,中江县,中江县,exact_province,四川省,德阳市,中江县,510623,20407252,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德阳市 4 中江县、广汉市、什邡市、绵竹市
grain_county_800_2009,800个产粮大县名单,2009,636,四川省,广汉市,广汉市,exact_province,四川省,德阳市,广汉市,510681,20407254,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德阳市 4 中江县、广汉市、什邡市、绵竹市
grain_county_800_2009,800个产粮大县名单,2009,637,四川省,什邡市,什邡市,exact_province,四川省,德阳市,什邡市,510682,20407255,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德阳市 4 中江县、广汉市、什邡市、绵竹市
grain_county_800_2009,800个产粮大县名单,2009,638,四川省,绵竹市,绵竹市,exact_province,四川省,德阳市,绵竹市,510683,20407256,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德阳市 4 中江县、广汉市、什邡市、绵竹市
grain_county_800_2009,800个产粮大县名单,2009,639,四川省,游仙区,游仙区,exact_province,四川省,绵阳市,游仙区,510704,20407260,/root/data/数据/县域统计数据/800产粮大县.pdf,1,绵阳市 5 游仙区、三台县、盐亭县、安县、梓潼县
grain_county_800_2009,800个产粮大县名单,2009,640,四川省,三台县,三台县,exact_province,四川省,绵阳市,三台县,510722,20407261,/root/data/数据/县域统计数据/800产粮大县.pdf,1,绵阳市 5 游仙区、三台县、盐亭县、安县、梓潼县
grain_county_800_2009,800个产粮大县名单,2009,641,四川省,盐亭县,盐亭县,exact_province,四川省,绵阳市,盐亭县,510723,20407262,/root/data/数据/县域统计数据/800产粮大县.pdf,1,绵阳市 5 游仙区、三台县、盐亭县、安县、梓潼县
grain_county_800_2009,800个产粮大县名单,2009,642,四川省,安县,安县,exact_province,四川省,绵阳市,安州区,510705,20407263,/root/data/数据/县域统计数据/800产粮大县.pdf,1,绵阳市 5 游仙区、三台县、盐亭县、安县、梓潼县
grain_county_800_2009,800个产粮大县名单,2009,643,四川省,梓潼县,梓潼县,exact_province,四川省,绵阳市,梓潼县,510725,20407264,/root/data/数据/县域统计数据/800产粮大县.pdf,1,绵阳市 5 游仙区、三台县、盐亭县、安县、梓潼县
grain_county_800_2009,800个产粮大县名单,2009,644,四川省,剑阁县,剑阁县,exact_province,四川省,广元市,剑阁县,510823,20407347,/root/data/数据/县域统计数据/800产粮大县.pdf,1,广元市 2 剑阁县、苍溪县
grain_county_800_2009,800个产粮大县名单,2009,645,四川省,苍溪县,苍溪县,exact_province,四川省,广元市,苍溪县,510824,20407348,/root/data/数据/县域统计数据/800产粮大县.pdf,1,广元市 2 剑阁县、苍溪县
grain_county_800_2009,800个产粮大县名单,2009,646,四川省,蓬溪县,蓬溪县,exact_province,四川省,遂宁市,蓬溪县,510921,20407353,/root/data/数据/县域统计数据/800产粮大县.pdf,1,遂宁市 4 蓬溪县、安居区、射洪县、大英县
grain_county_800_2009,800个产粮大县名单,2009,647,四川省,安居区,安居区,exact_province,四川省,遂宁市,安居区,510904,20407352,/root/data/数据/县域统计数据/800产粮大县.pdf,1,遂宁市 4 蓬溪县、安居区、射洪县、大英县
grain_county_800_2009,800个产粮大县名单,2009,648,四川省,射洪县,射洪县,exact_province,四川省,遂宁市,射洪市,510981,20407354,/root/data/数据/县域统计数据/800产粮大县.pdf,1,遂宁市 4 蓬溪县、安居区、射洪县、大英县
grain_county_800_2009,800个产粮大县名单,2009,649,四川省,大英县,大英县,exact_province,四川省,遂宁市,大英县,510923,20407355,/root/data/数据/县域统计数据/800产粮大县.pdf,1,遂宁市 4 蓬溪县、安居区、射洪县、大英县
grain_county_800_2009,800个产粮大县名单,2009,650,四川省,嘉陵区,嘉陵区,exact_province,四川省,南充市,嘉陵区,511304,20406506,/root/data/数据/县域统计数据/800产粮大县.pdf,1,南充市 5 嘉陵区、蓬安县、仪陇县、西充县、阆中市
grain_county_800_2009,800个产粮大县名单,2009,651,四川省,蓬安县,蓬安县,exact_province,四川省,南充市,蓬安县,511323,20406509,/root/data/数据/县域统计数据/800产粮大县.pdf,1,南充市 5 嘉陵区、蓬安县、仪陇县、西充县、阆中市
grain_county_800_2009,800个产粮大县名单,2009,652,四川省,仪陇县,仪陇县,exact_province,四川省,南充市,仪陇县,511324,20406510,/root/data/数据/县域统计数据/800产粮大县.pdf,1,南充市 5 嘉陵区、蓬安县、仪陇县、西充县、阆中市
grain_county_800_2009,800个产粮大县名单,2009,653,四川省,西充县,西充县,exact_province,四川省,南充市,西充县,511325,20406511,/root/data/数据/县域统计数据/800产粮大县.pdf,1,南充市 5 嘉陵区、蓬安县、仪陇县、西充县、阆中市
grain_county_800_2009,800个产粮大县名单,2009,654,四川省,阆中市,阆中市,exact_province,四川省,南充市,阆中市,511381,20406512,/root/data/数据/县域统计数据/800产粮大县.pdf,1,南充市 5 嘉陵区、蓬安县、仪陇县、西充县、阆中市
grain_county_800_2009,800个产粮大县名单,2009,655,四川省,宜宾县,宜宾县,exact_province,四川省,宜宾市,叙州区,511504,20406525,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜宾市 4 宜宾县、江安县、长宁县、高县
grain_county_800_2009,800个产粮大县名单,2009,656,四川省,江安县,江安县,exact_province,四川省,宜宾市,江安县,511523,20406526,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜宾市 4 宜宾县、江安县、长宁县、高县
grain_county_800_2009,800个产粮大县名单,2009,657,四川省,长宁县,长宁县,exact_province,四川省,宜宾市,长宁县,511524,20406527,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜宾市 4 宜宾县、江安县、长宁县、高县
grain_county_800_2009,800个产粮大县名单,2009,658,四川省,高县,高县,exact_province,四川省,宜宾市,高县,511525,20406528,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜宾市 4 宜宾县、江安县、长宁县、高县
grain_county_800_2009,800个产粮大县名单,2009,659,四川省,岳池县,岳池县,exact_province,四川省,广安市,岳池县,511621,20406536,/root/data/数据/县域统计数据/800产粮大县.pdf,1,广安市 3 岳池县、邻水县、武胜县
grain_county_800_2009,800个产粮大县名单,2009,660,四川省,邻水县,邻水县,exact_province,四川省,广安市,邻水县,511623,20406538,/root/data/数据/县域统计数据/800产粮大县.pdf,1,广安市 3 岳池县、邻水县、武胜县
grain_county_800_2009,800个产粮大县名单,2009,661,四川省,武胜县,武胜县,exact_province,四川省,广安市,武胜县,511622,20406537,/root/data/数据/县域统计数据/800产粮大县.pdf,1,广安市 3 岳池县、邻水县、武胜县
grain_county_800_2009,800个产粮大县名单,2009,662,四川省,达县,达县,exact_province,四川省,达州市,达川区,511703,20406543,/root/data/数据/县域统计数据/800产粮大县.pdf,1,达州市 5 达县、宣汉县、开江县、大竹县、万源市
grain_county_800_2009,800个产粮大县名单,2009,663,四川省,宣汉县,宣汉县,exact_province,四川省,达州市,宣汉县,511722,20406544,/root/data/数据/县域统计数据/800产粮大县.pdf,1,达州市 5 达县、宣汉县、开江县、大竹县、万源市
grain_county_800_2009,800个产粮大县名单,2009,664,四川省,开江县,开江县,exact_province,四川省,达州市,开江县,511723,20406545,/root/data/数据/县域统计数据/800产粮大县.pdf,1,达州市 5 达县、宣汉县、开江县、大竹县、万源市
grain_county_800_2009,800个产粮大县名单,2009,665,四川省,大竹县,大竹县,exact_province,四川省,达州市,大竹县,511724,20406546,/root/data/数据/县域统计数据/800产粮大县.pdf,1,达州市 5 达县、宣汉县、开江县、大竹县、万源市
grain_county_800_2009,800个产粮大县名单,2009,666,四川省,万源市,万源市,exact_province,四川省,达州市,万源市,511781,20406548,/root/data/数据/县域统计数据/800产粮大县.pdf,1,达州市 5 达县、宣汉县、开江县、大竹县、万源市
grain_county_800_2009,800个产粮大县名单,2009,667,四川省,通江县,通江县,exact_province,四川省,巴中市,通江县,511921,20407358,/root/data/数据/县域统计数据/800产粮大县.pdf,1,巴中市 3 通江县、巴州区、南江县
grain_county_800_2009,800个产粮大县名单,2009,668,四川省,巴州区,巴州区,exact_province,四川省,巴中市,巴州区,511902,20406561,/root/data/数据/县域统计数据/800产粮大县.pdf,1,巴中市 3 通江县、巴州区、南江县
grain_county_800_2009,800个产粮大县名单,2009,669,四川省,南江县,南江县,exact_province,四川省,巴中市,南江县,511922,20407359,/root/data/数据/县域统计数据/800产粮大县.pdf,1,巴中市 3 通江县、巴州区、南江县
grain_county_800_2009,800个产粮大县名单,2009,670,四川省,雁江区,雁江区,exact_province,四川省,资阳市,雁江区,512002,20407363,/root/data/数据/县域统计数据/800产粮大县.pdf,1,资阳市 3 雁江区、安岳县、简阳市
grain_county_800_2009,800个产粮大县名单,2009,671,四川省,安岳县,安岳县,exact_province,四川省,资阳市,安岳县,512021,20407364,/root/data/数据/县域统计数据/800产粮大县.pdf,1,资阳市 3 雁江区、安岳县、简阳市
grain_county_800_2009,800个产粮大县名单,2009,672,四川省,简阳市,简阳市,exact_province,四川省,成都市,简阳市,510185,20407366,/root/data/数据/县域统计数据/800产粮大县.pdf,1,资阳市 3 雁江区、安岳县、简阳市
grain_county_800_2009,800个产粮大县名单,2009,673,四川省,会理县,会理县,exact_province,四川省,凉山彝族自治州,会理市,513402,20407094,/root/data/数据/县域统计数据/800产粮大县.pdf,1,凉山州 2 会理县、会东县
grain_county_800_2009,800个产粮大县名单,2009,674,四川省,会东县,会东县,exact_province,四川省,凉山彝族自治州,会东县,513426,20407095,/root/data/数据/县域统计数据/800产粮大县.pdf,1,凉山州 2 会理县、会东县
grain_county_800_2009,800个产粮大县名单,2009,675,四川省,富顺县,富顺县,exact_province,四川省,自贡市,富顺县,510322,20407159,/root/data/数据/县域统计数据/800产粮大县.pdf,1,自贡市 2 富顺县、荣县
grain_county_800_2009,800个产粮大县名单,2009,676,四川省,荣县,荣县,exact_province,四川省,自贡市,荣县,510321,20407158,/root/data/数据/县域统计数据/800产粮大县.pdf,1,自贡市 2 富顺县、荣县
grain_county_800_2009,800个产粮大县名单,2009,677,四川省,威远县,威远县,exact_province,四川省,内江市,威远县,511024,20406682,/root/data/数据/县域统计数据/800产粮大县.pdf,1,内江市 1 威远县
grain_county_800_2009,800个产粮大县名单,2009,678,四川省,仁寿县,仁寿县,exact_province,四川省,眉山市,仁寿县,511421,20406516,/root/data/数据/县域统计数据/800产粮大县.pdf,1,眉山市 2 仁寿县、东坡区
grain_county_800_2009,800个产粮大县名单,2009,679,四川省,东坡区,东坡区,exact_province,四川省,眉山市,东坡区,511402,20406515,/root/data/数据/县域统计数据/800产粮大县.pdf,1,眉山市 2 仁寿县、东坡区
grain_county_800_2009,800个产粮大县名单,2009,680,四川省,井研县,井研县,exact_province,四川省,乐山市,井研县,511124,20406692,/root/data/数据/县域统计数据/800产粮大县.pdf,1,乐山市 1 井研县
grain_county_800_2009,800个产粮大县名单,2009,681,浙江省,平湖市,平湖市,exact_province,浙江省,嘉兴市,平湖市,330482,20405149,/root/data/数据/县域统计数据/800产粮大县.pdf,1,嘉兴市 3 平湖市、海盐县、嘉善县
grain_county_800_2009,800个产粮大县名单,2009,682,浙江省,海盐县,海盐县,exact_province,浙江省,嘉兴市,海盐县,330424,20405147,/root/data/数据/县域统计数据/800产粮大县.pdf,1,嘉兴市 3 平湖市、海盐县、嘉善县
grain_county_800_2009,800个产粮大县名单,2009,683,浙江省,嘉善县,嘉善县,exact_province,浙江省,嘉兴市,嘉善县,330421,20405146,/root/data/数据/县域统计数据/800产粮大县.pdf,1,嘉兴市 3 平湖市、海盐县、嘉善县
grain_county_800_2009,800个产粮大县名单,2009,684,浙江省,衢江区,衢江区,exact_province,浙江省,衢州市,衢江区,330803,20405180,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衢州市 3 衢江区、龙游县、江山市
grain_county_800_2009,800个产粮大县名单,2009,685,浙江省,龙游县,龙游县,exact_province,浙江省,衢州市,龙游县,330825,20405183,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衢州市 3 衢江区、龙游县、江山市
grain_county_800_2009,800个产粮大县名单,2009,686,浙江省,江山市,江山市,exact_province,浙江省,衢州市,江山市,330881,20405184,/root/data/数据/县域统计数据/800产粮大县.pdf,1,衢州市 3 衢江区、龙游县、江山市
grain_county_800_2009,800个产粮大县名单,2009,687,福建省,长汀县,长汀县,exact_province,福建省,龙岩市,长汀县,350821,20405446,/root/data/数据/县域统计数据/800产粮大县.pdf,1,龙岩市 4 长汀县、上杭县、武平县、连城县
grain_county_800_2009,800个产粮大县名单,2009,688,福建省,上杭县,上杭县,exact_province,福建省,龙岩市,上杭县,350823,20405448,/root/data/数据/县域统计数据/800产粮大县.pdf,1,龙岩市 4 长汀县、上杭县、武平县、连城县
grain_county_800_2009,800个产粮大县名单,2009,689,福建省,武平县,武平县,exact_province,福建省,龙岩市,武平县,350824,20405449,/root/data/数据/县域统计数据/800产粮大县.pdf,1,龙岩市 4 长汀县、上杭县、武平县、连城县
grain_county_800_2009,800个产粮大县名单,2009,690,福建省,连城县,连城县,exact_province,福建省,龙岩市,连城县,350825,20405450,/root/data/数据/县域统计数据/800产粮大县.pdf,1,龙岩市 4 长汀县、上杭县、武平县、连城县
grain_county_800_2009,800个产粮大县名单,2009,691,福建省,宁化县,宁化县,exact_province,福建省,三明市,宁化县,350424,20405396,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,692,福建省,建宁县,建宁县,exact_province,福建省,三明市,建宁县,350430,20405402,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,693,福建省,尤溪县,尤溪县,exact_province,福建省,三明市,尤溪县,350426,20405398,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,694,福建省,沙县,沙县,exact_province,福建省,三明市,沙县区,350405,20405399,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,695,福建省,将乐县,将乐县,exact_province,福建省,三明市,将乐县,350428,20405400,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,696,福建省,明溪县,明溪县,exact_province,福建省,三明市,明溪县,350421,20405394,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
grain_county_800_2009,800个产粮大县名单,2009,697,福建省,清流县,清流县,exact_province,福建省,三明市,清流县,350423,20405395,/root/data/数据/县域统计数据/800产粮大县.pdf,1,三明市 7 宁化县、建宁县、尤溪县、沙县、将乐县、明溪县、清流县
