margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,5,5,.7574947065764256,-.15137199,-.17167141,-.084824845,25.470932,-.5740118,-.34993547,.66623783,.77496272,.033532042,-.70398009,1245.0828,2684,.85532188,0
latent,hicksian,5,5,.8305955384770297,-.079085559,-.099411726,-.012047166,25.465252,-.42099911,-.27696556,.65340984,.76639342,.044709388,-.4415291,1245.0221,2684,.85532188,0
latent,marshallian,6,5,-.2080153077772859,-.10725816,-.10877921,-.1698347,.46998346,-.32087162,-.11749468,-.066422708,1,.022354694,-9.165906,-.033056024,2684,.85532188,0
latent,hicksian,6,5,.002747988000095,.020803606,.020678172,.022053169,.254832,-.059076186,.037650637,.10238078,.29023844,.46721312,-5.1476607,.20713618,2684,.85532188,0
latent,marshallian,1,6,-.1599940033614924,-.17600714,-.17335309,-.14504129,.28546217,-.24440053,-.122095,-.074658319,1,.0018628913,-12.265785,-.025785588,2684,.85532188,0
latent,hicksian,1,6,-.0918478249778868,-.11026783,-.10491765,-.059599251,.72805369,-.2279301,-.028699359,.094055466,.60618478,.3114754,-34.197784,.17883703,2684,.85532188,0
latent,marshallian,2,6,2.486347732121204,-.0096238852,-.010761384,-.0079932446,126.55582,-.071468405,-.020504998,.06044478,.68032789,.66467959,-12.595761,6555.7129,2684,.85532188,0
latent,hicksian,2,6,-9.068430446048096,-.0075313924,-.0023541702,-.0033910805,460.00537,-.16473798,.051834062,.16322385,.31818181,.3099851,-23830.928,.25762504,2684,.85532188,0
latent,marshallian,3,6,-.5549438895754275,-.23594703,-.23792277,-.361343,6.3994212,-.62108397,-.27718052,-.17486778,1,0,-326.94461,-.12228695,2684,.85532188,0
latent,hicksian,3,6,-.2092301109800372,.074427605,.06899894,-.069326036,4.5998378,-.28984413,-.012589023,.13090944,.5428465,.29508197,-234.41838,.32710737,2684,.85532188,0
latent,marshallian,4,6,-.3395162481930548,-.3547278,-.35001558,-.3222934,.27571526,-.51201868,-.2809037,-.19252181,1,0,-7.3678174,-.11412518,2684,.85532188,0
latent,hicksian,4,6,-.1975623833778049,-.19847777,-.1990252,-.17801908,.33794016,-.40287828,-.12521243,-.022251517,.94821161,.17064084,-9.1864233,.14687437,2684,.85532188,0
latent,marshallian,5,6,-.0224870286122445,-.022302587,-.023031266,-.030309221,1.1850531,-.082511395,-.031317968,.022581961,.80327868,.63412815,-38.012112,35.008461,2684,.85532188,0
latent,hicksian,5,6,-.1498659435865922,.052508194,.054389633,.022768866,5.2670479,-.10983256,.055126652,.15194532,.29023844,.30812222,-257.58154,.30164269,2684,.85532188,0
latent,marshallian,6,6,.2044774228967572,-.31015536,-.30212721,.000075462682,2.5713184,-.55278707,-.28212166,.76900542,.7157228,.054396424,-.73437381,51.210545,2684,.85532188,0
latent,hicksian,6,6,.4668721425446843,-.0090192128,-.0057662558,.2623871,2.5350022,-.18136507,-.018718394,.91615993,.52123696,.14865872,-.20458663,51.276638,2684,.85532188,0
