margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,4,4,.0001677760652041,-.01034859,-.015939331,-.045355171,.65923208,-.3617346,-.138514,.38006359,.69272029,.10842912,-.50688243,9.1297321,2610,.85043991,.0049999999
latent,marshallian,5,4,.0776462508076596,.062657192,.061071474,.070632972,.10071073,.029686972,.051091291,.13384901,0,.4842912,.01433975,1.4447041,2610,.85043991,.0049999999
latent,hicksian,5,4,.1025060713255606,.092543662,.092352986,.10056611,.042966463,.064611465,.095262453,.14284758,0,.03256705,.02029988,.51247305,2610,.85043991,.0049999999
latent,marshallian,6,4,-.2222719945848475,-.13512932,-.13648099,-.19789067,.31806821,-.3604247,-.14487314,-.090459064,1,0,-4.6451092,-.059355516,2610,.85043991,.0049999999
latent,hicksian,6,4,-.1085199335034635,-.047504719,-.049615558,-.08919742,.25724512,-.21693358,-.045663953,-.0044993418,.92911875,.52720308,-3.8699353,.064495616,2610,.85043991,.0049999999
latent,marshallian,1,5,-.0868730181346407,-.098901443,-.094730452,-.077864997,.13656802,-.16963029,-.056635045,-.013924737,.97777778,.44789273,-2.8285513,.016208678,2610,.85043991,.0049999999
latent,hicksian,1,5,-.018278192577257,-.048224173,-.043010943,-.0089456877,.18221028,-.1692858,.011186618,.12888843,.45708811,.34559387,-3.0743959,.26955193,2610,.85043991,.0049999999
latent,marshallian,2,5,-.0521592614228466,-.064146735,-.061819006,-.049357694,.066159263,-.1206406,-.035566434,.0014163603,.88544059,.63448274,-.71240199,.034418009,2610,.85043991,.0049999999
latent,hicksian,2,5,.0090677717931845,-.023440294,-.019458959,.012329485,.12845303,-.13485508,.026566321,.14231572,.39272031,.35670498,-.74256897,.28041282,2610,.85043991,.0049999999
latent,marshallian,3,5,-.234219443788265,-.12041714,-.12219232,-.19681406,.54073787,-.35303357,-.14702207,-.09412653,1,0,-13.785031,-.056553092,2610,.85043991,.0049999999
latent,hicksian,3,5,-.0252512811739962,.012663399,.012185879,-.0061778948,.28453541,-.074346855,-.0030284838,.080635592,.5157088,.59923369,-6.6933842,.15250041,2610,.85043991,.0049999999
latent,marshallian,4,5,.0602703110544404,.05823179,.058287803,.057389386,.043248333,.03239762,.052033886,.086305171,0,.44329503,.014916219,.67694503,2610,.85043991,.0049999999
latent,hicksian,4,5,.1698852926775049,.1570428,.15887591,.16895069,.064227819,.08789584,.16822213,.25089538,0,.018773947,.029979968,.56592941,2610,.85043991,.0049999999
latent,marshallian,5,5,-.0380010599524659,-.18455158,-.20340997,-.11927994,1.1604465,-.57664847,-.35253111,.61298084,.78927201,.037547894,-.70630682,12.997664,2610,.85043991,.0049999999
latent,hicksian,5,5,.0349735717897319,-.11156186,-.12999237,-.046586547,1.1255611,-.42441916,-.2800557,.60263342,.77624524,.050574712,-.44543931,12.944659,2610,.85043991,.0049999999
