margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,2,5,-.0195406958632862,-.037588928,-.034369908,-.017523643,.059539352,-.084558219,-.0039904648,.031957831,.5402711,.77113235,-.47778025,.11606034,2508,.8172043,.0049999999
latent,hicksian,2,5,.0129823085362999,.013147866,.013267274,.016412616,.10096945,-.10169894,.033602942,.10974596,.32535884,.41866028,-.60158223,.1845805,2508,.8172043,.0049999999
latent,marshallian,3,5,-.112142126681384,-.09359666,-.094607964,-.11117071,.036931261,-.15874785,-.10543853,-.074102513,1,0,-.36724177,-.055016547,2508,.8172043,.0049999999
latent,hicksian,3,5,.0148803986086341,.021451207,.023789365,.015015622,.051230852,-.044660293,.0097152712,.086538024,.42583731,.67384368,-.18041213,.15942748,2508,.8172043,.0049999999
latent,marshallian,4,5,.064205149034908,.016290506,.019491853,.060455669,.070020959,.0031213562,.056432057,.11704562,.082934611,.45135567,-.057882812,.99967903,2508,.8172043,.0049999999
latent,hicksian,4,5,.1667622298719685,.15818086,.15910912,.16548468,.054414269,.10562452,.16253892,.23012331,0,.0067783096,.029445015,.56402814,2508,.8172043,.0049999999
latent,marshallian,5,5,-.2675931991486697,-.28795391,-.29647687,-.2990036,.4800843,-.55267078,-.36347538,.021081224,.89234447,.034290273,-.68022263,8.3995256,2508,.8172043,.0049999999
latent,hicksian,5,5,-.1556721588980466,-.18828399,-.19686677,-.18642001,.45404434,-.3880935,-.24887532,.081632435,.87001592,.051834133,-.44011298,8.4220076,2508,.8172043,.0049999999
latent,marshallian,6,5,-.1194508607450899,.0064029261,.00055471307,-.096694671,.43898374,-.25540146,-.062634401,.046545863,.78548646,.31937799,-7.8508906,4.3377647,2508,.8172043,.0049999999
latent,hicksian,6,5,.0488943585644787,.075933501,.075093292,.059307881,.1477865,-.0077666859,.072601505,.1269149,.11642743,.2551834,-2.3930128,.20354566,2508,.8172043,.0049999999
latent,marshallian,1,6,-.3540535424522511,-.39372566,-.39144096,-.30692941,.6842621,-.72173774,-.24587663,.03217008,.85247207,.15390749,-12.011485,.20844227,2508,.8172043,.0049999999
latent,hicksian,1,6,-.0927987184103253,-.094382115,-.09425018,-.054742537,.49063301,-.26633903,.0005754166,.13631521,.49920255,.20972887,-6.9037127,.1998823,2508,.8172043,.0049999999
latent,marshallian,2,6,.089657104405394,.009101836,.015441791,.08637099,.15105185,-.063434049,.083441921,.23512322,.23484848,.25956938,-.54788578,1.3174906,2508,.8172043,.0049999999
latent,hicksian,2,6,.1193414812823806,.070393369,.07456395,.1226407,.13030855,-.047612708,.14408934,.255853,.14992025,.13875598,-.54212296,.35208282,2508,.8172043,.0049999999
latent,marshallian,3,6,-.1705358958284953,-.13406794,-.13610496,-.16889377,.059534643,-.24443896,-.15976681,-.10788169,1,0,-.61049926,-.080601357,2508,.8172043,.0049999999
latent,hicksian,3,6,.050823617206299,.043376546,.042084169,.052396648,.093554981,-.072241336,.0597561,.16276069,.25717703,.32137161,-.50002801,.25149021,2508,.8172043,.0049999999
latent,marshallian,4,6,-.2539686941848165,-.30810857,-.30251175,-.23852088,.2487704,-.43587413,-.20597529,-.072124258,.9980064,.049043063,-4.4351683,.0096266773,2508,.8172043,.0049999999
latent,hicksian,4,6,-.0788433686705708,-.10537039,-.10353161,-.061845142,.27047172,-.27756384,-.0062443735,.10755667,.51874006,.29266348,-3.4123049,.23614976,2508,.8172043,.0049999999
latent,marshallian,5,6,-.0716309465783329,-.024828039,-.028767798,-.068308435,.081016786,-.12784918,-.070284449,-.0032500285,.90789473,.33532694,-2.0064075,.19419435,2508,.8172043,.0049999999
latent,hicksian,5,6,.1197999103269618,.13110046,.12996711,.12325692,.11454368,-.01225103,.12988822,.24306612,.11642743,.16905901,-1.7510744,.34610996,2508,.8172043,.0049999999
latent,marshallian,6,6,-.2020138785377321,-.14680839,-.17407623,-.29207185,1.2666453,-.71882397,-.51186383,.33069322,.83173841,.032695375,-.81398386,27.167418,2508,.8172043,.0049999999
latent,hicksian,6,6,.0555923021603904,.015539239,-.011766557,-.035683386,1.2000824,-.29674685,-.23895048,.36658704,.78309411,.056220096,-.39240372,26.986473,2508,.8172043,.0049999999
