village_id,data_year,province_id,rep1_outlet_count,rep1_raw,rep1_before_screen,rep1_local_corroborated,rep1_weak_low_z,rep1_lower_mad_protected,range1_cal,rep1_range_corroborated,out_rep1_weak_low,p1_direct,rep2_outlet_count,rep2_raw,rep2_before_screen,rep2_local_corroborated,rep2_weak_low_z,rep2_lower_mad_protected,range2_cal,rep2_range_corroborated,out_rep2_weak_low,p2_direct,rep3_outlet_count,rep3_raw,rep3_before_screen,rep3_local_corroborated,rep3_weak_low_z,rep3_lower_mad_protected,range3_cal,rep3_range_corroborated,out_rep3_weak_low,p3_direct,rep4_outlet_count,rep4_raw,rep4_before_screen,rep4_local_corroborated,rep4_weak_low_z,rep4_lower_mad_protected,range4_cal,rep4_range_corroborated,out_rep4_weak_low,p4_direct,rep5_outlet_count,rep5_raw,rep5_before_screen,rep5_local_corroborated,rep5_weak_low_z,rep5_lower_mad_protected,range5_cal,rep5_range_corroborated,out_rep5_weak_low,p5_direct,rep6_outlet_count,rep6_raw,rep6_before_screen,rep6_local_corroborated,rep6_weak_low_z,rep6_lower_mad_protected,range6_cal,rep6_range_corroborated,out_rep6_weak_low,p6_direct
620522108214,2023,62,1,3.44,3.44,0,.6199041299238909,0,2.887586872586873,1,0,3.44,1,3.75,3.75,1,-.6744907594765952,0,3.49264705882353,1,0,3.75,2,10.65,10.65,1,-.2223926531416807,0,11.6287534121929,1,0,10.65,0,,,,,,8.422772321112138,0,,,1,2.68,2.68,1,1.192001986370853,0,1.987208401305058,0,0,2.68,0,,,,,,7.138421052631579,0,,
620522113214,2023,62,2,3.2625,3.2625,1,.3870456333395281,0,3.798677606177606,1,0,3.2625,2,5,5,1,.632872755173445,0,5.441176470588236,1,0,5,1,9.9,9.9,1,-.7626993469106226,0,7.665150136487716,0,0,9.9,2,7.8125,7.8125,1,.325388050899398,0,8.111994194209228,1,0,7.8125,1,2,2,1,.2507352955365533,0,2.496985114192496,1,0,2,0,,,,,,8.154473684210526,0,,
621022206212,2023,62,0,,,,,,2.367567567567567,0,,,0,,,,,,3.676470588235294,0,,,0,,,,,,13.97634212920837,0,,,0,,,,,,,0,,,0,,,,,,2.67862969004894,0,,,0,,,,,,12.44736842105263,0,,
621126108205,2023,62,1,3.375,3.375,1,.5360567180667334,0,7.350028957528958,0,0,3.375,1,4.35,4.35,1,0,0,5.294117647058824,1,0,4.35,2,10.15,10.15,1,-.5781782128541003,0,10.04549590536852,1,0,10.15,2,6.859999999999999,6.859999999999999,1,-.7109690713820854,0,7.765928114059184,1,0,6.859999999999999,1,1.47,1.47,1,-.7394655110579849,0,2.946492659053834,0,0,1.47,1,5.2,5.2,1,.2775570107650767,0,7.468421052631579,0,0,5.2
621027101200,2023,62,0,,,,,,4.650579150579151,0,,,0,,,,,,3.033088235294118,0,,,1,11.5,11.5,0,.3457488157557728,0,18.34394904458599,0,0,11.5,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621126102201,2023,62,2,3.05,3.05,1,.0910054461831973,0,2.605381274131274,1,0,3.05,1,3.2,3.2,1,-1.39526709401048,0,4.227941176470589,0,0,3.2,2,9.25,9.25,1,-1.265168516859788,0,9.084622383985442,1,0,9.25,1,8,8,1,.5144301214989371,0,7.31916742958517,1,0,8,1,1.9,1.9,1,.0857688379107447,0,2.343800978792823,1,0,1.9,1,4.45,4.45,1,-.8246861184456181,0,5.239473684210527,1,0,4.45
621126108206,2023,62,1,3.375,3.375,1,.5360567180667334,0,6.419913127413127,0,0,3.375,1,4.35,4.35,1,0,0,5.294117647058824,1,0,4.35,2,10.15,10.15,1,-.5781782128541003,0,10.04549590536852,1,0,10.15,2,6.75,6.75,1,-.8398181723983333,0,7.656314987135513,1,0,6.75,1,1.47,1.47,1,-.7394655110579849,0,2.946492659053834,0,0,1.47,1,5.2,5.2,1,.2775570107650767,0,7.468421052631579,0,0,5.2
621022106202,2023,62,1,2.24,2.24,1,-1.265705742244597,0,8.626824324324325,0,0,2.24,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,8.470105262283722,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620825113212,2023,62,1,2.45,2.45,1,-.8718239194053365,0,4.227799227799228,0,0,2.45,0,,,,,,,0,,,0,,,,,,6.988171064604185,0,,,1,6.5,6.5,0,-1.140642566379117,0,,0,0,6.5,0,,,,,,,0,,,0,,,,,,,0,,
621022101201,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620825114204,2023,62,2,2.91,2.91,0,-.1155281316230197,0,2.219594594594595,0,0,2.91,1,4.89,4.89,1,.5317781779165565,0,4.632352941176471,1,0,4.89,1,11.8,11.8,1,.5362893196871418,0,14.54413102820746,1,0,11.8,1,9.880000000000001,9.880000000000001,1,2.196855793318552,0,8.076494488330537,1,0,9.880000000000001,1,1.78,1.78,1,-.1240538672750887,0,1.511751631321371,1,0,1.78,1,4.8,4.8,0,-.2888889533504665,0,5.534736842105263,1,0,4.8
621126106203,2023,62,2,3.125,3.125,1,.1977816936330892,0,5.731194063706564,0,0,3.125,2,3.5,3.5,1,-.9880270260373064,0,3.49264705882353,1,0,3.5,3,10,10,1,-.6883377762655885,0,9.608735213830755,1,0,10,1,7.5,7.5,1,0,0,7.733131368242136,1,0,7.5,1,1.85,1.85,1,0,0,2.142903752039152,1,0,1.85,2,4.41665,4.41665,1,-.877922071296434,0,4.100872368421053,1,0,4.41665
620522113204,2023,62,2,2.02,2.02,0,-1.720095584982375,0,6.345926640926641,0,0,2.02,1,5.25,5.25,1,.8545983565127245,0,4.375,1,0,5.25,2,10.95,10.95,1,-.016854047372915,0,10.30755232029117,1,0,10.95,1,8.125,8.125,1,.6380124475711051,0,8.75036609816811,1,0,8.125,1,2,2,1,.2507352955365533,0,1.813097471451876,1,0,2,0,,,,,,7.925789473684211,0,,
621126102214,2023,62,1,3.2,3.2,1,.3020254577833588,0,2.874903474903475,1,0,3.2,2,3.1,3.1,1,-1.539548207742621,0,3.216911764705883,1,0,3.1,2,9,9,1,-1.467891170549126,0,8.909918107370336,1,0,9,2,7.5,7.5,1,0,0,7.147274116909412,1,0,7.5,1,1.9,1.9,1,.0857688379107447,0,2.092679445350734,1,0,1.9,2,3.725,3.725,1,-2.083204130360411,0,3.994736842105263,1,0,3.725
621022101001,2023,62,0,,,,,,4.122104247104247,0,,,0,,,,,,6.220128676470589,0,,,1,13.5,13.5,0,1.532110294096153,0,12.66060054595086,1,0,13.5,0,,,,,,5.667496903439844,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621022206200,2023,62,1,2.5,2.5,0,-.7830248178005186,0,6.854319498069497,0,0,2.5,1,2.48,2.48,0,-2.553618132334584,0,9.59558823529412,0,0,2.48,2,12.625,12.625,0,1.036303811674557,0,11.57415832575068,1,0,12.625,0,,,,,,,0,,,1,2.495,2.495,0,.9619576560653007,0,1.674143556280588,0,0,2.495,1,5,5,0,0,0,3.936842105263158,0,0,5
621027107209,2023,62,0,,,,,,4.227799227799228,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621027209201,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621022106203,2023,62,1,3.25,3.25,1,.3701726528037675,0,3.762741312741313,1,0,3.25,1,3.89,3.89,0,-.5079207338384784,0,5.915441176470589,0,0,3.89,1,11,11,0,.016854047372915,0,6.005459508644222,0,0,11,0,,,,,,9.005714859751663,0,,,1,1.185,1.185,0,-1.43260697736761,0,2.30696982055465,0,0,1.185,0,,,,,,6.345263157894737,0,,
620825113210,2023,62,1,2.4,2.4,1,-.9624540587504163,0,2.367567567567567,1,0,2.4,0,,,,,,2.941176470588236,0,,,1,14,14,0,1.801191365676837,0,10.04549590536852,0,0,14,0,,,,,,,0,,,1,3.5,3.5,0,2.050538471945298,0,2.511215334420881,0,0,3.5,0,,,,,,5.5,0,,
620825113217,2023,62,0,,,,,,14.14198841698842,0,,,0,,,,,,,0,,,0,,,,,,9.866424021838034,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620825111212,2023,62,1,2.3,2.3,1,-1.14952084468357,0,2.443667953667954,1,0,2.3,0,,,,,,6.382352941176471,0,,,1,,118,0,17.57291839902526,0,10.21364877161055,0,0,,0,,,,,,8.968346748300412,0,,,1,1.5,1.5,1,-.6744907594765952,0,2.50786704730832,0,0,1.5,1,4.75,4.75,1,-.3629922129886223,0,5.934210526315789,1,0,4.75
620522115207,2023,62,2,2.4375,2.4375,1,-.8943068637300086,0,2.166747104247104,1,0,2.4375,1,5.5,5.5,1,1.066007328311627,0,5.147058823529412,1,0,5.5,1,12,12,1,.660643742687602,0,8.08007279344859,0,0,12,2,6.75,6.75,1,-.8398181723983333,0,7.224501547241998,1,0,6.75,1,1.5,1.5,1,-.6744907594765952,0,1.506729200652529,1,0,1.5,0,,,,,,2.894736842105263,0,,
620522115205,2023,62,2,2.725,2.725,1,-.4042388519244381,0,5.194908301158301,0,0,2.725,1,5.5,5.5,1,1.066007328311627,0,5.147058823529412,1,0,5.5,1,12,12,1,.660643742687602,0,9.521383075523204,0,0,12,2,6.5,6.5,1,-1.140642566379117,0,6.601699689721136,1,0,6.5,1,1.5,1.5,1,-.6744907594765952,0,4.855016313213704,0,0,1.5,0,,,,,,2.778947368421053,0,,
620825114206,2023,62,2,1.955,1.955,1,-1.863857527701515,0,3.591515444015444,0,0,1.955,1,4.35,4.35,1,0,0,3.841911764705882,1,0,4.35,1,9.800000000000001,9.800000000000001,1,-.8378158702627425,0,10.52593266606005,1,0,9.800000000000001,1,6.5,6.5,1,-1.140642566379117,0,7.847303404762861,1,0,6.5,1,1.59,1.59,1,-.4870897458020085,0,1.526818923327896,1,0,1.59,1,8.75,8.75,1,3.960287123522228,0,17.86921052631579,0,0,8.75
621022206203,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621126106221,2023,62,1,3,3,1,.0183524526831915,0,6.984937355212356,0,0,3,1,4,4,1,-.3811971694185174,0,4.044117647058824,1,0,4,2,9.75,9.75,1,-.8756620601943945,0,9.608735213830755,1,0,9.75,2,7.625,7.625,1,.131753418906646,0,7.759077293626455,1,0,7.625,1,1.85,1.85,1,0,0,2.276835236541599,1,0,1.85,1,5.5,5.5,1,.6744907594765952,0,5.5,1,0,5.5
620825114202,2023,62,2,1.955,1.955,1,-1.863857527701515,0,2.611722972972973,0,0,1.955,2,5.425,5.425,1,1.003610832838661,0,6.856617647058823,0,0,5.425,2,11.4,11.4,1,.2811290687687715,0,10.28571428571429,1,0,11.4,1,8,8,1,.5144301214989371,0,13.22831145374311,0,0,8,2,2.045,2.045,1,.3222963870948541,0,1.650538132137031,1,0,2.045,2,7.875,7.875,1,3.214672181122674,0,4.915263157894737,0,0,7.875
621022101200,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621027101207,2023,62,1,2.35,2.35,0,-1.05499234053134,0,3.521756756756757,0,0,2.35,1,4.98,4.98,0,.6146584087026304,0,4.102941176470589,1,0,4.98,0,,,,,,10.13284804367607,0,,,0,,,,,,8.84378637679624,0,,,1,1.485,1.485,0,-.7068140548214972,0,2.799168026101142,0,0,1.485,0,,,,,,,0,,
621126106202,2023,62,1,3,3,1,.0183524526831915,0,5.897779922779923,0,0,3,1,4,4,1,-.3811971694185174,0,4.044117647058824,1,0,4,2,9.75,9.75,1,-.8756620601943945,0,9.335759781619654,1,0,9.75,1,7.5,7.5,1,0,0,7.733131368242136,1,0,7.5,1,1.85,1.85,1,0,0,2.276835236541599,1,0,1.85,1,5.5,5.5,1,.6744907594765952,0,5.5,1,0,5.5
620522108204,2023,62,2,4.3325,4.3325,1,1.633806817660366,0,3.041901544401544,0,0,4.3325,2,6.875,6.875,0,2.080077252903589,0,5.422794117647059,0,0,6.875,1,9.800000000000001,9.800000000000001,1,-.8378158702627425,0,11.64513193812557,1,0,9.800000000000001,2,7.6625,7.6625,1,.1708584868513151,0,8.382913002230801,1,0,7.6625,1,2.18,2.18,1,.5278949017772054,0,1.987208401305058,1,0,2.18,0,,,,,,7.138421052631579,0,,
