draw,success,nll,message,elapsed_seconds,n_sampled_provinces,n_unique_sampled_provinces
499,True,-4534.800519707557,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120.60608577728271,31,20
500,True,-4612.889369225308,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,133.8183982372284,31,17
501,False,-4301.543508357291,ABNORMAL: ,32.23765182495117,31,15
502,True,-4835.6028443879695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,115.35445833206175,31,18
503,True,-4490.392580481218,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.56438899040222,31,20
504,True,-4301.466889070207,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.73104000091553,31,16
505,False,-4308.032931215044,ABNORMAL: ,134.80547094345093,31,20
506,True,-4551.28700751989,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,85.34255933761597,31,21
507,True,-4627.841556849466,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81.60529208183289,31,17
508,False,-4370.837379317689,ABNORMAL: ,90.48681306838988,31,19
509,False,-4407.215239152408,ABNORMAL: ,52.99180006980896,31,21
510,True,-4720.38509287181,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,147.69900012016296,31,20
511,True,-4633.163002118772,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,135.52522015571594,31,18
512,True,-4616.55337029728,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.865001916885376,31,20
513,True,-4410.417624252486,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103.24255204200745,31,19
514,True,-4466.548148785572,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90.65035390853882,31,19
515,True,-4676.032666463967,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,179.92365384101868,31,16
516,True,-4698.418850063835,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186.9163110256195,31,20
517,True,-4559.235303358411,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,149.8099548816681,31,22
518,True,-4816.081568592915,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.21787405014038,31,21
519,True,-4510.139878767903,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103.4825358390808,31,17
520,True,-4573.122131294958,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.05202889442444,31,21
521,True,-4600.584804928961,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80.77425217628479,31,18
522,True,-4605.899798939788,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.1263689994812,31,21
523,True,-4591.417248858098,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78.70815801620483,31,21
524,True,-4798.133636488175,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270.36943197250366,31,19
525,True,-4437.144208829102,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.28667116165161,31,20
526,False,-4481.029088091761,ABNORMAL: ,99.77194786071776,31,18
527,True,-4561.6010260480525,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.120251178741455,31,19
528,True,-4334.223720651063,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103.3371090888977,31,20
529,True,-4812.391525425717,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,307.8792769908905,31,17
530,False,-4375.181692912543,ABNORMAL: ,79.77619981765747,31,21
531,False,-3928.005611617704,ABNORMAL: ,124.52997708320618,31,20
532,True,-4369.6613129947245,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.75320601463318,31,23
533,True,-4477.746934336035,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,135.70182394981384,31,22
534,False,-4342.2968852611,ABNORMAL: ,149.64407086372375,31,23
535,True,-4752.784821466779,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,185.72836899757385,31,19
536,True,-4215.318236483528,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108.22464394569396,31,21
537,True,-4420.071033557568,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106.18227410316469,31,21
538,True,-4265.068890615056,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.79665207862854,31,21
539,True,-4842.374926954799,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,95.36206388473512,31,21
540,True,-4668.065528193361,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,187.63813662528992,31,20
541,True,-4712.793557853384,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,309.24027919769287,31,18
542,True,-4595.247549754896,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,140.77992701530457,31,19
543,True,-4617.842269240708,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52.19916272163391,31,19
544,True,-4389.922892882596,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104.4683437347412,31,21
545,True,-4543.971028894429,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,176.88728976249695,31,21
546,True,-4575.699396304748,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,160.91960620880127,31,19
547,True,-4903.315218295415,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234.29426789283752,31,20
548,True,-4643.251921003235,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,110.12684607505798,31,20
549,True,-4675.250747043789,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.80785489082336,31,22
550,True,-4559.188955411049,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,126.13827610015868,31,19
551,False,-4363.703142852777,ABNORMAL: ,75.93948888778687,31,22
552,True,-4738.379706021749,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,329.4674770832062,31,18
553,True,-4537.838200588271,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,160.46303796768188,31,19
554,True,-4433.0459021849965,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82.59019017219543,31,19
555,True,-4348.919966756352,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.25784778594971,31,19
556,True,-4576.037801046705,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.622591972351074,31,19
557,True,-4364.644302072418,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.76904392242432,31,18
558,False,-4158.567610092789,ABNORMAL: ,56.69623994827271,31,20
559,True,-4867.071214628658,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,267.1070158481598,31,20
560,True,-4164.4335441523735,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.71753907203674,31,20
561,False,-4256.254425089345,ABNORMAL: ,61.678916215896606,31,19
562,True,-4455.182979229166,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104.4914572238922,31,18
563,False,-4457.701112257406,ABNORMAL: ,128.43807911872864,31,19
564,True,-4443.553487985993,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.3252820968628,31,20
565,True,-4327.978160513169,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72.85756301879883,31,20
566,True,-4399.439255349702,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.96958374977112,31,21
567,True,-4596.14297114322,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,170.2593960762024,31,20
568,False,-4020.368732791848,ABNORMAL: ,34.452860832214355,31,16
569,True,-4549.873382635234,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.92661476135254,31,21
570,True,-4327.278171441218,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,126.15474104881288,31,19
571,True,-4504.589330034906,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,85.25710916519165,31,21
572,True,-4735.472675768834,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,182.6291351318359,31,22
573,True,-4362.296757318909,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.95593023300171,31,22
574,True,-4770.769114168166,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114.3192901611328,31,18
575,True,-4444.641542742048,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.75308418273926,31,19
576,False,-4525.432954622896,ABNORMAL: ,82.48772501945496,31,20
577,False,-4429.093267212033,ABNORMAL: ,120.04067015647888,31,20
578,False,-4204.820934176231,ABNORMAL: ,20.702389001846317,31,15
579,True,-4616.664445686889,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62.48786616325378,31,22
580,True,-4525.40399544675,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58.92385792732239,31,23
581,False,-4538.175129063066,ABNORMAL: ,100.1543037891388,31,21
582,True,-4836.630097250624,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,126.12840485572816,31,18
583,True,-4253.75158256452,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93.05729985237122,31,19
584,True,-4364.473619698259,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96.19901704788208,31,21
585,True,-4619.971713911251,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,118.41611695289612,31,19
586,True,-4306.364536720235,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.336791038513184,31,22
587,True,-4421.340506288128,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73.80816507339478,31,21
588,False,-4737.960594206802,ABNORMAL: ,306.6483199596405,31,19
589,True,-4807.22103996696,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,150.27496576309204,31,19
590,True,-4264.203536832642,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78.00691795349121,31,22
591,False,-4219.203615382491,ABNORMAL: ,130.17743492126465,31,21
592,True,-4468.42113300914,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93.45693016052246,31,21
593,True,-4608.039576058744,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,185.48326301574707,31,18
594,True,-4578.757775825196,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80.51850509643555,31,20
595,False,-3994.238098879128,ABNORMAL: ,69.40571618080139,31,18
596,True,-4270.445713430787,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.62865495681763,31,18
597,True,-4363.298521168861,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.02449893951416,31,19
598,True,-4368.34729945214,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76.38495016098022,31,18
599,True,-4680.981297181948,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114.53887891769408,31,20
600,True,-4314.262720715276,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.84976816177368,31,20
601,True,-4509.341405066841,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,266.4301698207855,31,20
602,True,-4817.0304684702505,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.86764097213745,31,18
603,True,-4332.477790958652,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91.59675192832948,31,22
604,True,-4553.139446348632,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.76623010635376,31,19
605,False,-4358.139325670377,ABNORMAL: ,88.84574294090271,31,20
606,False,-4331.719603232599,ABNORMAL: ,73.54703164100647,31,21
607,True,-4368.685722672848,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.46451783180237,31,18
608,False,-4245.905146045652,ABNORMAL: ,95.37285923957825,31,18
609,False,-4482.177643893301,ABNORMAL: ,106.2971577644348,31,20
610,True,-4270.901612593805,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72.00551009178162,31,18
611,True,-4667.524145931393,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,148.78128504753113,31,21
612,True,-4617.820305702887,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,132.49446892738342,31,22
613,True,-4640.735902474403,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120.37103486061096,31,19
614,True,-4813.718483017974,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,214.89442706108093,31,19
615,True,-4363.885335212649,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,117.90768599510191,31,22
616,True,-4191.011793170107,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,184.3147928714752,31,20
617,True,-4617.52202003057,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,194.94376921653748,31,22
618,True,-4786.99720491565,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,110.73550391197205,31,17
619,True,-4784.498946104761,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,223.23564505577087,31,19
620,True,-4372.815928295234,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,149.53571391105652,31,23
621,False,-4298.79581832792,ABNORMAL: ,119.49872088432312,31,20
622,False,-4196.647206284395,ABNORMAL: ,188.45547914505005,31,17
623,True,-4374.559385241084,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.96357297897339,31,21
624,True,-4397.6674649374745,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91.54100465774536,31,21
625,True,-4808.418428895362,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,111.3479311466217,31,17
626,True,-4534.993798833729,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,208.25569677352905,31,21
627,False,-4403.874404419177,ABNORMAL: ,87.84186482429504,31,21
628,True,-4728.16324622579,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,229.60120391845703,31,21
629,True,-4260.39629007827,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.58162569999696,31,20
630,True,-4370.464793180513,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,182.359454870224,31,21
631,False,-4318.510988212415,ABNORMAL: ,150.42757511138916,31,23
632,False,-4532.229860174588,ABNORMAL: ,101.51270723342896,31,22
633,True,-4387.959999136046,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75.72477197647095,31,21
634,True,-4614.071495924567,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106.34930992126463,31,24
635,True,-4748.109433491523,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,215.53936791419983,31,16
636,True,-4383.779127165875,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.7297101020813,31,20
637,False,-4306.183259123688,ABNORMAL: ,110.09238505363464,31,21
638,True,-4601.332462773663,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127.5287811756134,31,20
639,True,-4831.317861460872,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,136.5374767780304,31,19
640,True,-4327.549399358448,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123.43519377708436,31,19
641,True,-4643.017917094783,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,138.17816615104675,31,20
642,True,-4759.016119721255,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,172.331552028656,31,19
643,True,-4838.466814091317,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,344.5243821144104,31,21
644,True,-4773.8985279821545,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,169.06313300132751,31,20
645,False,-4491.110669967405,ABNORMAL: ,101.11145496368408,31,21
646,False,-4449.149235079286,ABNORMAL: ,106.91854000091551,31,20
647,True,-4597.117992099715,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,122.7265169620514,31,20
648,True,-4496.186159206352,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,154.42486476898193,31,21
649,True,-4582.867741631823,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216.48496508598328,31,19
650,True,-4714.582884317719,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,187.28427910804749,31,18
651,True,-4513.32023642338,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,162.1729860305786,31,18
652,False,-4333.491648912886,ABNORMAL: ,129.27116680145264,31,21
653,True,-4338.016750587368,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,95.38386392593384,31,25
654,True,-4286.094910828565,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,157.18854665756226,31,18
655,True,-4321.478728869523,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,140.05325508117676,31,23
656,False,-3992.31806502865,ABNORMAL: ,62.77456378936768,31,19
657,True,-4572.869625517347,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,138.97597002983093,31,19
658,False,-4454.757097024768,ABNORMAL: ,99.67518091201782,31,20
659,True,-4433.334903801281,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,147.82700324058533,31,21
660,True,-4740.74989551108,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80.88956689834595,31,19
661,True,-4273.280241681403,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,131.74681878089905,31,18
662,True,-4704.387561297071,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107.0490698814392,31,19
663,True,-4356.492634304177,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68.77606105804443,31,20
664,True,-4325.810451260502,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91.19979405403136,31,20
665,True,-4568.770962966549,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121.43948698043825,31,18
666,True,-4428.854587554871,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,128.74064898490906,31,23
667,True,-4539.718716356791,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50.82927107810974,31,23
668,True,-4590.667252575366,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74.47940611839294,31,16
669,True,-4361.309878589421,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.1265549659729,31,17
670,True,-4428.485962119379,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106.76083302497864,31,20
671,False,-4443.260368572041,ABNORMAL: ,52.00179100036621,31,22
672,True,-4714.994446465573,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,161.99125003814697,31,23
673,False,-4394.271809872916,ABNORMAL: ,49.661354064941406,31,21
674,True,-4712.007851545312,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,254.01490902900696,31,19
675,False,-4124.41906109923,ABNORMAL: ,35.16368889808655,31,19
676,True,-4232.55383679106,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71.07071805000305,31,18
677,True,-4668.22266764554,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.080931663513184,31,20
678,False,-4470.954629007997,ABNORMAL: ,68.7706081867218,31,24
679,True,-4412.405787330799,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.2039589881897,31,21
680,True,-4344.429763032538,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,101.57963800430298,31,19
681,False,-3961.972877568424,ABNORMAL: ,20.821771144866943,31,20
682,False,-4534.471274392216,ABNORMAL: ,70.22042489051819,31,18
683,False,-4123.042022658571,ABNORMAL: ,19.982892990112305,31,21
684,True,-4590.588973151196,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,178.61126494407654,31,22
685,True,-4430.171958499448,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.659991979599,31,19
686,True,-4411.678649740844,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,101.24701189994812,31,20
687,False,-4189.589223216822,ABNORMAL: ,20.49480533599853,31,16
688,True,-4381.189754062546,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.07372999191284,31,19
689,True,-4334.999367633809,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.15461897850037,31,20
690,True,-4753.975551067428,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,209.18571376800537,31,18
691,True,-4629.034687681664,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204.4015350341797,31,20
692,False,-4315.222010551513,ABNORMAL: ,70.944020986557,31,20
693,True,-4324.786110164105,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104.86647462844849,31,24
694,True,-4455.744733716058,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,115.3364598751068,31,16
695,True,-4344.739212014213,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,112.95725226402284,31,18
696,True,-4250.596956771238,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.171736001968384,31,20
697,True,-4463.260495843222,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.96656513214111,31,19
698,True,-4720.307975173923,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,195.003310918808,31,18
699,True,-4377.862902790695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.987606048583984,31,19
700,True,-4693.864760473352,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,187.14452195167544,31,23
701,True,-4452.892057966331,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.87686896324158,31,18
702,True,-4720.572769539294,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.79978394508362,31,19
703,False,-4549.981511329705,ABNORMAL: ,133.35691595077515,31,18
704,True,-4470.038908437376,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.6622531414032,31,20
705,True,-4419.355306628333,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,122.39455318450928,31,20
706,False,-4131.015572021688,ABNORMAL: ,73.17623710632324,31,23
707,True,-4318.039500335412,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73.49198818206787,31,23
708,True,-4365.4805646255,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.55924582481384,31,19
709,False,-4085.025731241596,ABNORMAL: ,33.66880297660828,31,20
710,True,-4413.699161813461,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.74957513809204,31,21
711,True,-4676.036819415274,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,147.09481191635132,31,19
712,True,-4420.293035742248,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.18372797966003,31,18
713,True,-4443.055885412684,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60.74115800857544,31,18
714,True,-4718.833409374513,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,323.3981020450592,31,19
715,False,-4348.173830575872,ABNORMAL: ,181.51411294937137,31,21
716,True,-4749.957685849827,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89.34726023674011,31,19
717,True,-4542.568905755195,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116.40729331970216,31,18
718,True,-4341.963384926393,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,146.1778028011322,31,19
719,True,-4936.786685268006,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,323.60389828681946,31,19
720,True,-4339.345742128251,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,85.98020195960999,31,19
721,True,-4740.960434344112,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,218.26148295402527,31,21
722,True,-4443.840931408063,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,112.5323839187622,31,22
723,True,-4455.463488629345,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54.1890811920166,31,22
724,True,-4713.510413322249,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76.96243786811829,31,18
725,True,-4378.433699458349,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121.00539112091064,31,21
726,True,-4608.87233645017,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,162.100732088089,31,21
727,True,-4608.685046384544,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116.60982084274292,31,18
728,True,-4523.148646518138,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58.33447194099426,31,21
729,True,-4327.746366384979,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106.32478284835815,31,20
730,True,-4450.383641019215,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76.16106414794922,31,21
731,True,-4801.809346442452,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,181.9215760231018,31,17
732,False,-4356.437906600319,ABNORMAL: ,192.89349913597107,31,18
733,True,-4376.783969708317,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,185.25611305236816,31,20
734,False,-4293.675080926912,ABNORMAL: ,100.41395092010498,31,16
735,True,-4388.965030732413,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121.28506302833556,31,19
736,False,-4339.37587672723,ABNORMAL: ,248.7917320728302,31,22
737,True,-4436.421238785204,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108.93014407157898,31,19
738,False,-4284.690173477925,ABNORMAL: ,28.069395065307617,31,17
739,True,-4226.784961138218,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.66089200973511,31,20
740,True,-4274.2363810684565,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75.09173083305359,31,18
741,True,-4709.570297993688,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,499.43276381492615,31,22
742,True,-4333.863231345789,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,161.1391999721527,31,22
743,False,-4148.362880848699,ABNORMAL: ,38.59646701812744,31,18
