crop,province,year,variable,unit,value,source
corn,全国平均,2015,每亩化肥用量,公斤,24.3,xls:2016/2-06-2a.xls
corn,全国平均,2015,每亩用工数量,日,5.95,xls:2016/2-06-1a.xls
corn,全国平均,2015,每亩种子用量,公斤,2.0,xls:2016/2-06-2a.xls
corn,全国平均,2015,流转地租金,元,28.82,xls:2016/2-06-1a.xls
corn,全国平均,2015,燃料动力费,元,0.38,xls:2016/2-06-2a.xls
corn,全国平均,2015,物质与服务费用,元,376.22,xls:2016/2-06-1a.xls
corn,全国平均,2015,生产成本,元,844.94,xls:2016/2-06-1a.xls
corn,全国平均,2015,畜力费,元,6.11,xls:2016/2-06-2a.xls
corn,全国平均,2015,种子费,元,56.82,xls:2016/2-06-2a.xls
corn,全国平均,2015,管理费,元,1.03,xls:2016/2-06-2a.xls
corn,全国平均,2015,自营地折租,元,209.96,xls:2016/2-06-1a.xls
corn,全国平均,2015,财务费,元,0.02,xls:2016/2-06-2a.xls
corn,全国平均,2015,销售费,元,0.49,xls:2016/2-06-2a.xls
corn,全国平均,2015,雇工天数,日,0.22,xls:2016/2-06-2a.xls
corn,全国平均,2015,雇工工价,元/日,100.22,xls:2016/2-06-2a.xls
corn,全国平均,2015,雇工费用,元,21.55,xls:2016/2-06-1a.xls
corn,全国平均,2016,主产品产值,元,739.53,xls:2017/2-06-1a.xls
corn,全国平均,2016,主产品产量,公斤,480.29,xls:2017/2-06-1a.xls
corn,全国平均,2016,产值合计,元,765.89,xls:2017/2-06-1a.xls
corn,全国平均,2016,人工成本,元,458.0994,xls:2017/2-06-1a.xls
corn,全国平均,2016,保险费,元,6.71,xls:2017/2-06-2a.xls
corn,全国平均,2016,修理维护费,元,0.99,xls:2017/2-06-2a.xls
corn,全国平均,2016,其他直接费用,元,0.0,xls:2017/2-06-2a.xls
corn,全国平均,2016,农家肥费,元,12.47,xls:2017/2-06-2a.xls
corn,全国平均,2016,农膜费,元,4.33,xls:2017/2-06-2a.xls
corn,全国平均,2016,农药费,元,16.22,xls:2017/2-06-2a.xls
corn,全国平均,2016,劳动日工价,元/日,81.4,xls:2017/2-06-2a.xls
corn,全国平均,2016,化肥费,元,126.05,xls:2017/2-06-2a.xls
corn,全国平均,2016,固定资产折旧,元,3.04,xls:2017/2-06-2a.xls
corn,全国平均,2016,土地成本,元,237.94,xls:2017/2-06-1a.xls
corn,全国平均,2016,家庭用工天数,日,5.321,xls:2017/2-06-2a.xls
corn,全国平均,2016,家庭用工折价,元,433.1294,xls:2017/2-06-1a.xls
corn,全国平均,2016,工具材料费,元,3.17,xls:2017/2-06-2a.xls
corn,全国平均,2016,平均出售价格,元/50公斤,76.99,xls:2017/2-06-1a.xls
corn,全国平均,2016,总成本,元,1065.5894,xls:2017/2-06-1a.xls
corn,全国平均,2016,技术服务费,元,0.0,xls:2017/2-06-2a.xls
corn,全国平均,2016,排灌费,元,17.59,xls:2017/2-06-2a.xls
corn,全国平均,2016,机械作业费,元,114.43,xls:2017/2-06-2a.xls
corn,全国平均,2016,每亩农膜用量,公斤,0.36,xls:2017/2-06-2a.xls
corn,全国平均,2016,每亩化肥折纯用量,公斤,24.82,xls:2017/2-06-3a.xls
corn,全国平均,2016,每亩化肥用量,公斤,24.82,xls:2017/2-06-2a.xls
corn,全国平均,2016,每亩用工数量,日,5.57,xls:2017/2-06-1a.xls
corn,全国平均,2016,每亩种子用量,公斤,1.96,xls:2017/2-06-2a.xls
corn,全国平均,2016,流转地租金,元,30.16,xls:2017/2-06-1a.xls
corn,全国平均,2016,燃料动力费,元,0.46,xls:2017/2-06-2a.xls
corn,全国平均,2016,物质与服务费用,元,369.55,xls:2017/2-06-1a.xls
corn,全国平均,2016,生产成本,元,827.6494,xls:2017/2-06-1a.xls
corn,全国平均,2016,畜力费,元,6.05,xls:2017/2-06-2a.xls
corn,全国平均,2016,种子费,元,56.56,xls:2017/2-06-2a.xls
corn,全国平均,2016,管理费,元,0.95,xls:2017/2-06-2a.xls
corn,全国平均,2016,自营地折租,元,207.78,xls:2017/2-06-1a.xls
corn,全国平均,2016,财务费,元,0.02,xls:2017/2-06-2a.xls
corn,全国平均,2016,销售费,元,0.51,xls:2017/2-06-2a.xls
corn,全国平均,2016,雇工天数,日,0.25,xls:2017/2-06-2a.xls
corn,全国平均,2016,雇工工价,元/日,99.88,xls:2017/2-06-2a.xls
corn,全国平均,2016,雇工费用,元,24.97,xls:2017/2-06-1a.xls
corn,全国平均,2017,主产品产值,元,824.14,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,主产品产量,公斤,501.53,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,产值合计,元,850.69,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,人工成本,元,441.2006,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,保险费,元,7.56,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,修理维护费,元,1.02,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,其他直接费用,元,0.0,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,农家肥费,元,13.97,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,农膜费,元,4.15,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,农药费,元,16.69,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,劳动日工价,元/日,83.1,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,化肥费,元,129.01,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,固定资产折旧,元,3.15,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,土地成本,元,210.3,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,家庭用工天数,日,5.026,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,家庭用工折价,元,417.6606,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,工具材料费,元,3.12,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,平均出售价格,元/50公斤,82.16,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,总成本,元,1026.4806,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,技术服务费,元,0.0,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,排灌费,元,17.47,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,机械作业费,元,116.73,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,每亩农膜用量,公斤,0.35,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,每亩化肥折纯用量,公斤,24.88,xls:2018/2-6-3 2017年各地区玉米化肥投入情况.xls
corn,全国平均,2017,每亩化肥用量,公斤,24.88,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,每亩用工数量,日,5.26,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,每亩种子用量,公斤,1.99,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,流转地租金,元,26.51,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,燃料动力费,元,0.49,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,物质与服务费用,元,374.98,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,生产成本,元,816.1806,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,畜力费,元,4.85,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,种子费,元,55.44,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,管理费,元,0.85,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,自营地折租,元,183.79,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2017,财务费,元,0.01,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,销售费,元,0.47,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,雇工天数,日,0.23,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,雇工工价,元/日,102.348,xls:2018/2-6-2 2017年各地区玉米费用和用工情况.xls
corn,全国平均,2017,雇工费用,元,23.54,xls:2018/2-6-1 2017年各地区玉米成本收益情况.xls
corn,全国平均,2018,主产品产值,元,855.2,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,主产品产量,公斤,487.02,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,产值合计,元,881.48,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,人工成本,元,433.52139,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,保险费,元,7.73,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,修理维护费,元,1.08,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,其他直接费用,元,0.0,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,农家肥费,元,13.06,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,农膜费,元,4.51,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,农药费,元,17.12,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,劳动日工价,元/日,84.89,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,化肥费,元,137.53,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,固定资产折旧,元,3.18,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,土地成本,元,227.54,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,家庭用工天数,日,4.851,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,家庭用工折价,元,411.80139,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,工具材料费,元,2.94,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,平均出售价格,元/50公斤,87.8,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,总成本,元,1044.82139,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,技术服务费,元,0.0,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,排灌费,元,17.41,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,机械作业费,元,117.27,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,每亩农膜用量,公斤,0.38,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,每亩化肥折纯用量,公斤,24.78,xls:2019/2-6-3 2018年各地区玉米化肥投入情况.xls
corn,全国平均,2018,每亩化肥用量,公斤,24.78,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,每亩用工数量,日,5.05,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,每亩种子用量,公斤,1.94,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,流转地租金,元,29.65,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,燃料动力费,元,0.56,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,物质与服务费用,元,383.76,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,生产成本,元,817.28139,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,畜力费,元,4.42,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,种子费,元,55.72,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,管理费,元,0.73,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,自营地折租,元,197.89,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2018,财务费,元,0.01,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,销售费,元,0.49,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,雇工天数,日,0.2,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,雇工工价,元/日,108.6,xls:2019/2-6-2 2018年各地区玉米费用和用工情况.xls
corn,全国平均,2018,雇工费用,元,21.72,xls:2019/2-6-1 2018年各地区玉米成本收益情况.xls
corn,全国平均,2024,主产品产值,元,1064.89,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,主产品产量,公斤,527.56,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,产值合计,元,1093.94,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,人工成本,元,423.34,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,保险费,元,20.86,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,修理维护费,元,1.11,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,农家肥费,元,11.27,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,农膜费,元,4.36,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,农药费,元,25.74,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,劳动日工价,元/日,99.92,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,化肥费,元,185.83,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,固定资产折旧,元,3.25,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,土地成本,元,405.64,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,家庭用工天数,日,3.95,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,家庭用工折价,元,394.28,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,工具材料费,元,4.55,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,平均出售价格,元/50公斤,100.93,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,总成本,元,1316.7,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,排灌费,元,21.67,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,机械作业费,元,138.7,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,每亩农膜用量,公斤,0.42,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,每亩化肥折纯用量,公斤,26.25,xls:2025/2-6-3 2024年各地区玉米化肥投入情况(合表).xlsx
corn,全国平均,2024,每亩化肥用量,公斤,26.25,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,每亩用工数量,日,4.17,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,每亩种子用量,公斤,1.87,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,流转地租金,元,82.13,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,燃料动力费,元,1.46,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,物质与服务费用,元,487.72,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,生产成本,元,911.06,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,畜力费,元,0.89,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,种子费,元,67.15,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,管理费,元,0.16,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,自营地折租,元,323.51,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
corn,全国平均,2024,财务费,元,0.21,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,销售费,元,0.51,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,雇工天数,日,0.22,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,雇工工价,元/日,132.68,xls:2025/2-6-2 2024年各地区玉米费用和用工情况(合表).xlsx
corn,全国平均,2024,雇工费用,元,29.06,xls:2025/2-6-1 2024年各地区玉米成本收益情况(合表).xlsx
cotton,全国平均,2006,主产品产值,元,1032.33,xls:2007/3-1-1.xls
cotton,全国平均,2006,主产品产量,公斤,85.1,xls:2007/3-1-1.xls
cotton,全国平均,2006,产值合计,元,1206.07,xls:2007/3-1-1.xls
cotton,全国平均,2006,人工成本,元,442.61,xls:2007/3-1-1.xls
cotton,全国平均,2006,保险费,元,0.51,xls:2007/3-1-2.xls
cotton,全国平均,2006,修理维护费,元,1.51,xls:2007/3-1-2.xls
cotton,全国平均,2006,其他直接费用,元,0.67,xls:2007/3-1-2.xls
cotton,全国平均,2006,农家肥费,元,13.68,xls:2007/3-1-2.xls
cotton,全国平均,2006,农膜费,元,24.63,xls:2007/3-1-2.xls
cotton,全国平均,2006,农药费,元,42.48,xls:2007/3-1-2.xls
cotton,全国平均,2006,劳动日工价,元/日,16.9,xls:2007/3-1-2.xls
cotton,全国平均,2006,化肥费,元,125.9,xls:2007/3-1-2.xls
cotton,全国平均,2006,固定资产折旧,元,4.81,xls:2007/3-1-2.xls
cotton,全国平均,2006,土地成本,元,104.71,xls:2007/3-1-1.xls
cotton,全国平均,2006,家庭用工天数,日,23.59,xls:2007/3-1-2.xls
cotton,全国平均,2006,家庭用工折价,元,398.67,xls:2007/3-1-1.xls
cotton,全国平均,2006,工具材料费,元,3.34,xls:2007/3-1-2.xls
cotton,全国平均,2006,平均出售价格,元/50公斤,606.54,xls:2007/3-1-1.xls
cotton,全国平均,2006,总成本,元,870.35,xls:2007/3-1-1.xls
cotton,全国平均,2006,技术服务费,元,0.1,xls:2007/3-1-2.xls
cotton,全国平均,2006,排灌费,元,28.56,xls:2007/3-1-2.xls
cotton,全国平均,2006,机械作业费,元,32.05,xls:2007/3-1-2.xls
cotton,全国平均,2006,每亩农膜用量,公斤,2.0,xls:2007/3-1-2.xls
cotton,全国平均,2006,每亩化肥折纯用量,公斤,27.86,xls:2007/3-1-3.xls
cotton,全国平均,2006,每亩化肥用量,公斤,27.86,xls:2007/3-1-2.xls
cotton,全国平均,2006,每亩用工数量,日,25.04,xls:2007/3-1-1.xls
