county_code,cat,year,n_firms,cap_wan,n_coop,GI_year,名特优新_year,特优区_year,品牌目录_year,cert_layers,any_cert,first_cert_year,evt_first
430726,农业服务,2017,65.0,11977.092700000001,14.0,,,,,0,0,,
430726,农业服务,2018,128.0,5522.5086,12.0,,,,,0,0,,
430726,农业服务,2019,63.0,6789.0003,15.0,,,,,0,0,,
430726,农业服务,2020,207.0,28087.0,14.0,,,,,0,0,,
430726,农业服务,2021,89.0,11202.0,12.0,,,,,0,0,,
430726,农业服务,2022,222.0,6777.5,6.0,,,,,0,0,,
430726,农业服务,2023,105.0,3992.0,0.0,,,,,0,0,,
430726,加工食品,2010,82.0,550.81412,0.0,,,,,0,0,,
430726,加工食品,2011,62.0,964.1097,0.0,,,,,0,0,,
430726,加工食品,2012,43.0,513.31238,1.0,,,,,0,0,,
430726,加工食品,2013,122.0,6999.41735,1.0,,,,,0,0,,
430726,加工食品,2014,57.0,489.02992,0.0,,,,,0,0,,
430726,加工食品,2015,93.0,2876.21975,0.0,,,,,0,0,,
430726,加工食品,2016,103.0,3677.3427,0.0,,,,,0,0,,
430726,加工食品,2017,136.0,10933.55788,1.0,,,,,0,0,,
430726,加工食品,2018,140.0,3663.0196,0.0,,,,,0,0,,
430726,加工食品,2019,138.0,7300.2,1.0,,,,,0,0,,
430726,加工食品,2020,148.0,4734.0,0.0,,,,,0,0,,
430726,加工食品,2021,153.0,21760.0,0.0,,,,,0,0,,
430726,加工食品,2022,242.0,6535.0,0.0,,,,,0,0,,
430726,加工食品,2023,89.0,3398.0,0.0,,,,,0,0,,
430726,水产,2010,5.0,200.8,1.0,,,,,0,0,,
430726,水产,2011,3.0,210.0,1.0,,,,,0,0,,
430726,水产,2012,7.0,680.0135,1.0,,,,,0,0,,
430726,水产,2013,7.0,169.0,0.0,,,,,0,0,,
430726,水产,2014,3.0,555.0,0.0,,,,,0,0,,
430726,水产,2015,4.0,598.0,1.0,,,,,0,0,,
430726,水产,2016,9.0,766.0,3.0,,,,,0,0,,
430726,水产,2017,18.0,5170.002,8.0,,,,,0,0,,
430726,水产,2018,19.0,5148.709,12.0,,,,,0,0,,
430726,水产,2019,16.0,3020.0,6.0,,,,,0,0,,
430726,水产,2020,11.0,390.0,1.0,,,,,0,0,,
430726,水产,2021,25.0,741.5,1.0,,,,,0,0,,
430726,水产,2022,40.0,1556.0,0.0,,,,,0,0,,
430726,水产,2023,15.0,540.0,0.0,,,,,0,0,,
430726,水果,2010,6.0,770.605,5.0,,,,2019.0,0,0,2019.0,-9.0
430726,水果,2011,11.0,4250.0,8.0,,,,2019.0,0,0,2019.0,-8.0
430726,水果,2012,5.0,1222.0,3.0,,,,2019.0,0,0,2019.0,-7.0
430726,水果,2013,17.0,3577.928,7.0,,,,2019.0,0,0,2019.0,-6.0
430726,水果,2014,15.0,5299.351,11.0,,,,2019.0,0,0,2019.0,-5.0
430726,水果,2015,22.0,6172.0,14.0,,,,2019.0,0,0,2019.0,-4.0
430726,水果,2016,27.0,9307.203000000001,13.0,,,,2019.0,0,0,2019.0,-3.0
430726,水果,2017,48.0,7457.2161,21.0,,,,2019.0,0,0,2019.0,-2.0
430726,水果,2018,54.0,8714.9,28.0,,,,2019.0,0,0,2019.0,-1.0
430726,水果,2019,33.0,5271.0,22.0,,,,2019.0,1,1,2019.0,0.0
430726,水果,2020,18.0,1945.0,12.0,,,,2019.0,1,1,2019.0,1.0
430726,水果,2021,13.0,2069.2,8.0,,,,2019.0,1,1,2019.0,2.0
430726,水果,2022,38.0,3428.3,14.0,,,,2019.0,1,1,2019.0,3.0
430726,水果,2023,6.0,531.5,4.0,,,,2019.0,1,1,2019.0,4.0
430726,畜禽,2010,29.0,2197.0423,4.0,,,,,0,0,,
430726,畜禽,2011,46.0,5696.614,8.0,,,,,0,0,,
430726,畜禽,2012,71.0,2021.0401000000002,4.0,,,,,0,0,,
430726,畜禽,2013,75.0,3360.014,7.0,,,,,0,0,,
430726,畜禽,2014,20.0,3167.0208000000002,6.0,,,,,0,0,,
430726,畜禽,2015,39.0,2897.5685000000003,10.0,,,,,0,0,,
430726,畜禽,2016,69.0,9927.034500000002,28.0,,,,,0,0,,
430726,畜禽,2017,114.0,6553.1514,34.0,,,,,0,0,,
430726,畜禽,2018,82.0,5470.0367,31.0,,,,,0,0,,
430726,畜禽,2019,137.0,6492.5,20.0,,,,,0,0,,
430726,畜禽,2020,284.0,14897.5,47.0,,,,,0,0,,
430726,畜禽,2021,218.0,3787.5,25.0,,,,,0,0,,
430726,畜禽,2022,858.0,10970.0,16.0,,,,,0,0,,
430726,畜禽,2023,279.0,2705.0,4.0,,,,,0,0,,
430726,粮油,2010,4.0,2349.855,4.0,,,,2019.0,0,0,2019.0,-9.0
430726,粮油,2011,7.0,2151.9,6.0,,,,2019.0,0,0,2019.0,-8.0
430726,粮油,2012,11.0,3426.09,10.0,,,,2019.0,0,0,2019.0,-7.0
430726,粮油,2013,24.0,3528.4355,17.0,,,,2019.0,0,0,2019.0,-6.0
430726,粮油,2014,17.0,10896.2,14.0,,,,2019.0,0,0,2019.0,-5.0
430726,粮油,2015,13.0,3271.5,6.0,,,,2019.0,0,0,2019.0,-4.0
430726,粮油,2016,20.0,2347.8999999999996,8.0,,,,2019.0,0,0,2019.0,-3.0
430726,粮油,2017,21.0,2777.0066,10.0,,,,2019.0,0,0,2019.0,-2.0
430726,粮油,2018,24.0,5898.3,16.0,,,,2019.0,0,0,2019.0,-1.0
430726,粮油,2019,23.0,3443.2,10.0,,,,2019.0,1,1,2019.0,0.0
430726,粮油,2020,18.0,3142.8,15.0,,,,2019.0,1,1,2019.0,1.0
430726,粮油,2021,13.0,3515.5,9.0,,,,2019.0,1,1,2019.0,2.0
430726,粮油,2022,115.0,967.0,4.0,,,,2019.0,1,1,2019.0,3.0
430726,粮油,2023,3.0,330.0,2.0,,,,2019.0,1,1,2019.0,4.0
430726,茶,2010,4.0,5.005,0.0,,,,,0,0,,
430726,茶,2011,4.0,210.0,0.0,,,,,0,0,,
430726,茶,2012,6.0,330.0,0.0,,,,,0,0,,
430726,茶,2013,15.0,2130.0064,0.0,,,,,0,0,,
430726,茶,2014,6.0,910.001,0.0,,,,,0,0,,
430726,茶,2015,21.0,6360.001130000001,0.0,,,,,0,0,,
430726,茶,2016,14.0,2050.005,0.0,,,,,0,0,,
430726,茶,2017,15.0,2600.0295,0.0,,,,,0,0,,
430726,茶,2018,26.0,5660.002,0.0,,,,,0,0,,
430726,茶,2019,27.0,770.0,0.0,,,,,0,0,,
430726,茶,2020,8.0,100.0,0.0,,,,,0,0,,
430726,茶,2021,2.0,0.0,0.0,,,,,0,0,,
430726,茶,2022,0.0,0.0,0.0,,,,,0,0,,
430726,茶,2023,0.0,0.0,0.0,,,,,0,0,,
430726,蔬菜食用菌,2010,13.0,5112.0,11.0,,,,,0,0,,
430726,蔬菜食用菌,2011,19.0,4551.334,17.0,,,,,0,0,,
430726,蔬菜食用菌,2012,13.0,2881.802,9.0,,,,,0,0,,
430726,蔬菜食用菌,2013,40.0,6700.2785,27.0,,,,,0,0,,
430726,蔬菜食用菌,2014,31.0,6355.04,21.0,,,,,0,0,,
430726,蔬菜食用菌,2015,47.0,18277.56,31.0,,,,,0,0,,
430726,蔬菜食用菌,2016,62.0,15683.401,50.0,,,,,0,0,,
430726,蔬菜食用菌,2017,92.0,18515.9235,81.0,,,,,0,0,,
430726,蔬菜食用菌,2018,103.0,19405.1604,85.0,,,,,0,0,,
430726,蔬菜食用菌,2019,125.0,22856.32,90.0,,,,,0,0,,
430726,蔬菜食用菌,2020,145.0,27031.19,68.0,,,,,0,0,,
430726,蔬菜食用菌,2021,157.0,24921.9,87.0,,,,,0,0,,
430726,蔬菜食用菌,2022,418.0,33819.8,53.0,,,,,0,0,,
430726,蔬菜食用菌,2023,130.0,9110.0,26.0,,,,,0,0,,
430771,农业服务,2010,4.0,10.5001,0.0,,,,,0,0,,
430771,农业服务,2011,5.0,3015.001,0.0,,,,,0,0,,
430771,农业服务,2012,8.0,307.0,0.0,,,,,0,0,,
430771,农业服务,2013,13.0,2631.0,5.0,,,,,0,0,,
430771,农业服务,2014,8.0,839.0,5.0,,,,,0,0,,
430771,农业服务,2015,7.0,838.001,4.0,,,,,0,0,,
430771,农业服务,2016,6.0,5100.0,1.0,,,,,0,0,,
430771,农业服务,2017,4.0,308.6,3.0,,,,,0,0,,
430771,农业服务,2018,11.0,902.0015,1.0,,,,,0,0,,
430771,农业服务,2019,9.0,1211.8,1.0,,,,,0,0,,
430771,农业服务,2020,7.0,538.5,2.0,,,,,0,0,,
430771,农业服务,2021,9.0,3.0,0.0,,,,,0,0,,
430771,农业服务,2022,36.0,346.0,1.0,,,,,0,0,,
430771,农业服务,2023,12.0,213.0,0.0,,,,,0,0,,
430771,加工食品,2010,7.0,12015.0002,0.0,,,,,0,0,,
430771,加工食品,2011,7.0,13009.0005,0.0,,,,,0,0,,
430771,加工食品,2012,7.0,2407.0011,0.0,,,,,0,0,,
430771,加工食品,2013,9.0,328.0,0.0,,,,,0,0,,
430771,加工食品,2014,8.0,202.0001,0.0,,,,,0,0,,
430771,加工食品,2015,8.0,15020.5011,0.0,,,,,0,0,,
430771,加工食品,2016,12.0,15045.0,0.0,,,,,0,0,,
430771,加工食品,2017,15.0,10.0061,0.0,,,,,0,0,,
430771,加工食品,2018,19.0,850.0018,0.0,,,,,0,0,,
430771,加工食品,2019,10.0,300.0,0.0,,,,,0,0,,
430771,加工食品,2020,13.0,1830.0,0.0,,,,,0,0,,
430771,加工食品,2021,16.0,2600.0,0.0,,,,,0,0,,
430771,加工食品,2022,31.0,10594.0,0.0,,,,,0,0,,
430771,加工食品,2023,15.0,1612.0,0.0,,,,,0,0,,
430771,水产,2010,5.0,502.00149999999996,1.0,,,,,0,0,,
430771,水产,2011,2.0,12.3,0.0,,,,,0,0,,
430771,水产,2012,3.0,10.0007,0.0,,,,,0,0,,
430771,水产,2013,8.0,367.0009,2.0,,,,,0,0,,
430771,水产,2014,41.0,1570.0021,3.0,,,,,0,0,,
430771,水产,2015,10.0,1732.001,3.0,,,,,0,0,,
430771,水产,2016,11.0,473.0,2.0,,,,,0,0,,
430771,水产,2017,15.0,5952.0062,3.0,,,,,0,0,,
430771,水产,2018,18.0,888.0,2.0,,,,,0,0,,
430771,水产,2019,11.0,850.0,2.0,,,,,0,0,,
430771,水产,2020,15.0,2000.0,3.0,,,,,0,0,,
430771,水产,2021,29.0,1500.0,1.0,,,,,0,0,,
430771,水产,2022,56.0,1757.0,6.0,,,,,0,0,,
430771,水产,2023,9.0,100.0,1.0,,,,,0,0,,
430771,水果,2010,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2011,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2012,2.0,1710.0,1.0,,,,,0,0,,
430771,水果,2013,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2014,2.0,0.0,0.0,,,,,0,0,,
430771,水果,2015,2.0,150.0,0.0,,,,,0,0,,
430771,水果,2016,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2017,2.0,100.001,0.0,,,,,0,0,,
430771,水果,2018,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2019,2.0,500.0,0.0,,,,,0,0,,
430771,水果,2020,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2021,5.0,0.0,0.0,,,,,0,0,,
430771,水果,2022,0.0,0.0,0.0,,,,,0,0,,
430771,水果,2023,1.0,0.0,0.0,,,,,0,0,,
430771,畜禽,2010,1.0,8700.0,0.0,,,,,0,0,,
430771,畜禽,2011,3.0,10508.0,0.0,,,,,0,0,,
430771,畜禽,2012,1.0,100.0,0.0,,,,,0,0,,
430771,畜禽,2013,5.0,91.0,2.0,,,,,0,0,,
430771,畜禽,2014,2.0,8.0,0.0,,,,,0,0,,
430771,畜禽,2015,1.0,200.0,0.0,,,,,0,0,,
430771,畜禽,2016,2.0,8.001,0.0,,,,,0,0,,
430771,畜禽,2017,3.0,50.00198,1.0,,,,,0,0,,
430771,畜禽,2018,0.0,0.0,0.0,,,,,0,0,,
430771,畜禽,2019,1.0,0.0,0.0,,,,,0,0,,
430771,畜禽,2020,1.0,0.0,0.0,,,,,0,0,,
430771,畜禽,2021,1.0,0.0,0.0,,,,,0,0,,
430771,畜禽,2022,5.0,12.0,0.0,,,,,0,0,,
430771,畜禽,2023,2.0,4.0,0.0,,,,,0,0,,
430771,粮油,2010,1.0,10.0,0.0,,,,2019.0,0,0,2019.0,-9.0
430771,粮油,2011,1.0,0.0,0.0,,,,2019.0,0,0,2019.0,-8.0
430771,粮油,2012,1.0,126.7,1.0,,,,2019.0,0,0,2019.0,-7.0
430771,粮油,2013,11.0,136.0,2.0,,,,2019.0,0,0,2019.0,-6.0
430771,粮油,2014,14.0,1511.0005,2.0,,,,2019.0,0,0,2019.0,-5.0
430771,粮油,2015,14.0,6548.0011,0.0,,,,2019.0,0,0,2019.0,-4.0
430771,粮油,2016,18.0,323.0008,0.0,,,,2019.0,0,0,2019.0,-3.0
430771,粮油,2017,7.0,158.0039,1.0,,,,2019.0,0,0,2019.0,-2.0
430771,粮油,2018,4.0,500.0,0.0,,,,2019.0,0,0,2019.0,-1.0
430771,粮油,2019,11.0,480.0,0.0,,,,2019.0,1,1,2019.0,0.0
430771,粮油,2020,2.0,280.0,2.0,,,,2019.0,1,1,2019.0,1.0
430771,粮油,2021,2.0,200.0,1.0,,,,2019.0,1,1,2019.0,2.0
430771,粮油,2022,6.0,64.0,0.0,,,,2019.0,1,1,2019.0,3.0
430771,粮油,2023,1.0,0.0,0.0,,,,2019.0,1,1,2019.0,4.0
430771,茶,2010,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2011,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2012,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2013,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2014,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2015,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2016,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2017,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2018,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2019,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2020,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2021,0.0,0.0,0.0,,,,,0,0,,
430771,茶,2022,1.0,1.0,0.0,,,,,0,0,,
430771,茶,2023,0.0,0.0,0.0,,,,,0,0,,
430771,蔬菜食用菌,2010,1.0,800.99,1.0,,,,,0,0,,
430771,蔬菜食用菌,2011,1.0,500.0,1.0,,,,,0,0,,
430771,蔬菜食用菌,2012,1.0,200.0,1.0,,,,,0,0,,
430771,蔬菜食用菌,2013,7.0,74.0,1.0,,,,,0,0,,
430771,蔬菜食用菌,2014,4.0,359.0,0.0,,,,,0,0,,
430771,蔬菜食用菌,2015,13.0,863.0,1.0,,,,,0,0,,
430771,蔬菜食用菌,2016,2.0,60.0,1.0,,,,,0,0,,
430771,蔬菜食用菌,2017,6.0,1321.0008,2.0,,,,,0,0,,
430771,蔬菜食用菌,2018,5.0,1025.0,0.0,,,,,0,0,,
430771,蔬菜食用菌,2019,7.0,11788.0,2.0,,,,,0,0,,
430771,蔬菜食用菌,2020,9.0,2415.3,7.0,,,,,0,0,,
430771,蔬菜食用菌,2021,25.0,1010.0,3.0,,,,,0,0,,
430771,蔬菜食用菌,2022,33.0,1450.0,4.0,,,,,0,0,,
430771,蔬菜食用菌,2023,18.0,319.0,0.0,,,,,0,0,,
430781,中药材,2010,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2011,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2012,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2013,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2014,1.0,10.0,0.0,,,,,0,0,,
430781,中药材,2015,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2016,2.0,508.0,1.0,,,,,0,0,,
430781,中药材,2017,1.0,10.0,0.0,,,,,0,0,,
430781,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2019,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2020,1.0,0.0,0.0,,,,,0,0,,
430781,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
430781,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
430781,农业服务,2010,65.0,505.20618,0.0,,,,,0,0,,
430781,农业服务,2011,30.0,1613.0018,0.0,,,,,0,0,,
430781,农业服务,2012,42.0,553.2049999999999,4.0,,,,,0,0,,
430781,农业服务,2013,104.0,1568.8065000000001,4.0,,,,,0,0,,
430781,农业服务,2014,57.0,13714.9056,8.0,,,,,0,0,,
430781,农业服务,2015,52.0,7914.002,11.0,,,,,0,0,,
430781,农业服务,2016,25.0,3278.0,3.0,,,,,0,0,,
430781,农业服务,2017,28.0,2685.0098,3.0,,,,,0,0,,
430781,农业服务,2018,42.0,5023.0,1.0,,,,,0,0,,
430781,农业服务,2019,21.0,8210.0,3.0,,,,,0,0,,
430781,农业服务,2020,43.0,3761.0,5.0,,,,,0,0,,
430781,农业服务,2021,25.0,1650.0,1.0,,,,,0,0,,
430781,农业服务,2022,62.0,12190.0,3.0,,,,,0,0,,
430781,农业服务,2023,10.0,1110.0,3.0,,,,,0,0,,
430781,加工食品,2010,33.0,42.28357999999999,0.0,,,,,0,0,,
430781,加工食品,2011,22.0,171.4014,0.0,,,,,0,0,,
430781,加工食品,2012,25.0,1599.31365,0.0,,,,,0,0,,
430781,加工食品,2013,49.0,1503.0071,0.0,,,,,0,0,,
430781,加工食品,2014,26.0,579.5045,0.0,,,,,0,0,,
430781,加工食品,2015,32.0,784.006,1.0,,,,,0,0,,
430781,加工食品,2016,65.0,15994.11805,0.0,,,,,0,0,,
430781,加工食品,2017,28.0,4337.0274,0.0,,,,,0,0,,
430781,加工食品,2018,38.0,7270.0,0.0,,,,,0,0,,
430781,加工食品,2019,42.0,4075.0,0.0,,,,,0,0,,
430781,加工食品,2020,95.0,19243.0,0.0,,,,,0,0,,
430781,加工食品,2021,48.0,2950.0,0.0,,,,,0,0,,
430781,加工食品,2022,262.0,1240.0,0.0,,,,,0,0,,
430781,加工食品,2023,24.0,1012.0,0.0,,,,,0,0,,
430781,水产,2010,7.0,97.0002,3.0,,,,,0,0,,
430781,水产,2011,3.0,158.0,1.0,,,,,0,0,,
430781,水产,2012,3.0,4500.002,0.0,,,,,0,0,,
430781,水产,2013,13.0,68.0,0.0,,,,,0,0,,
430781,水产,2014,10.0,1289.0151,2.0,,,,,0,0,,
430781,水产,2015,16.0,790.0208,4.0,,,,,0,0,,
430781,水产,2016,9.0,880.0,3.0,,,,,0,0,,
430781,水产,2017,14.0,530.0085,0.0,,,,,0,0,,
430781,水产,2018,13.0,1620.001,1.0,,,,,0,0,,
430781,水产,2019,20.0,1966.0,5.0,,,,,0,0,,
430781,水产,2020,23.0,405.0,1.0,,,,,0,0,,
430781,水产,2021,73.0,225.0,0.0,,,,,0,0,,
430781,水产,2022,164.0,2166.0,2.0,,,,,0,0,,
430781,水产,2023,12.0,1320.0,1.0,,,,,0,0,,
430781,水果,2010,0.0,0.0,0.0,2010.0,,,,1,1,2010.0,0.0
430781,水果,2011,0.0,0.0,0.0,2010.0,,,,1,1,2010.0,1.0
430781,水果,2012,3.0,260.0,2.0,2010.0,,,,1,1,2010.0,2.0
430781,水果,2013,1.0,5.0,0.0,2010.0,,,,1,1,2010.0,3.0
430781,水果,2014,2.0,200.001,0.0,2010.0,,,,1,1,2010.0,4.0
430781,水果,2015,0.0,0.0,0.0,2010.0,,,,1,1,2010.0,5.0
430781,水果,2016,3.0,260.0,2.0,2010.0,,,,1,1,2010.0,6.0
430781,水果,2017,4.0,560.0,4.0,2010.0,,,,1,1,2010.0,7.0
430781,水果,2018,3.0,748.0,1.0,2010.0,,,,1,1,2010.0,8.0
430781,水果,2019,4.0,200.0,1.0,2010.0,,,,1,1,2010.0,9.0
430781,水果,2020,3.0,220.0,2.0,2010.0,,,,1,1,2010.0,10.0
430781,水果,2021,12.0,100.0,1.0,2010.0,,,,1,1,2010.0,11.0
430781,水果,2022,19.0,200.0,0.0,2010.0,,,,1,1,2010.0,12.0
430781,水果,2023,3.0,200.0,1.0,2010.0,,,,1,1,2010.0,13.0
430781,畜禽,2010,32.0,689.6077,1.0,,,,,0,0,,
430781,畜禽,2011,14.0,313.00149999999996,1.0,,,,,0,0,,
430781,畜禽,2012,18.0,162.3332,1.0,,,,,0,0,,
430781,畜禽,2013,44.0,3027.0265,1.0,,,,,0,0,,
430781,畜禽,2014,25.0,3324.0015,6.0,,,,,0,0,,
430781,畜禽,2015,26.0,4579.022,8.0,,,,,0,0,,
430781,畜禽,2016,20.0,940.0409999999999,0.0,,,,,0,0,,
430781,畜禽,2017,16.0,1670.023,2.0,,,,,0,0,,
430781,畜禽,2018,20.0,2570.018,3.0,,,,,0,0,,
430781,畜禽,2019,15.0,1070.0,0.0,,,,,0,0,,
430781,畜禽,2020,30.0,6978.0,1.0,,,,,0,0,,
430781,畜禽,2021,24.0,500.0,1.0,,,,,0,0,,
430781,畜禽,2022,49.0,1294.0,0.0,,,,,0,0,,
430781,畜禽,2023,7.0,200.0,1.0,,,,,0,0,,
430781,粮油,2010,1.0,10000.0,0.0,,,,2019.0,0,0,2019.0,-9.0
430781,粮油,2011,0.0,0.0,0.0,,,,2019.0,0,0,2019.0,-8.0
430781,粮油,2012,0.0,0.0,0.0,,,,2019.0,0,0,2019.0,-7.0
430781,粮油,2013,8.0,324.0,3.0,,,,2019.0,0,0,2019.0,-6.0
430781,粮油,2014,8.0,576.0029999999999,3.0,,,,2019.0,0,0,2019.0,-5.0
430781,粮油,2015,40.0,4443.0145,7.0,,,,2019.0,0,0,2019.0,-4.0
430781,粮油,2016,38.0,2182.011,3.0,,,,2019.0,0,0,2019.0,-3.0
430781,粮油,2017,29.0,4229.048500000001,3.0,,,,2019.0,0,0,2019.0,-2.0
430781,粮油,2018,10.0,340.002,3.0,,,,2019.0,0,0,2019.0,-1.0
430781,粮油,2019,12.0,1190.0,3.0,,,,2019.0,1,1,2019.0,0.0
430781,粮油,2020,14.0,1769.0,5.0,,,,2019.0,1,1,2019.0,1.0
430781,粮油,2021,42.0,540.0,4.0,,,,2019.0,1,1,2019.0,2.0
430781,粮油,2022,119.0,560.0,0.0,,,,2019.0,1,1,2019.0,3.0
430781,粮油,2023,5.0,480.0,3.0,,,,2019.0,1,1,2019.0,4.0
430781,蔬菜食用菌,2010,1.0,120.0,1.0,,,,,0,0,,
430781,蔬菜食用菌,2011,3.0,268.0,3.0,,,,,0,0,,
430781,蔬菜食用菌,2012,7.0,991.0,5.0,,,,,0,0,,
430781,蔬菜食用菌,2013,13.0,1835.0,5.0,,,,,0,0,,
430781,蔬菜食用菌,2014,21.0,5538.0,15.0,,,,,0,0,,
430781,蔬菜食用菌,2015,37.0,4604.002,15.0,,,,,0,0,,
430781,蔬菜食用菌,2016,31.0,11280.001,22.0,,,,,0,0,,
430781,蔬菜食用菌,2017,28.0,9097.006,24.0,,,,,0,0,,
430781,蔬菜食用菌,2018,29.0,6743.0,23.0,,,,,0,0,,
430781,蔬菜食用菌,2019,26.0,3320.0,12.0,,,,,0,0,,
430781,蔬菜食用菌,2020,38.0,6382.0,15.0,,,,,0,0,,
430781,蔬菜食用菌,2021,107.0,4457.0,15.0,,,,,0,0,,
430781,蔬菜食用菌,2022,477.0,8412.0,10.0,,,,,0,0,,
430781,蔬菜食用菌,2023,28.0,632.0,4.0,,,,,0,0,,
430802,中药材,2010,2.0,380.0,2.0,,,,,0,0,,
430802,中药材,2011,1.0,550.0,1.0,,,,,0,0,,
430802,中药材,2012,2.0,230.0,2.0,,,,,0,0,,
430802,中药材,2013,2.0,650.0,2.0,,,,,0,0,,
430802,中药材,2014,6.0,2150.0,3.0,,,,,0,0,,
430802,中药材,2015,8.0,5829.048,2.0,,,,,0,0,,
430802,中药材,2016,6.0,1300.0,0.0,,,,,0,0,,
430802,中药材,2017,4.0,1600.0,1.0,,,,,0,0,,
430802,中药材,2018,8.0,530.005,4.0,,,,,0,0,,
430802,中药材,2019,2.0,150.0,1.0,,,,,0,0,,
430802,中药材,2020,1.0,200.0,0.0,,,,,0,0,,
430802,中药材,2021,1.0,0.0,0.0,,,,,0,0,,
430802,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
430802,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
430802,农业服务,2010,22.0,84.00529999999999,0.0,,,,,0,0,,
430802,农业服务,2011,32.0,908.80115,1.0,,,,,0,0,,
430802,农业服务,2012,25.0,4988.0218,2.0,,,,,0,0,,
430802,农业服务,2013,20.0,2934.001,2.0,,,,,0,0,,
430802,农业服务,2014,24.0,9043.001,6.0,,,,,0,0,,
430802,农业服务,2015,35.0,15835.007,9.0,,,,,0,0,,
430802,农业服务,2016,33.0,24482.0088,7.0,,,,,0,0,,
430802,农业服务,2017,39.0,23106.024550000002,11.0,,,,,0,0,,
430802,农业服务,2018,66.0,69344.0088,13.0,,,,,0,0,,
430802,农业服务,2019,51.0,17389.0,10.0,,,,,0,0,,
430802,农业服务,2020,52.0,18937.0,6.0,,,,,0,0,,
430802,农业服务,2021,60.0,27128.0,3.0,,,,,0,0,,
430802,农业服务,2022,137.0,29211.0,5.0,,,,,0,0,,
430802,农业服务,2023,26.0,9203.0,2.0,,,,,0,0,,
430802,加工食品,2010,27.0,330.0008,0.0,,,,,0,0,,
430802,加工食品,2011,27.0,622.006,1.0,,,,,0,0,,
430802,加工食品,2012,26.0,529.0046,0.0,,,,,0,0,,
430802,加工食品,2013,67.0,1222.51828,1.0,,,,,0,0,,
430802,加工食品,2014,53.0,10014.0076,2.0,,,,,0,0,,
430802,加工食品,2015,118.0,24902.0512,1.0,,,,,0,0,,
430802,加工食品,2016,147.0,26300.83685,3.0,,,,,0,0,,
430802,加工食品,2017,179.0,19213.003784,13.0,,,,,0,0,,
430802,加工食品,2018,204.0,25884.0257,11.0,,,,,0,0,,
430802,加工食品,2019,306.0,33033.0,8.0,,,,,0,0,,
430802,加工食品,2020,269.0,29348.5,1.0,,,,,0,0,,
430802,加工食品,2021,253.0,15957.0,3.0,,,,,0,0,,
430802,加工食品,2022,295.0,28292.0,6.0,,,,,0,0,,
430802,加工食品,2023,178.0,26694.0,2.0,,,,,0,0,,
430802,水产,2010,5.0,334.0,1.0,,,,,0,0,,
430802,水产,2011,11.0,542.0116,1.0,,,,,0,0,,
430802,水产,2012,21.0,2166.011,8.0,,,,,0,0,,
430802,水产,2013,12.0,6929.0,6.0,,,,,0,0,,
430802,水产,2014,12.0,3300.002,2.0,,,,,0,0,,
430802,水产,2015,22.0,5035.0,8.0,,,,,0,0,,
430802,水产,2016,36.0,8154.515,9.0,,,,,0,0,,
430802,水产,2017,50.0,18035.066000000003,16.0,,,,,0,0,,
430802,水产,2018,29.0,8615.33,10.0,,,,,0,0,,
430802,水产,2019,27.0,5830.0,7.0,,,,,0,0,,
430802,水产,2020,18.0,4398.0,3.0,,,,,0,0,,
430802,水产,2021,19.0,3500.0,5.0,,,,,0,0,,
430802,水产,2022,17.0,6623.0,1.0,,,,,0,0,,
430802,水产,2023,5.0,688.0,3.0,,,,,0,0,,
430802,水果,2010,6.0,811.0,4.0,2017.0,,,,0,0,2017.0,-7.0
430802,水果,2011,8.0,1079.8,4.0,2017.0,,,,0,0,2017.0,-6.0
430802,水果,2012,8.0,967.0,6.0,2017.0,,,,0,0,2017.0,-5.0
430802,水果,2013,8.0,870.0,6.0,2017.0,,,,0,0,2017.0,-4.0
