raw_record_id,source_year,date,province,product,hs8,product_name,partner,trade_mode,value_usd,qty_kg,unit_value,seed_code,invalid_value,invalid_qty,non_kg_unit,price_outlier_mild,price_outlier_severe,price_outside_p1p99,trade_type,qty_unit,currency,product_id,year,month,quarter,quarter_id,ln_unit_value,lq1,lq3,liqr,lp01,lp99
6133,2018,2018-10,上海市,oats,10049000,其他燕麦,美国,一般贸易,180,10,18,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,10,4,2018q4,2.890371757896165,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4045,2020,2020-11,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,1676,92,18.21739130434782,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,11,4,2020q4,2.902376703992988,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3064,2021,2021-07,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,788,43,18.32558139534884,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,7,3,2021q3,2.908297974164317,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3741,2021,2021-05,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,958,52,18.42307692307692,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,5,2,2021q2,2.913604059389433,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3862,2021,2021-05,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,958,52,18.42307692307692,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,5,2,2021q2,2.913604059389433,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4305,2020,2020-12,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,979,53,18.47169811320755,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,12,4,2020q4,2.916239728978389,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2827,2021,2021-03,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,1392,75,18.56,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,3,1,2021q1,2.921008727358054,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3613,2021,2021-04,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,1568,83,18.89156626506024,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,4,2,2021q2,2.938715593113755,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4778,2020,2020-08,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,38,2,19,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,8,3,2020q3,2.94443897916644,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2018,2022,2022-03,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,19,1,19,0,0,0,0,1,1,0,进口,千克,usd,oats,2022,3,1,2022q1,2.94443897916644,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3492,2021,2021-12,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,744,39,19.07692307692308,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,12,4,2021q4,2.948479388703445,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3230,2021,2021-09,广东省,oats,10049000,其他燕麦,德国,一般贸易,39,2,19.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,9,3,2021q3,2.970414465569701,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3334,2021,2021-10,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,800,41,19.51219512195122,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,10,4,2021q4,2.97103966096362,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4974,2019,2019-08,北京市,oats,10049000,其他燕麦,台澎金马关税区,一般贸易,20,1,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,8,3,2019q3,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5390,2019,2019-04,北京市,oats,10049000,其他燕麦,台澎金马关税区,一般贸易,40,2,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,4,2,2019q2,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3967,2020,2020-05,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,40,2,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,5,2,2020q2,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4535,2020,2020-02,辽宁省,oats,10049000,其他燕麦,中国台湾,一般贸易,20,1,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,2,1,2020q1,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4849,2020,2020-05,辽宁省,oats,10049000,其他燕麦,中国台湾,一般贸易,40,2,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,5,2,2020q2,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4848,2020,2020-05,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,40,2,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,5,2,2020q2,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4623,2020,2020-03,辽宁省,oats,10049000,其他燕麦,中国台湾,一般贸易,60,3,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,3,1,2020q1,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3968,2020,2020-05,辽宁省,oats,10049000,其他燕麦,中国台湾,一般贸易,40,2,20,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,5,2,2020q2,2.995732273553991,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1919,2022,2022-02,北京市,oats,10049000,其他燕麦,中国台湾,一般贸易,467,23,20.30434782608696,0,0,0,0,1,1,0,进口,千克,usd,oats,2022,2,1,2022q1,3.010835041739748,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5394,2019,2019-04,上海市,oats,10049000,其他燕麦,加拿大,一般贸易,61,3,20.33333333333333,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,4,2,2019q2,3.012261575505201,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6316,2018,2018-08,北京市,oats,10049000,其他燕麦,英国,一般贸易,21,1,21,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,8,3,2018q3,3.044522437723423,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3493,2021,2021-12,广东省,oats,10049000,其他燕麦,德国,一般贸易,254,12,21.16666666666667,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,12,4,2021q4,3.052427617230536,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3335,2021,2021-10,广东省,oats,10049000,其他燕麦,德国,一般贸易,86,4,21.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,10,4,2021q4,3.068052935133617,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3143,2021,2021-08,广东省,oats,10049000,其他燕麦,德国,一般贸易,86,4,21.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,8,3,2021q3,3.068052935133617,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2750,2021,2021-02,广东省,oats,10049000,其他燕麦,德国,一般贸易,152,7,21.71428571428572,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,2,1,2021q1,3.077970371790963,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4309,2020,2020-12,广东省,oats,10049000,其他燕麦,德国,一般贸易,199,9,22.11111111111111,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,12,4,2020q4,3.096080247388273,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5150,2019,2019-01,上海市,oats,10049000,其他燕麦,美国,一般贸易,288,13,22.15384615384615,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,1,1,2019q1,3.098011122674409,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3427,2021,2021-11,广东省,oats,10049000,其他燕麦,德国,一般贸易,111,5,22.2,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,11,4,2021q4,3.100092288878234,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5275,2019,2019-11,北京市,oats,10049000,其他燕麦,台澎金马关税区,一般贸易,89,4,22.25,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,11,4,2019q4,3.102342008612249,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1839,2022,2022-01,广东省,oats,10049000,其他燕麦,德国,一般贸易,248,11,22.54545454545455,0,0,0,0,1,1,0,进口,千克,usd,oats,2022,1,1,2022q1,3.115533473366612,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2829,2021,2021-03,广东省,oats,10049000,其他燕麦,德国,一般贸易,250,11,22.72727272727273,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,3,1,2021q1,3.123565645063876,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6385,2018,2018-09,上海市,oats,10049000,其他燕麦,英国,一般贸易,91,4,22.75,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,9,3,2018q3,3.124565145396959,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6317,2018,2018-08,上海市,oats,10049000,其他燕麦,英国,一般贸易,91,4,22.75,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,8,3,2018q3,3.124565145396959,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6386,2018,2018-09,广东省,oats,10049000,其他燕麦,英国,一般贸易,69,3,23,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,9,3,2018q3,3.13549421592915,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4139,2020,2020-10,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,23,1,23,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,10,4,2020q4,3.13549421592915,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6384,2018,2018-09,北京市,oats,10049000,其他燕麦,英国,一般贸易,23,1,23,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,9,3,2018q3,3.13549421592915,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1926,2022,2022-02,天津市,oats,10049000,其他燕麦,美国,一般贸易,23,1,23,0,0,0,0,1,1,0,进口,千克,usd,oats,2022,2,1,2022q1,3.13549421592915,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4306,2020,2020-12,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,23,1,23,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,12,4,2020q4,3.13549421592915,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2663,2021,2021-01,广东省,oats,10049000,其他燕麦,德国,一般贸易,162,7,23.14285714285714,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,1,1,2021q1,3.141686186177071,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6318,2018,2018-08,广东省,oats,10049000,其他燕麦,英国,一般贸易,70,3,23.33333333333333,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,8,3,2018q3,3.149882953381249,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4700,2020,2020-09,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,164,7,23.42857142857143,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,9,3,2020q3,3.153956278768885,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3863,2021,2021-05,广东省,oats,10049000,其他燕麦,德国,一般贸易,24,1,24,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,5,2,2021q2,3.178053830347946,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3742,2021,2021-05,广东省,oats,10049000,其他燕麦,德国,一般贸易,24,1,24,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,5,2,2021q2,3.178053830347946,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3065,2021,2021-07,广东省,oats,10049000,其他燕麦,德国,一般贸易,72,3,24,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,7,3,2021q3,3.178053830347946,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5986,2018,2018-12,北京市,oats,10049000,其他燕麦,英国,一般贸易,24,1,24,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,12,4,2018q4,3.178053830347946,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2950,2021,2021-06,广东省,oats,10049000,其他燕麦,德国,一般贸易,49,2,24.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,6,2,2021q2,3.198673117550682,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5578,2019,2019-07,北京市,oats,10049000,其他燕麦,台澎金马关税区,一般贸易,49,2,24.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,7,3,2019q3,3.198673117550682,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4928,2019,2019-09,上海市,oats,10049000,其他燕麦,加拿大,一般贸易,74,3,24.66666666666667,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,9,3,2019q3,3.20545280453606,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4046,2020,2020-11,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,74,3,24.66666666666667,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,11,4,2020q4,3.20545280453606,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4048,2020,2020-11,广东省,oats,10049000,其他燕麦,德国,一般贸易,228,9,25.33333333333333,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,11,4,2020q4,3.232121051618221,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5395,2019,2019-04,北京市,oats,10049000,其他燕麦,美国,一般贸易,51,2,25.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,4,2,2019q2,3.23867845216438,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4702,2020,2020-09,广东省,oats,10049000,其他燕麦,德国,一般贸易,52,2,26,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,9,3,2020q3,3.258096538021482,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4929,2019,2019-09,福建省,oats,10049000,其他燕麦,加拿大,一般贸易,26,1,26,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,9,3,2019q3,3.258096538021482,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5091,2019,2019-02,上海市,oats,10049000,其他燕麦,美国,一般贸易,240,9,26.66666666666667,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,2,1,2019q1,3.283414346005772,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4624,2020,2020-03,上海市,oats,10049000,其他燕麦,中国台湾,一般贸易,29,1,29,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,3,1,2020q1,3.367295829986474,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2129,2022,2022-04,甘肃省,oats,10041000,种用燕麦,巴西,一般贸易,97,3,32.33333333333334,1,0,0,0,1,1,0,进口,千克,usd,oats,2022,4,2,2022q2,3.476098689835273,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2665,2021,2021-01,天津市,oats,10049000,其他燕麦,美国,一般贸易,67,2,33.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,1,1,2021q1,3.511545438831021,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4144,2020,2020-10,天津市,oats,10049000,其他燕麦,美国,一般贸易,34,1,34,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,10,4,2020q4,3.526360524616162,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5031,2019,2019-03,上海市,oats,10049000,其他燕麦,美国,一般贸易,34,1,34,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,3,1,2019q1,3.526360524616162,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5990,2018,2018-12,上海市,oats,10049000,其他燕麦,美国,一般贸易,242,7,34.57142857142857,0,0,0,0,1,1,0,进口,千克,usd,oats,2018,12,4,2018q4,3.543027577101373,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2753,2021,2021-02,天津市,oats,10049000,其他燕麦,美国,一般贸易,70,2,35,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,2,1,2021q1,3.555348061489414,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3145,2021,2021-08,天津市,oats,10049000,其他燕麦,美国,一般贸易,72,2,36,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,8,3,2021q3,3.58351893845611,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4310,2020,2020-12,天津市,oats,10049000,其他燕麦,美国,一般贸易,73,2,36.5,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,12,4,2020q4,3.597312260588446,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2661,2021,2021-01,天津市,oats,10049000,其他燕麦,中国台湾,一般贸易,37,1,37,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,1,1,2021q1,3.610917912644224,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
837,2023,2023-04,浙江省,oats,10041000,种用燕麦,德国,一般贸易,115,3,38.33333333333334,1,0,0,0,1,1,0,进口,千克,usd,oats,2023,4,2,2023q2,3.646319839695141,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4782,2020,2020-08,天津市,oats,10049000,其他燕麦,美国,一般贸易,39,1,39,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,8,3,2020q3,3.663561646129646,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2832,2021,2021-03,天津市,oats,10049000,其他燕麦,美国,一般贸易,119,3,39.66666666666666,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,3,1,2021q1,3.68051120444342,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3618,2021,2021-04,天津市,oats,10049000,其他燕麦,美国,一般贸易,123,3,41,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,4,2,2021q2,3.713572066704308,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3432,2021,2021-11,天津市,oats,10049000,其他燕麦,美国,一般贸易,41,1,41,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,11,4,2021q4,3.713572066704308,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1846,2022,2022-01,天津市,oats,10049000,其他燕麦,美国,一般贸易,132,3,44,0,0,0,0,1,1,0,进口,千克,usd,oats,2022,1,1,2022q1,3.784189633918261,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4050,2020,2020-11,天津市,oats,10049000,其他燕麦,美国,一般贸易,177,4,44.25,0,0,0,0,1,1,0,进口,千克,usd,oats,2020,11,4,2020q4,3.789855371453938,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3070,2021,2021-07,天津市,oats,10049000,其他燕麦,美国,一般贸易,92,2,46,0,0,0,0,1,1,0,进口,千克,usd,oats,2021,7,3,2021q3,3.828641396489095,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5032,2019,2019-03,广东省,oats,10049000,其他燕麦,美国,一般贸易,140,3,46.66666666666666,0,0,0,0,1,1,0,进口,千克,usd,oats,2019,3,1,2019q1,3.843030133941195,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
