obs_id,province,provincechn,year,population_10k,expenditure_nominal,exp_food_nominal,deflator_total_2015,monetary_deflator,m,covered_food_exp,nonfood_exp,covered_daily_kcal,covered_food_budget_share,total_cpi_yoy,food_cpi_yoy,nonfood_cpi_yoy_approx,total_price_index_2023,food_price_index_2023,nonfood_price_index_2023,nonfood_relative_price_index_2023,national_nonfood_price_index_2023,food_budget_share_all,x_grain,p_grain_model,x_oil,p_oil_model,x_vegfruit,p_vegfruit_model,x_pork,p_pork_model,x_meatother,p_meatother_model,x_dairyegg,p_dairyegg_model,x_nonfood,p_nonfood_model
51_2022,51.0,四川,2022,8374,19471.241911860223,6756.130245857928,114.53746,1.0,19471.241911860223,2502.928566734197,16968.313345126026,1729.6013409211964,0.12854488573785455,102.0,102.0,102.0,100.0,100.90817356205852,99.55234400730247,99.55234400730247,99.60159362549801,0.34697993463594473,0.41294382746154323,826.3292019691645,0.13977874161369863,5083.201034926552,0.054618198500958906,8631.0894911397,0.1928893609168768,2669.0681080779927,0.03757417556883562,10067.757466340216,0.026996366398684926,3209.339015358418,170.44614583742347,99.55234400730247
51_2023,51.0,四川,2023,8368,20561.191240607557,6850.368344635133,114.53746,1.0,20561.191240607557,2568.8900511738616,17992.301189433696,1735.678710733211,0.12493877524471457,100.0,99.1,100.44966896275662,100.0,100.0,100.0,100.0,100.0,0.333169818055382,0.3878859813824683,860.2263264036,0.1418078748328767,5600.4629777010205,0.05487585882883561,8492.08347709759,0.2138566023806302,2204.6017685548272,0.03884377101280822,10489.755501519297,0.030569266928986302,3143.349399325831,179.92301189433695,100.0
52_2015,52.0,贵州,2015,3708,10413.75314,3375.8,100.0,0.9012656925927609,11554.587316024112,2190.4520779806085,9364.135238043504,1479.017326504332,0.1895742373198262,101.8,101.8,101.79999999999998,90.1265692592761,81.57736593038084,94.54987072987095,104.90787734066511,89.40141690138984,0.32416746917432687,0.4177075403267825,1169.8313013312393,0.10708074083835617,6113.552337401632,0.03852249489789041,9080.441353405242,0.14991890940690414,3210.2309730950046,0.014312098670671233,11695.627067453259,0.011966879111561642,4069.2696788087824,99.03911201313903,94.54987072987095
52_2016,52.0,贵州,2016,3758,11766.868521155655,3657.692252650933,101.4,0.9138834122890596,12875.677972622854,2135.6248082403717,10740.053164382483,1422.5788673322302,0.1658650373814321,101.4,104.5,100.00172653697801,91.38834122890596,85.24834739724797,94.55150316835176,103.46123137471423,90.65303673800929,0.3108467002987896,0.3983544459374987,1142.4624960361593,0.10549880517945204,5728.967877531419,0.03951988168586301,9345.600278574395,0.14084275470460275,3529.784092633627,0.015043532722753423,10991.224370921,0.012030013435945204,3681.8040124075287,113.58944918368458,94.55150316835176
52_2017,52.0,贵州,2017,3803,12676.459325319753,3864.6040845482175,102.3126,0.9221083629996611,13747.255565585203,2048.026317321444,11699.229248263759,1353.1519324850658,0.14897710365176164,100.9,99.2,101.64556682607926,92.21083629996612,84.56636061806998,96.10741133804943,104.22572356399368,92.7380565829835,0.3048646302070422,0.37250276969873847,1135.9332018845334,0.10053377791643833,5882.222697615844,0.03867641695949316,9613.299105807968,0.1388875314950137,3330.8736881394493,0.01425389727849315,10905.279112800492,0.011721572894356163,3724.625216764966,121.73077065943167,96.10741133804943
52_2018,52.0,贵州,2018,3822,13253.830145319604,3643.322170521743,104.10624,0.9387063135336551,14119.251095081101,1848.4979659236517,12270.753129157449,1258.033962917566,0.13092039751085918,101.8,100.3,102.36864665948083,93.87063135336551,84.82005969992417,98.38385632622163,104.80792012132802,94.77829382780914,0.27488824970405473,0.3421667261730981,1121.4509180951832,0.08173492709178082,5866.387143547627,0.036113643473164384,10385.844117688182,0.1464352774093973,2905.2487401324634,0.013048331896109589,11347.350906261721,0.009518075415232877,3857.97254571437,124.72323801244414,98.38385632622163
52_2019,52.0,贵州,2019,3848,13864.292624088208,3855.5490895485354,106.60479,0.9612352650584629,14423.412382030088,1810.1152252020759,12613.297156828012,1218.5491944322314,0.12549840337764115,102.4,108.3,100.12721325610603,96.12352650584629,91.86012465501787,98.50901363333689,102.48168914958143,96.10518994139846,0.27809201623815966,0.33482804410248546,1095.811270577989,0.08133522171780823,5175.691546507358,0.03641870547171233,10045.364222033193,0.13115818632279455,3465.80328287093,0.015367045505205477,10763.972106199042,0.010167394096109589,3582.3120538622975,128.04206124503807,98.50901363333689
52_2020,52.0,贵州,2020,3858,13598.897894685884,4211.964684081511,109.37651,0.9862273819499829,13788.805851038072,1861.306573326864,11927.49927771121,1294.0037397005103,0.13498678518174495,102.6,113.3,97.79885556778447,98.62273819499829,104.07752123413525,96.34068796451626,97.6860810475877,96.48961070116405,0.3097283851015194,0.3668438790634743,1013.5294174170284,0.10014480016027395,4528.740086049634,0.03771803965556164,8147.572615932976,0.11236185968942468,4787.052206231423,0.017304721071767122,9007.339525315965,0.012628570209753425,2764.1835449657856,123.80541938940989,96.34068796451626
52_2021,52.0,贵州,2021,3852,16401.200847299482,5072.525986837842,109.485886,0.9872136093319328,16613.629200673706,1980.6178165747842,14633.011384098922,1459.7398361806743,0.11921644528424093,100.1,95.8,102.02536744253545,98.72136093319328,99.70626534230156,98.29194089246425,99.56501811090345,97.84046525098036,0.3092777189953778,0.40839187562458357,1045.9597218780461,0.10345808219178083,5013.4212604459735,0.04379570821917808,7925.132899562796,0.14205151232876717,3282.0971396194172,0.018527764383561643,9599.828125228329,0.01364497534246575,3195.3440751973044,148.8729518537851,98.29194089246425
52_2022,52.0,贵州,2022,3856,16126.7321452197,5040.648855090105,111.23766,1.0030090270812437,16078.35194878404,1903.9489792167399,14174.4029695673,1400.8293242760992,0.1184169239037419,101.6,100.9,101.9182777998524,100.30090270812437,100.60362173038229,100.17745337364845,99.87692101352751,99.60159362549801,0.3125648029433079,0.37264172134413165,1033.727540229228,0.10008633402739725,5371.138507425244,0.039329215375767126,8086.311645377369,0.15481158158638358,2810.9811957584457,0.019023942167547946,9478.611920846544,0.014521867636821919,3280.576963125935,141.4929456900714,100.17745337364845
52_2023,52.0,贵州,2023,3865,18179.01773943719,5281.858232619666,110.90395,1.0,18179.01773943719,1885.5350100496541,16293.482729387535,1403.7813819178684,0.10372040101810413,99.7,99.4,99.82286096554425,100.0,100.0,100.0,100.0,100.0,0.29054695409429687,0.37584199448045486,1016.9523274685553,0.09838496586575342,5773.6387778436165,0.04116452306167123,8363.402971360321,0.152435815378274,2329.78495280459,0.01937435611272603,9709.564109354975,0.014689036060054795,3250.5637911422796,162.93482729387534,100.0
53_2015,53.0,云南,2015,4663,11005.40813,3587.6999999999994,100.0,0.8863456145942692,12416.61034791468,2021.6234445408215,10394.98690337386,1423.6366946936246,0.1628160494607407,101.9,101.9,101.90000000000002,88.63456145942692,77.86528929969477,94.19689772020972,106.2755838909735,89.40141690138984,0.32599427096394284,0.41359518482600416,1081.2795825600133,0.09274243596164383,5510.0200392129145,0.040381819888630134,8282.606668027423,0.1306157510372055,3411.1232787575595,0.02110989986510959,10588.53646576027,0.013373255768219176,4476.294480898653,110.35381371316265,94.19689772020972
53_2016,53.0,云南,2016,4677,11594.832827586206,3687.093596059113,101.5,0.8996407988131832,12888.29146352883,2024.7293058305459,10863.562157698285,1447.2586677745105,0.15709834864924543,101.5,104.3,100.19446098730648,89.96407988131831,81.21349673958163,94.38007393752852,104.90861915337304,90.65303673800929,0.31799454557782414,0.4154197554865977,1065.7333856903185,0.09948163385342464,4966.646211982955,0.041339824352438354,7826.892007269054,0.13172928881252058,3671.825949698873,0.022802203128136984,10069.370531780767,0.012856628254136988,3971.440127423331,115.10440397502789,94.38007393752852
53_2017,53.0,云南,2017,4693,12359.81290209812,3747.961735296153,102.4135,0.907737566002502,13616.064119201665,1959.0215659272071,11657.042553274458,1387.0721035098495,0.1438757594541989,100.9,99.8,101.37873074313208,90.7737566002502,81.05106974610247,95.68132103229603,105.4063692149018,92.7380565829835,0.303237740326953,0.3899646929541575,1092.6012803718136,0.09516746877534248,5121.316992793968,0.039070172106630136,8050.228825969947,0.13528120628169868,3401.5429516457602,0.021837152279945208,10239.510515037657,0.012215359357150683,3869.919573233307,121.8319566192002,95.68132103229603
53_2018,53.0,云南,2018,4703,13698.307725259769,3829.192357693345,104.02693,0.922261367058542,14852.956238369949,1827.8307668208,13025.125471549149,1312.8632557355331,0.12306174861667786,101.6,100.2,102.14319653799856,92.2261367058542,81.21317188559468,97.7319597921715,105.96991621136375,94.77829382780914,0.2795376213247341,0.36076809658915016,1066.7773350380921,0.08773531111232877,4964.630866932073,0.03719329793487671,8547.542056304414,0.13859712682347947,3045.347231817839,0.020379646555438356,10759.345441621153,0.011758148852493149,4094.079180447237,133.27396175465302,97.7319597921715
53_2019,53.0,云南,2019,4714,14799.169970748917,4275.065677735225,106.6276,0.9453179012350055,15655.230850293452,1822.752590873962,13832.47825941949,1352.8872377653568,0.11643089829236182,102.5,109.1,99.81897055678333,94.53179012350054,88.60357052718379,97.55503616951498,103.19812630445773,96.10518994139846,0.288871989860583,0.38127268385425367,938.6449158446694,0.08053664848767123,4436.236774366141,0.03866714223139725,9043.372812210366,0.13959568850769863,3364.7746144678817,0.02365971570730137,10121.114520343555,0.012711740094356163,3834.3435755598334,141.79153432308405,97.55503616951498
53_2020,53.0,云南,2020,4722,15201.030621882344,4609.645547265786,110.466194,0.9793493456794657,15521.561012874294,1862.5563542351508,13659.004658639144,1455.1476509571473,0.11999800488431939,103.6,115.8,98.29024350635476,97.93493456794657,102.60293467047883,95.88708260372873,97.90896683267087,96.48961070116405,0.30324559313959026,0.4278641847687653,791.3999773802578,0.09158591008356166,3896.8776737321336,0.0425906984410685,7516.8403075085935,0.12459939598504112,4598.739019897778,0.02628236264419178,8733.745713734499,0.014651273555945206,3027.348076977461,142.4488501239268,95.88708260372873
53_2021,53.0,云南,2021,4690,17030.887560317653,5388.070145932759,110.687126,0.9813080443708246,17355.29190656658,1949.9204143365832,15405.371492229999,1551.355380847466,0.11235307506402746,100.2,96.4,101.95856631825626,98.13080443708246,98.9092290223416,97.76509470716393,99.62732423114598,97.84046525098036,0.316370484324439,0.4336088438483906,845.666904197884,0.0960682191780822,4403.344733351573,0.04622318356164383,6942.605012520873,0.15514846027397264,3347.374235495635,0.028168928767123284,9473.092797083287,0.01646005479452055,3226.8506232954146,157.57537532565945,97.76509470716393
53_2022,53.0,云南,2022,4693,16851.606287089697,5439.2691941057965,112.45812,0.9970089730807579,16902.161105950963,1925.0621924039447,14977.098913547019,1541.0402711284282,0.11389444109168756,101.6,100.7,102.02895177690684,99.70089730807578,99.60159362549801,99.74870133341958,100.04794743741982,99.60159362549801,0.3227745237718326,0.4175199568355976,853.2277576432136,0.09434126977397261,4664.56809585385,0.04589571357738356,7110.332744573849,0.16823549483704114,2877.350900553787,0.028223302556986303,9360.792253769896,0.016304397983232875,3321.955167982005,150.14830983598105,99.74870133341958
53_2023,53.0,云南,2023,4673,18613.641804862727,6042.652388392981,112.795494,1.0,18613.641804862727,1919.8747143775802,16693.767090485147,1504.8194760790402,0.10314342214729962,100.3,100.4,100.25193176775349,100.0,100.0,100.0,100.0,100.0,0.3246356866507642,0.3867426163660408,861.2956762534851,0.08333861358082191,4944.524739013768,0.05126555375045205,7194.992488170107,0.1785165888994521,2447.7134406478162,0.03218712007157534,9338.690726537827,0.02035924537117808,3355.0775275400265,166.93767090485147,100.0
54_2015,54.0,西藏,2015,330,8245.76397,3919.8,100.0,0.8826982132936281,9341.54374147018,3940.1134044782957,5401.430336991883,2335.5121211591636,0.42178396992210604,102.0,102.0,102.0,88.26982132936281,84.09482101955159,91.35249321853615,103.49232823035963,89.40141690138984,0.4753713560394332,0.8515359655388419,1389.0853569523185,0.18778645707534247,6448.359964520278,0.009847030076452054,10328.843886108356,0.03390956482660275,3809.7168853536054,0.0630623197431096,19109.55233744811,0.02161472331923288,5105.576082015768,59.127344494806735,91.35249321853615
54_2016,54.0,西藏,2016,340,9091.424867317071,4419.90243902439,102.5,0.9047656686259686,10048.375156767226,3912.6799629129714,6135.695193854255,2513.133471972564,0.38938434342570494,102.5,104.4,100.70233879574553,90.47656686259687,87.79499314441186,91.99409721929074,101.67726341672368,90.65303673800929,0.4861616857126079,0.8711527002556656,1226.9050772041105,0.24162048833424657,5646.084538626594,0.010980465349876713,10907.346124703652,0.046823810347972616,3949.7203458128365,0.065353284398137,16499.282745108896,0.02063598730038356,4683.932828373337,66.69661836267935,91.99409721929074
54_2017,54.0,西藏,2017,349,9909.84784951499,4598.245874846808,104.14,0.9192419193239841,10780.456853841859,3464.5355177799483,7315.921336061911,2513.5707756476563,0.32137186436076526,101.6,101.1,102.03284925120298,91.92419193239841,88.76073806900038,93.86419853576402,102.11044183536832,92.7380565829835,0.4640077168361224,0.8749452676964855,1023.4622658795031,0.2579597710520548,5510.129310228462,0.013716142425369861,10996.163660950797,0.03822026908684932,3456.851674480885,0.04842927801041095,15668.604490055763,0.02351465955265753,4503.760942381531,77.94155226579181,93.86419853576402
54_2018,54.0,西藏,2018,354,10875.812220546364,4088.218866902149,105.92521,0.9348690319524919,11633.51426651926,2866.610339169818,8766.903927349442,1901.6476334592335,0.24640966379521242,101.7,101.7,101.7,93.4869031952492,90.2696706161734,95.45988991087202,102.11044183536832,94.77829382780914,0.3759000968386314,0.6424197482410413,1017.6155341728177,0.19621517471506852,5671.230983210569,0.015163702867986302,8993.8934087596,0.03366179575791781,3094.4292273951346,0.04595850177587672,17099.943449779796,0.01740489337172603,4232.136950580666,91.83861342742833,95.45988991087202
54_2019,54.0,西藏,2019,361,12023.644377091656,4422.696728621672,108.36149,0.9563710196873992,12572.154665478802,2693.777659192525,9878.377006286277,1761.6661997692295,0.21426539291544217,102.3,103.9,101.369022036059,95.63710196873993,93.79018777020417,96.76675683934953,101.1811889396009,96.10518994139846,0.36783329495740275,0.5770119545354503,968.1298762346901,0.1979708337369863,5331.828491150312,0.019201263103643836,10583.088306050164,0.028503542660547946,3578.4975798032447,0.043631151048972604,16401.02268354909,0.014514354799013699,4051.4784595745796,102.08440717597041,96.76675683934953
54_2020,54.0,西藏,2020,366,11941.801200995396,4322.164508785222,110.74544,0.9774111821205221,12217.78655640844,2692.108770284527,9525.677786123913,1794.1124048211468,0.22034341145634675,102.2,106.2,99.93103905953735,97.74111821205221,99.60517941195684,96.7000255737779,98.93484681031003,96.48961070116405,0.36193572778827976,0.5954066103921076,894.1939909409265,0.18847664564794522,4912.479737592171,0.02115567888419178,8576.165659861292,0.033708974994246584,4582.246631506916,0.04742518228945206,18116.191651637848,0.010883110202630138,3560.647487975773,98.50750017492226,96.7000255737779
54_2021,54.0,西藏,2021,366,13729.823606247242,4886.159816695954,111.74215,0.9862078827596069,13921.83518938061,2661.5056749031683,11260.329514477442,1568.3520230350987,0.19117491614419693,100.9,100.4,101.1762520112122,98.62078827596069,100.00360012960466,97.8374615694322,99.2057184694807,97.84046525098036,0.35587928562117066,0.4951136443942616,882.9735584492179,0.16750356164383562,4849.264601487734,0.020311679452054796,8805.306908035076,0.031231183561643845,3140.5555006586633,0.058092972602739726,18805.519384789335,0.0119229698630137,3578.1326081303596,115.09220838161605,97.8374615694322
