margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,3,-.4022882049445833,-.306012,-.30715263,-.34159461,1.1760066,-.56907123,-.28016284,-.19477089,1,0,-36.767685,-.15025373,1076,.74566877,0
latent,hicksian,6,3,.0169768298434261,.13726243,.13008504,.06189137,.89569575,-.098305374,.093715273,.19528846,.20353159,.18866171,-27.55689,.3389447,1076,.74566877,0
latent,marshallian,1,4,-.0879980570979253,-.10592995,-.10053674,-.084357381,.057849783,-.1224206,-.07550355,-.054520436,1,.044609666,-1.0032504,-.035645407,1076,.74566877,0
latent,hicksian,1,4,-.0479611283201115,-.070233651,-.063752338,-.0421491,.093679458,-.091138273,-.035506744,.0075115319,.85780668,.67936802,-1.4929901,.069836706,1076,.74566877,0
latent,marshallian,2,4,3.83854035737743,1.0540543,1.0380428,1.310047,67.160606,.38671467,.72635436,2.4334097,0,0,.21958795,2194.0259,1076,.74566877,0
latent,hicksian,2,4,3.674539309827253,1.0567042,1.0399097,1.2735865,63.419594,.43218213,.75281829,2.3574221,0,0,.2274356,2072.1533,1076,.74566877,0
latent,marshallian,3,4,-.0985701363886457,-.087916955,-.088366695,-.097989641,.022143438,-.12408739,-.09605284,-.074194744,1,0,-.30707765,-.057595506,1076,.74566877,0
latent,hicksian,3,4,-.0124964717797046,.004687422,.0016130466,-.012241527,.043124374,-.064416386,-.012861451,.042410366,.63568771,.75464684,-.24178463,.13057972,1076,.74566877,0
latent,marshallian,4,4,-.0695287076478228,-.37040159,-.36800775,-.21374507,2.095237,-.6227932,-.35070091,.25734752,.81040895,.055762082,-.7627725,50.576069,1076,.74566877,0
latent,hicksian,4,4,.0283328098298141,-.26257685,-.26227465,-.11613397,2.0843165,-.48063529,-.25639483,.3184709,.77044612,.067843869,-.55645066,50.600307,1076,.74566877,0
latent,marshallian,5,4,.109215151716601,.073206559,.071449831,.080417342,.71537977,.044481691,.068013884,.12522028,0,.18587361,.026557043,23.238325,1076,.74566877,0
latent,hicksian,5,4,.1575217062347919,.13336897,.13237907,.13713565,.51354456,.082968697,.12793605,.20037913,0,.016728625,.030175988,16.699478,1076,.74566877,0
latent,marshallian,6,4,-.1665156278101456,-.12609388,-.12700203,-.1430172,.45903704,-.23078808,-.11810645,-.082761541,1,0,-14.25095,-.063782856,1076,.74566877,0
latent,hicksian,6,4,-.0727428233540779,-.024914769,-.027802704,-.051601924,.42721334,-.13544321,-.035508402,.018724583,.8048327,.57992566,-13.196914,.09048643,1076,.74566877,0
latent,marshallian,1,5,-.1075734353011899,-.11792599,-.11253318,-.1010781,.099515155,-.16396037,-.087344781,-.054618314,1,.068773232,-1.7348021,-.015386698,1076,.74566877,0
latent,hicksian,1,5,-.0338549930464615,-.046640422,-.039048493,-.0261811,.13919966,-.1303535,-.013202792,.066067979,.58085501,.5297398,-2.0724857,.19928302,1076,.74566877,0
latent,marshallian,2,5,-1.120525133859911,-.30348548,-.29938093,-.39175028,19.749594,-.72673893,-.21950576,-.10882553,1,0,-645.83801,-.05758765,1076,.74566877,0
latent,hicksian,2,5,-1.429452398599824,-.2928547,-.28799197,-.40362823,27.344072,-.85146028,-.18171875,-.0154375,.93029737,.15241636,-893.28381,.11054991,1076,.74566877,0
latent,marshallian,3,5,-.0834384677810647,-.074367441,-.075163886,-.082529746,.023761883,-.10906924,-.079953633,-.059463795,1,.024163568,-.3077063,-.044546504,1076,.74566877,0
latent,hicksian,3,5,.0598252718433149,.074020475,.073635653,.059784967,.043181021,.012377105,.055227958,.11747036,.064126395,.45446098,-.059222735,.19325544,1076,.74566877,0
