margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
unconditional,marshallian,6,5,-.1475278259385588,-.074210338,-.075343631,-.12426353,.35060844,-.25010008,-.084328189,-.044738382,1,.14310722,-10.161065,-.02133094,2285,.82105643,0
unconditional,hicksian,6,5,.0351098699282019,.048779562,.048513025,.047928542,.21709304,-.035822008,.058415912,.13438918,.18862145,.36761487,-5.950376,.23684604,2285,.82105643,0
unconditional,marshallian,1,6,.0696967350597273,.066266611,.060414482,.042186435,.46881765,-.025531923,.026067244,.12879759,.27877462,.68840265,-.067647859,13.687779,2285,.82105643,0
unconditional,hicksian,1,6,.0594802838641681,.097781718,.10148057,.10202696,1.0433886,-.0038312152,.1149635,.20578128,.11466083,.22494529,-46.33379,.29766786,2285,.82105643,0
unconditional,marshallian,2,6,-.3881289038308007,-.33054155,-.32216778,-.30794635,1.116698,-.58493459,-.20296662,-.1328335,1,0,-30.049772,-.076836556,2285,.82105643,0
unconditional,hicksian,2,6,-.3973848189012674,-.28988785,-.2794497,-.26829445,1.7973313,-.67529094,-.10934614,.010632331,.86914659,.27002189,-50.408951,.11066057,2285,.82105643,0
unconditional,marshallian,3,6,-.5785862500202219,-.28229797,-.28470197,-.46740684,1.7099261,-.87088543,-.33160067,-.20977977,1,0,-52.051983,-.13842815,2285,.82105643,0
unconditional,hicksian,3,6,-.1998640467200607,.068021595,.05942037,-.12238779,1.1813128,-.44148096,-.036493205,.11532685,.60000002,.27264771,-33.734066,.2712813,2285,.82105643,0
unconditional,marshallian,4,6,-.3028556248717692,-.31890565,-.31056845,-.27414489,.47320002,-.44405174,-.23313056,-.1526778,1,0,-15.217091,-.071374714,2285,.82105643,0
unconditional,hicksian,4,6,-.1880725252094144,-.19274947,-.18253136,-.148678,.65510905,-.34327218,-.10284617,.011509583,.87396061,.27045953,-21.37405,.14530078,2285,.82105643,0
unconditional,marshallian,5,6,.1478266570248604,.093742847,.090044446,.097266965,.69552279,-.0025087462,.057457313,.22700219,.11553611,.44551423,-.07435482,17.454666,2285,.82105643,0
unconditional,hicksian,5,6,.0985526581836398,.15461987,.15204813,.12131593,.33147731,.01088645,.13703319,.2269232,.078336984,.14529541,-7.1919804,.36766377,2285,.82105643,0
unconditional,marshallian,6,6,-.1029046342379583,-.44151589,-.43349645,-.22550385,1.9195971,-.60764229,-.42560136,.38149512,.82056892,.035448577,-.7602706,61.756992,2285,.82105643,0
unconditional,hicksian,6,6,.1503973127202151,-.14924601,-.14798746,.027764045,1.8888308,-.25809008,-.16487798,.51919127,.71772426,.081400439,-.27358437,61.813007,2285,.82105643,0
