scenario,base_ssp,diet_pathway,year,commodity,world_price_index_2023,global_supply_mt,global_demand_mt,relative_market_residual
SSP1__CGS,SSP1,CGS,2050,OTO,1.0923553083673152,154.42387708456675,154.4238770845669,-9.202498333479696e-16
SSP1__CGS,SSP1,CGS,2050,CTN,0.6385107823823386,28.413032342293267,28.413032342293267,0.0
SSP1__CGS,SSP1,CGS,2050,SUG,1.2205382459862824,236.7019253321971,236.70192533219702,3.6022152406047173e-16
SSP1__CGS,SSP1,CGS,2050,SCA,0.881648805351201,2584.5463507409227,2584.5463507409227,0.0
SSP1__CGS,SSP1,CGS,2050,SBE,0.8897878568782722,375.3162606458492,375.31626064584924,-1.5145471918267304e-16
SSP1__CGS,SSP1,CGS,2050,BFV,1.0126876781692475,100.12044013365183,100.1204401336519,-7.096879866005271e-16
SSP1__CGS,SSP1,CGS,2050,PRK,0.45870465192982157,130.4607320169445,130.46073201694446,2.178564307512282e-16
SSP1__CGS,SSP1,CGS,2050,PLM,1.1396113740962601,205.68009395358212,205.68009395358212,0.0
SSP1__CGS,SSP1,CGS,2050,MLK,1.617762827318844,1441.1339883795101,1441.1339883795083,1.2621931189002265e-15
SSP1__CGS,SSP1,CGS,2050,BUT,1.82488796902988,19.264771511658594,19.26477151165861,-7.376601745108636e-16
SSP1__CGS,SSP1,CGS,2050,CHE,1.1581854961913176,33.77099306149794,33.77099306149795,-2.1040030847366007e-16
SSP1__CGS,SSP1,CGS,2050,NDM,2.4730699999243932,7.12829629746999,7.128296297469993,-4.983959042305026e-16
SSP1__CGS,SSP1,CGS,2050,FMK,1.9668141344713377,712.7846143831484,712.7846143831488,-4.784902848387172e-16
SSP1__CGS,SSP1,CGS,2050,WDM,1.7662874241928923,6.834228124581498,6.834228124581499,-1.2996031205126238e-16
SSP1__CGS,SSP1,CGS,2050,ODA,2.9741315340222982,4.129179321629364,4.129179321629365,-2.1509804988310658e-16
SSP2__BASELINE,SSP2,BASELINE,2023,RIC,1.0,771.5325638295388,771.5325638295395,-8.841117774004965e-16
SSP2__BASELINE,SSP2,BASELINE,2023,WHE,1.0,831.4844953097644,831.4844953097647,-4.1018264933225e-16
SSP2__BASELINE,SSP2,BASELINE,2023,CRN,1.0,1219.2035935815486,1219.2035935815495,-7.459744267166929e-16
SSP2__BASELINE,SSP2,BASELINE,2023,OCG,1.0,281.4182024255117,281.41820242551165,2.0198913350622313e-16
SSP2__BASELINE,SSP2,BASELINE,2023,SBS,1.0,378.3692442152713,378.36924421527164,-9.013959733228294e-16
SSP2__BASELINE,SSP2,BASELINE,2023,SBO,1.0,58.65005469071216,58.65005469071218,-3.6344863078497095e-16
SSP2__BASELINE,SSP2,BASELINE,2023,SBM,1.0,245.01147107480955,245.0114710748094,5.800077299590186e-16
SSP2__BASELINE,SSP2,BASELINE,2023,NBS,1.0,57.935734235560375,57.93573423556033,7.358595641899808e-16
SSP2__BASELINE,SSP2,BASELINE,2023,NBO,1.0,21.98720860859118,21.987208608591175,3.2316186579612747e-16
SSP2__BASELINE,SSP2,BASELINE,2023,NBM,1.0,22.53347466097854,22.53347466097853,4.729914581197866e-16
SSP2__BASELINE,SSP2,BASELINE,2023,RBS,1.0,91.49262500141536,91.49262500141526,1.0872568472581824e-15
SSP2__BASELINE,SSP2,BASELINE,2023,RBO,1.0,29.533754694608252,29.533754694608238,4.81173317180574e-16
SSP2__BASELINE,SSP2,BASELINE,2023,RBM,1.0,40.262226128199266,40.26222612819927,-1.764787504540001e-16
SSP2__BASELINE,SSP2,BASELINE,2023,DDG,1.0,67.68985113944971,67.6898511394497,2.0994069976495935e-16
SSP2__BASELINE,SSP2,BASELINE,2023,ETH,1.0,90.25313485259959,90.25313485259959,0.0
SSP2__BASELINE,SSP2,BASELINE,2023,BDI,1.0,66.02492991481817,66.02492991481816,2.152346808021771e-16
SSP2__BASELINE,SSP2,BASELINE,2023,OTO,1.0,123.18864704984503,123.18864704984507,-3.4607543119095916e-16
SSP2__BASELINE,SSP2,BASELINE,2023,CTN,1.0,24.161534545508605,24.161534545508584,8.822404070674185e-16
SSP2__BASELINE,SSP2,BASELINE,2023,SUG,1.0,172.45365937713026,172.4536593771305,-1.318462456896897e-15
SSP2__BASELINE,SSP2,BASELINE,2023,SCA,1.0,1965.3122410188712,1965.3122410188685,1.3883209234499371e-15
SSP2__BASELINE,SSP2,BASELINE,2023,SBE,1.0,279.6297010165831,279.629701016583,4.065620973319782e-16
SSP2__BASELINE,SSP2,BASELINE,2023,BFV,1.0,74.11789665124488,74.1178966512449,-3.8346621685906446e-16
SSP2__BASELINE,SSP2,BASELINE,2023,PRK,1.0,121.9383438110552,121.93834381105516,3.496239395514969e-16
SSP2__BASELINE,SSP2,BASELINE,2023,PLM,1.0,138.41119503695506,138.41119503695504,2.053425622314406e-16
SSP2__BASELINE,SSP2,BASELINE,2023,MLK,1.0,935.1101038591286,935.1101038591289,-3.647276526660519e-16
SSP2__BASELINE,SSP2,BASELINE,2023,BUT,1.0,12.598079772593788,12.598079772593776,9.870153309278216e-16
SSP2__BASELINE,SSP2,BASELINE,2023,CHE,1.0,26.662306631280874,26.66230663128087,1.3324854926964083e-16
SSP2__BASELINE,SSP2,BASELINE,2023,NDM,1.0,5.079783738394542,5.079783738394542,0.0
SSP2__BASELINE,SSP2,BASELINE,2023,FMK,1.0,419.28869839252826,419.2886983925284,-2.7114214658651506e-16
SSP2__BASELINE,SSP2,BASELINE,2023,WDM,1.0,4.447330394484989,4.447330394484982,1.5976837174976353e-15
SSP2__BASELINE,SSP2,BASELINE,2023,ODA,1.0,3.2600002318067203,3.260000231806718,6.811183715835881e-16
SSP2__BASELINE,SSP2,BASELINE,2024,RIC,1.0056052119463301,783.5480350665772,783.5480350665772,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,WHE,0.9955258606465758,841.4321422397555,841.4321422397555,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,CRN,0.9997929209611756,1230.959018307098,1230.9590183070975,3.6942525634351733e-16
SSP2__BASELINE,SSP2,BASELINE,2024,OCG,0.996307976809697,284.3366345751249,284.3366345751247,5.99747749132791e-16
SSP2__BASELINE,SSP2,BASELINE,2024,SBS,0.9971954983567308,381.5221348279141,381.5221348279141,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,SBO,1.0061976229921985,59.111854631008754,59.111854631008825,-1.2020308619911995e-15
SSP2__BASELINE,SSP2,BASELINE,2024,SBM,1.003850661024524,246.94064715675842,246.94064715675833,3.4528591899690595e-16
SSP2__BASELINE,SSP2,BASELINE,2024,NBS,0.9923278514911541,58.37585890454263,58.3758589045426,4.868743683391409e-16
SSP2__BASELINE,SSP2,BASELINE,2024,NBO,1.0116786635878467,22.155772577844957,22.155772577844953,1.6035160436486416e-16
SSP2__BASELINE,SSP2,BASELINE,2024,NBM,0.9862477961306267,22.706226554934275,22.706226554934293,-7.82321463719488e-16
SSP2__BASELINE,SSP2,BASELINE,2024,RBS,0.9859158565608842,92.26430434972129,92.26430434972134,-6.160932904815176e-16
SSP2__BASELINE,SSP2,BASELINE,2024,RBO,0.9930720830667473,29.78830549305265,29.78830549305267,-5.963269175598252e-16
SSP2__BASELINE,SSP2,BASELINE,2024,RBM,0.9937793132348051,40.60924539188787,40.60924539188787,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,DDG,1.0045275575991328,67.92460211187372,67.9246021118737,4.184302674838294e-16
SSP2__BASELINE,SSP2,BASELINE,2024,ETH,1.0129205355045892,90.56613614916496,90.56613614916495,1.5691135030643605e-16
SSP2__BASELINE,SSP2,BASELINE,2024,BDI,1.0083117355225062,66.24387778475507,66.24387778475511,-6.435698750023532e-16
SSP2__BASELINE,SSP2,BASELINE,2024,OTO,1.0037513080183709,124.57379036324157,124.57379036324156,1.14075799361687e-16
SSP2__BASELINE,SSP2,BASELINE,2024,CTN,0.986146223229038,24.38170861002861,24.38170861002861,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,SUG,1.0129183554830932,174.8761510177629,174.87615101776302,-6.500991533720816e-16
SSP2__BASELINE,SSP2,BASELINE,2024,SCA,0.9956542690933614,1990.0608459699963,1990.0608459699956,3.427639047876531e-16
SSP2__BASELINE,SSP2,BASELINE,2024,SBE,0.9964576032957848,283.2243935368638,283.22439353686383,-2.00700999482975e-16
SSP2__BASELINE,SSP2,BASELINE,2024,BFV,1.0081039610024949,75.1998104741946,75.19981047419462,-1.88974608121899e-16
SSP2__BASELINE,SSP2,BASELINE,2024,PRK,1.002074195412521,123.6924676625909,123.69246766259083,5.744430111123041e-16
SSP2__BASELINE,SSP2,BASELINE,2024,PLM,1.0041039416544146,140.2999522547521,140.2999522547521,0.0
SSP2__BASELINE,SSP2,BASELINE,2024,MLK,1.0272708224115918,949.4561144586897,949.4561144586913,-1.67634470289345e-15
SSP2__BASELINE,SSP2,BASELINE,2024,BUT,1.0386873263901697,12.793083000590705,12.79308300059072,-1.1108233030729043e-15
SSP2__BASELINE,SSP2,BASELINE,2024,CHE,1.009931579493477,26.89079615306681,26.890796153066827,-6.605817207080577e-16
SSP2__BASELINE,SSP2,BASELINE,2024,NDM,1.0410683909536544,5.13963601639374,5.1396360163937365,6.912383809803882e-16
SSP2__BASELINE,SSP2,BASELINE,2024,FMK,1.0363465869948283,427.16588471689477,427.16588471689465,2.6614212836065374e-16
SSP2__BASELINE,SSP2,BASELINE,2024,WDM,1.0300050191960906,4.51201600255592,4.512016002555917,5.905420675793254e-16
SSP2__BASELINE,SSP2,BASELINE,2024,ODA,1.0943097693464945,3.287937645635486,3.2879376456354867,-2.701323794504198e-16
SSP2__BASELINE,SSP2,BASELINE,2025,RIC,1.009898307932436,795.9308974598944,795.9308974598947,-4.2850518085589635e-16
SSP2__BASELINE,SSP2,BASELINE,2025,WHE,0.9913129530998414,851.6753514148007,851.675351414801,-2.6697223897054137e-16
SSP2__BASELINE,SSP2,BASELINE,2025,CRN,0.9994214112676206,1243.1766052950713,1243.1766052950713,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,OCG,0.9929728190838244,287.3810170389366,287.3810170389369,-9.8899049503166e-16
SSP2__BASELINE,SSP2,BASELINE,2025,SBS,0.9943920949310336,384.8173779184574,384.8173779184574,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,SBO,1.010585314626952,59.5975002797275,59.597500279727484,2.384471605101183e-16
SSP2__BASELINE,SSP2,BASELINE,2025,SBM,1.0069793012532646,248.96943903838832,248.96943903838837,-2.283148449077052e-16
SSP2__BASELINE,SSP2,BASELINE,2025,NBS,0.9859136207456725,58.831337762995325,58.831337762995325,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,NBO,1.0234900011336192,22.33075635789196,22.330756357891964,-1.5909508938531444e-16
SSP2__BASELINE,SSP2,BASELINE,2025,NBM,0.9732174116840392,22.885557758088037,22.885557758088048,-4.657147162006475e-16
SSP2__BASELINE,SSP2,BASELINE,2025,RBS,0.9737573768568142,93.04692766891635,93.04692766891641,-6.109112926658978e-16
SSP2__BASELINE,SSP2,BASELINE,2025,RBO,0.9866899257774182,30.047274275789945,30.047274275789952,-2.364749392035893e-16
SSP2__BASELINE,SSP2,BASELINE,2025,RBM,0.9881939052975339,40.96228752278282,40.96228752278283,-1.7346266010288198e-16
SSP2__BASELINE,SSP2,BASELINE,2025,DDG,1.009154359305179,68.17763961007299,68.17763961007294,6.253159304052411e-16
SSP2__BASELINE,SSP2,BASELINE,2025,ETH,1.0236934108905318,90.90351948009732,90.90351948009737,-6.253159304052407e-16
SSP2__BASELINE,SSP2,BASELINE,2025,BDI,1.0153058423129628,66.47549370289336,66.47549370289335,2.137758431508042e-16
SSP2__BASELINE,SSP2,BASELINE,2025,OTO,1.0064545777194043,126.01258133361631,126.01258133361631,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,CTN,0.9738095015227956,24.603637777947565,24.603637777947558,2.8879580417045694e-16
SSP2__BASELINE,SSP2,BASELINE,2025,SUG,1.0235150340965882,177.39144902746352,177.3914490274635,1.6022029013362304e-16
SSP2__BASELINE,SSP2,BASELINE,2025,SCA,0.9915175183420346,2015.6922250628431,2015.6922250628436,-2.2560356448876336e-16
SSP2__BASELINE,SSP2,BASELINE,2025,SBE,0.9930706945631915,286.9414146766621,286.9414146766621,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,BFV,1.0124725538287145,76.38246353383711,76.38246353383705,7.441946257157131e-16
SSP2__BASELINE,SSP2,BASELINE,2025,PRK,1.0025947034462033,125.55260689070289,125.55260689070299,-7.92305197557631e-16
SSP2__BASELINE,SSP2,BASELINE,2025,PLM,1.0062283536203693,142.35577570816605,142.35577570816602,1.9965266101088466e-16
SSP2__BASELINE,SSP2,BASELINE,2025,MLK,1.0478980873877337,965.3307977981217,965.3307977981219,-2.35539647094925e-16
SSP2__BASELINE,SSP2,BASELINE,2025,BUT,1.0701237095506515,13.012527694381527,13.012527694381522,4.0953384641031016e-16
SSP2__BASELINE,SSP2,BASELINE,2025,CHE,1.0151887471430567,27.14478661470347,27.14478661470346,3.926404428107873e-16
SSP2__BASELINE,SSP2,BASELINE,2025,NDM,1.0750643193240965,5.207233689793304,5.207233689793302,3.411325370094464e-16
SSP2__BASELINE,SSP2,BASELINE,2025,FMK,1.0639281867268104,435.7490879860077,435.7490879860075,3.9134965805803345e-16
SSP2__BASELINE,SSP2,BASELINE,2025,WDM,1.052664037224977,4.584867421718563,4.584867421718563,0.0
SSP2__BASELINE,SSP2,BASELINE,2025,ODA,1.1887546865249885,3.3189930593798,3.318993059379799,2.676047836828239e-16
SSP2__BASELINE,SSP2,BASELINE,2026,RIC,1.0120042982678799,807.5795000919167,807.5795000919167,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,WHE,0.986044181226609,861.282230914503,861.282230914503,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,CRN,0.9974660792445674,1254.2422711326124,1254.2422711326126,-1.8128369667999458e-16
SSP2__BASELINE,SSP2,BASELINE,2026,OCG,0.9889357650380629,290.23758513465253,290.2375851346523,7.834053447548654e-16
SSP2__BASELINE,SSP2,BASELINE,2026,SBS,0.9896683127572024,387.5314772386535,387.53147723865357,-1.4668077872240072e-16
SSP2__BASELINE,SSP2,BASELINE,2026,SBO,1.0122475418420167,59.99881091617155,59.99881091617153,3.552784088102253e-16
SSP2__BASELINE,SSP2,BASELINE,2026,SBM,1.007452019946004,250.6459201586812,250.64592015868135,-5.669693209530503e-16
SSP2__BASELINE,SSP2,BASELINE,2026,NBS,0.9785004600271795,59.26430306514845,59.26430306514845,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,NBO,1.0296812991176976,22.50175771697806,22.501757716978062,-1.578860515469821e-16
SSP2__BASELINE,SSP2,BASELINE,2026,NBM,0.9638535007765194,23.060807598145207,23.06080759814521,-1.5405851090341897e-16
SSP2__BASELINE,SSP2,BASELINE,2026,RBS,0.9584140064104492,93.72503021614399,93.72503021614402,-3.032456683647823e-16
SSP2__BASELINE,SSP2,BASELINE,2026,RBO,0.9733919856384998,30.27498511508813,30.274985115088153,-8.214370926051929e-16
SSP2__BASELINE,SSP2,BASELINE,2026,RBM,0.9811337269193553,41.27271690768383,41.27271690768385,-5.164739244203838e-16
SSP2__BASELINE,SSP2,BASELINE,2026,DDG,1.0116138063812512,68.40139294682378,68.40139294682379,-2.077568029389361e-16
SSP2__BASELINE,SSP2,BASELINE,2026,ETH,1.035787053188028,91.20185726243174,91.20185726243179,-4.674528066126059e-16
SSP2__BASELINE,SSP2,BASELINE,2026,BDI,1.0210592115380948,66.66124688019835,66.66124688019835,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,OTO,1.0091785818828165,127.36042049960426,127.36042049960426,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,CTN,0.9600637033723811,24.802880827821586,24.802880827821586,0.0
SSP2__BASELINE,SSP2,BASELINE,2026,SUG,1.0328945923384076,179.74239917161657,179.7423991716165,3.162493608785893e-16
SSP2__BASELINE,SSP2,BASELINE,2026,SCA,0.9863599751457206,2039.3590546781252,2039.359054678125,1.114927138120456e-16
SSP2__BASELINE,SSP2,BASELINE,2026,SBE,0.9885974249666549,290.3960578007682,290.3960578007681,1.95744457728853e-16
SSP2__BASELINE,SSP2,BASELINE,2026,BFV,1.014743670612217,77.4251163906598,77.42511639065981,-1.8354321411025134e-16
SSP2__BASELINE,SSP2,BASELINE,2026,PRK,0.9982954584979098,127.13329711934868,127.1332971193487,-1.1177917223260013e-16
SSP2__BASELINE,SSP2,BASELINE,2026,PLM,1.006255166274988,144.2108892458922,144.21088924589205,9.854217520960746e-16
SSP2__BASELINE,SSP2,BASELINE,2026,MLK,1.0647178674848048,979.9868831135308,979.9868831135303,4.640341199687078e-16
SSP2__BASELINE,SSP2,BASELINE,2026,BUT,1.0992605734569234,13.216747201590579,13.216747201590568,8.064118102462338e-16
SSP2__BASELINE,SSP2,BASELINE,2026,CHE,1.0171766171778638,27.35648825841399,27.356488258413986,1.2986731503111693e-16
SSP2__BASELINE,SSP2,BASELINE,2026,NDM,1.1072231296716069,5.266761305746762,5.266761305746761,1.6863844175565737e-16
SSP2__BASELINE,SSP2,BASELINE,2026,FMK,1.088100312200815,443.82841979289424,443.828419792894,5.123008471366762e-16
SSP2__BASELINE,SSP2,BASELINE,2026,WDM,1.0687771142760671,4.648696098518867,4.648696098518858,1.9105968660397267e-15
SSP2__BASELINE,SSP2,BASELINE,2026,ODA,1.2604469716404938,3.3448778193562854,3.3448778193562836,5.310677804494834e-16
SSP2__BASELINE,SSP2,BASELINE,2027,RIC,1.0150275523916783,819.4434058578663,819.4434058578665,-2.774733115402851e-16
SSP2__BASELINE,SSP2,BASELINE,2027,WHE,0.9816984115759395,871.0622166510199,871.0622166510196,2.6103035018258226e-16
SSP2__BASELINE,SSP2,BASELINE,2027,CRN,0.9962321982091554,1265.4811652235153,1265.4811652235155,-1.7967369384203534e-16
SSP2__BASELINE,SSP2,BASELINE,2027,OCG,0.9858772509101162,293.1494878934851,293.14948789348506,1.9390591219951877e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SBS,0.9858938165495691,390.26485627635446,390.2648562763547,-5.826137603387583e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SBO,1.0149832360989086,60.402511113412956,60.40251111341292,5.881731758022204e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SBM,1.0088056763441222,252.33238370455328,252.33238370455314,5.631799813630331e-16
SSP2__BASELINE,SSP2,BASELINE,2027,NBS,0.9717787044751064,59.70644848480557,59.70644848480557,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,NBO,1.0367345838111235,22.67639831146529,22.676398311465288,1.5667010386760725e-16
SSP2__BASELINE,SSP2,BASELINE,2027,NBM,0.955220684131981,23.239787089389896,23.23978708938989,3.0574408148708807e-16
SSP2__BASELINE,SSP2,BASELINE,2027,RBS,0.9439707804557583,94.41244487572568,94.41244487572573,-4.515566163096706e-16
SSP2__BASELINE,SSP2,BASELINE,2027,RBO,0.9610059017588113,30.50587745199095,30.505877451990973,-6.987598408323047e-16
SSP2__BASELINE,SSP2,BASELINE,2027,RBM,0.9747737183591539,41.5874835052864,41.5874835052864,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,DDG,1.01478766303063,68.62510364584573,68.62510364584574,-2.0707953737367166e-16
SSP2__BASELINE,SSP2,BASELINE,2027,ETH,1.0487111628073678,91.500138194461,91.50013819446102,-1.5530965303025368e-16
SSP2__BASELINE,SSP2,BASELINE,2027,BDI,1.0274977871093143,66.84743639424656,66.84743639424656,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,OTO,1.0129390821171065,128.72703260211165,128.72703260211165,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,CTN,0.9472926975876094,25.005003508200176,25.005003508200183,-2.841602223839255e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SUG,1.0436143526808788,182.1337765823174,182.13377658231738,1.5604853730992888e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SCA,0.9823008094403706,2063.3859848237207,2063.3859848237216,-4.4077778392520575e-16
SSP2__BASELINE,SSP2,BASELINE,2027,SBE,0.9851265510226505,293.9255540639602,293.92555406396,5.801817985016556e-16
SSP2__BASELINE,SSP2,BASELINE,2027,BFV,1.0183130931124484,78.47967101258998,78.47967101258995,3.6215377898111345e-16
SSP2__BASELINE,SSP2,BASELINE,2027,PRK,0.9949442598546911,128.73004918712223,128.73004918712226,-2.2078535361304922e-16
SSP2__BASELINE,SSP2,BASELINE,2027,PLM,1.007297525820657,146.08485585943123,146.08485585943126,-1.9455616575172257e-16
SSP2__BASELINE,SSP2,BASELINE,2027,MLK,1.0837363333248142,994.8219099152243,994.8219099152243,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,BUT,1.1312801373333778,13.423098378253105,13.42309837825312,-1.1910224527969844e-15
SSP2__BASELINE,SSP2,BASELINE,2027,CHE,1.0205317076544496,27.568220442993468,27.5682204429935,-1.1598290566241772e-15
SSP2__BASELINE,SSP2,BASELINE,2027,NDM,1.142716856210179,5.326530125284478,5.326530125284478,0.0
SSP2__BASELINE,SSP2,BASELINE,2027,FMK,1.1150912555175199,452.04360126207877,452.043601262079,-5.029905849975936e-16
SSP2__BASELINE,SSP2,BASELINE,2027,WDM,1.0870441461111806,4.712980119842611,4.712980119842614,-5.653610223989987e-16
SSP2__BASELINE,SSP2,BASELINE,2027,ODA,1.3391587828211706,3.370766313564821,3.3707663135648227,-5.269890209391668e-16
SSP2__BASELINE,SSP2,BASELINE,2028,RIC,1.0188401023583857,831.5359811555694,831.5359811555694,0.0
SSP2__BASELINE,SSP2,BASELINE,2028,WHE,0.9782249035909113,881.02590564616,881.0259056461605,-5.161566169305136e-16
SSP2__BASELINE,SSP2,BASELINE,2028,CRN,0.9956657621797043,1276.9139827744482,1276.9139827744489,-5.341949696937295e-16
SSP2__BASELINE,SSP2,BASELINE,2028,OCG,0.9837511785674414,296.1220232285291,296.1220232285292,-3.8391888749821e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SBS,0.983002684576023,393.02488914360185,393.0248891436017,4.338917490798309e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SBO,1.0186278057015556,60.80989063276428,60.80989063276425,4.67386294148183e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SBM,1.0109470614156841,254.03421767296777,254.0342176729679,-5.594071084351483e-16
SSP2__BASELINE,SSP2,BASELINE,2028,NBS,0.9657651078691722,60.158255633336445,60.1582556333364,7.08673542754477e-16
SSP2__BASELINE,SSP2,BASELINE,2028,NBO,1.044625567990038,22.854889648313627,22.854889648313627,0.0
SSP2__BASELINE,SSP2,BASELINE,2028,NBM,0.9472856870920843,23.42271299361335,23.422712993613352,-1.5167814589920543e-16
SSP2__BASELINE,SSP2,BASELINE,2028,RBS,0.930447905896511,95.10942247673948,95.10942247673954,-5.976633795112145e-16
SSP2__BASELINE,SSP2,BASELINE,2028,RBO,0.9494824687607262,30.740091373949934,30.74009137394992,4.622905814536617e-16
SSP2__BASELINE,SSP2,BASELINE,2028,RBM,0.9690935479453245,41.90677829139786,41.90677829139786,0.0
SSP2__BASELINE,SSP2,BASELINE,2028,DDG,1.0186428771356217,68.8498610172764,68.84986101727637,4.128070704931734e-16
SSP2__BASELINE,SSP2,BASELINE,2028,ETH,1.062308894345752,91.79981468970188,91.79981468970192,-4.644079543048197e-16
SSP2__BASELINE,SSP2,BASELINE,2028,BDI,1.0345096684806117,67.03480480871161,67.03480480871161,0.0
SSP2__BASELINE,SSP2,BASELINE,2028,OTO,1.0176240551513136,130.1149045607613,130.11490456076118,8.737418522912289e-16
SSP2__BASELINE,SSP2,BASELINE,2028,CTN,0.93549076449556,25.209979859798995,25.209979859799,-1.4092489159286568e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SUG,1.0554864678133267,184.56944328897015,184.56944328897004,6.159569845135353e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SCA,0.9792706708966888,2087.8104859072673,2087.8104859072687,-6.534319383239202e-16
SSP2__BASELINE,SSP2,BASELINE,2028,SBE,0.982596551910465,297.5337996531444,297.5337996531441,9.552430501521894e-16
SSP2__BASELINE,SSP2,BASELINE,2028,BFV,1.02283438904805,79.55275306138073,79.55275306138074,-1.786343547939478e-16
SSP2__BASELINE,SSP2,BASELINE,2028,PRK,0.9922993906505124,130.35121955115096,130.35121955115096,0.0
SSP2__BASELINE,SSP2,BASELINE,2028,PLM,1.0091346421831227,147.98913540462598,147.9891354046259,5.761580271287045e-16
SSP2__BASELINE,SSP2,BASELINE,2028,MLK,1.1043854561883693,1009.9341502496933,1009.9341502496939,-5.628428234331335e-16
SSP2__BASELINE,SSP2,BASELINE,2028,BUT,1.165582540566038,13.633181613120273,13.633181613120266,5.211862908627943e-16
SSP2__BASELINE,SSP2,BASELINE,2028,CHE,1.0248199224672596,27.781852375396678,27.781852375396653,8.951525411468688e-16
SSP2__BASELINE,SSP2,BASELINE,2028,NDM,1.18095319772448,5.38707541422643,5.387075414226426,8.243604844983085e-16
SSP2__BASELINE,SSP2,BASELINE,2028,FMK,1.1441826620098459,460.4369807047049,460.4369807047048,2.469107445444908e-16
