base_ssp,diet_pathway,group_system,group_code,group_name,commodity,primary_supply_mt,processing_supply_mt,production_mt,food_demand_mt,final_demand_mt,processing_demand_mt,demand_mt,net_import_mt,other_final_demand_mt,primary_supply_mt_baseline,processing_supply_mt_baseline,production_mt_baseline,food_demand_mt_baseline,final_demand_mt_baseline,processing_demand_mt_baseline,demand_mt_baseline,net_import_mt_baseline,other_final_demand_mt_baseline,primary_supply_mt_change,primary_supply_mt_change_percent,processing_supply_mt_change,processing_supply_mt_change_percent,production_mt_change,production_mt_change_percent,food_demand_mt_change,food_demand_mt_change_percent,final_demand_mt_change,final_demand_mt_change_percent,processing_demand_mt_change,processing_demand_mt_change_percent,demand_mt_change,demand_mt_change_percent,net_import_mt_change,net_import_mt_change_percent,other_final_demand_mt_change,other_final_demand_mt_change_percent
SSP2,PTS,WB_INCOME_FY25,HIC,High income,SBM,0.0,82.5169269818055,82.5169269818055,0.0,88.92548486513914,0.0,88.92548486513914,6.408557883333641,88.92548486513914,0.0,82.460489193549,82.460489193549,0.0,88.87186384289208,0.0,88.87186384289208,6.411374649343083,88.87186384289208,0.0,,0.056437788256502586,0.06844221858062216,0.056437788256502586,0.06844221858062216,0.0,,0.053621022247057226,0.060335206136619135,0.0,,0.053621022247057226,0.060335206136619135,-0.0028167660094418068,-0.04393388568753043,0.053621022247057226,0.060335206136619135
SSP2,PTS,WB_INCOME_FY25,HIC,High income,SBO,0.0,19.75263549564466,19.75263549564466,8.860018859054636,17.599965600690112,0.0,17.599965600690112,-2.152669894954548,8.739946741635476,0.0,19.739125600155496,19.739125600155496,8.881616519122828,17.641385455498884,0.0,17.641385455498884,-2.097740144656612,8.759768936376059,0.0,,0.013509895489164592,0.06844221858064437,0.013509895489164592,0.06844221858064437,-0.02159766006819197,-0.2431726254076616,-0.04141985480877253,-0.23478799277559803,0.0,,-0.04141985480877253,-0.23478799277559803,-0.05492975029793623,2.6185202413108177,-0.019822194740582333,-0.22628673067240923
SSP2,PTS,WB_INCOME_FY25,HIC,High income,SBS,140.52095584492,0.0,140.52095584492,0.7302388244279175,9.64518158271419,106.2540908856625,115.8992724683767,-24.62168337654328,8.914942758286273,140.44068637282413,0.0,140.44068637282413,0.730293460823021,9.646101093563981,106.1814179674852,115.82751906104917,-24.61316731177496,8.91580763274096,0.0802694720958641,0.05715542565976062,0.0,,0.0802694720958641,0.05715542565976062,-5.4636395103502267e-05,-0.007481430142064482,-0.0009195108497905835,-0.009532461259442737,0.07267291817730381,0.06844221858062216,0.07175340732752034,0.06194849713538897,-0.008516064768322451,0.03459962978535902,-0.0008648744546864151,-0.009700461139494632
SSP2,PTS,WB_INCOME_FY25,HIC,High income,SCA,71.60089626951562,0.0,71.60089626951562,0.0,8.741534384015093,93.15557637925824,101.89711076327332,30.296214493757702,8.741534384015093,71.60089626951559,0.0,71.60089626951559,0.0,8.741534384015095,93.15557637925835,101.89711076327345,30.29621449375786,8.741534384015095,2.842170943040401e-14,4.440892098500626e-14,0.0,,2.842170943040401e-14,4.440892098500626e-14,0.0,,-1.7763568394002505e-15,-2.220446049250313e-14,-1.1368683772161603e-13,-1.2212453270876722e-13,-1.2789769243681803e-13,-1.2212453270876722e-13,-1.5631940186722204e-13,-5.10702591327572e-13,-1.7763568394002505e-15,-2.220446049250313e-14
SSP2,PTS,WB_INCOME_FY25,HIC,High income,SUG,0.0,48.82826138907171,48.82826138907171,47.07397765111598,51.061095384520016,0.0,51.061095384520016,2.232833995448307,3.987117733404033,0.0,48.828261389071756,48.828261389071756,47.07397765111598,51.061095384520016,0.0,51.061095384520016,2.232833995448261,3.987117733404032,0.0,,-4.263256414560601e-14,-8.881784197001252e-14,-4.263256414560601e-14,-8.881784197001252e-14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.618527782440651e-14,2.065014825802791e-12,8.881784197001252e-16,2.220446049250313e-14
SSP2,PTS,WB_INCOME_FY25,HIC,High income,WDM,0.0,2.666987810007938,2.666987810007938,0.7065614389676521,0.9182286972701645,0.0,0.9182286972701645,-1.7487591127377728,0.21166725830251237,0.0,2.653066421664189,2.653066421664189,0.7104205790653799,0.9230939203690669,0.0,0.9230939203690669,-1.7299725012951215,0.21267334130368687,0.0,,0.013921388343749008,0.5247282250482321,0.013921388343749008,0.5247282250482321,-0.003859140097727809,-0.5432190749323218,-0.00486522309890236,-0.5270561306434773,0.0,,-0.00486522309890236,-0.5270561306434773,-0.01878661144265137,1.0859485586381945,-0.001006083001174496,-0.4730649337651882
SSP2,PTS,WB_INCOME_FY25,HIC,High income,WHE,451.9842170824612,0.0,451.9842170824612,141.0477990550442,300.96931363010106,0.0,300.96931363010106,-151.01490345236022,159.92151457505682,453.7150177437681,0.0,453.7150177437681,140.7912606562197,300.32550209163804,0.0,300.32550209163804,-153.38951565213003,159.53424143541832,-1.730800661306887,-0.3814730819168832,0.0,,-1.730800661306887,-0.3814730819168832,0.25653839882451734,0.1822118770929526,0.6438115384630123,0.214371251851464,0.0,,0.6438115384630123,0.214371251851464,2.374612199769814,-1.5480928990969423,0.38727313963849497,0.2427523622226646
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,BFV,1.4667579041740666,0.0,1.4667579041740666,3.8392566697997825,3.8392566697997825,0.0,3.8392566697997825,2.3724987656257146,0.0,1.4595130882243812,0.0,1.4595130882243812,3.851135754685951,3.851135754685951,0.0,3.851135754685951,2.391622666461569,0.0,0.0072448159496854014,0.49638581579964924,0.0,,0.0072448159496854014,0.49638581579964924,-0.01187908488616829,-0.3084566642896025,-0.01187908488616829,-0.3084566642896025,0.0,,-0.01187908488616829,-0.3084566642896025,-0.019123900835854357,-0.7996203207150776,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,BUT,0.0,0.6858543487449232,0.6858543487449232,0.344285099087407,0.344285099087407,0.0,0.344285099087407,-0.34156924965751645,0.0,0.0,0.7153083165861914,0.7153083165861914,0.3445002724831366,0.3445002724831366,0.0,0.3445002724831366,-0.3708080441030552,0.0,0.0,,-0.02945396784126819,-4.117660477070539,-0.02945396784126819,-4.117660477070539,-0.00021517339572957317,-0.06245957199935148,-0.00021517339572957317,-0.06245957199935148,0.0,,-0.00021517339572957317,-0.06245957199935148,0.02923879444553873,-7.885156460471143,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,CHE,0.0,0.5071089629657481,0.5071089629657481,0.7180257882295523,0.7180257882295523,0.0,0.7180257882295523,0.21091682526380373,0.0,0.0,0.5109047638335295,0.5109047638335295,0.7206951841217619,0.7206951841217619,0.0,0.7206951841217619,0.2097904202882323,0.0,0.0,,-0.003795800867781307,-0.7429566401573218,-0.003795800867781307,-0.7429566401573218,-0.002669395892209603,-0.37039180377798075,-0.002669395892209603,-0.37039180377798075,0.0,,-0.002669395892209603,-0.37039180377798075,0.0011264049755714267,0.536919166291705,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,CRN,25.43571969090406,0.0,25.43571969090406,47.15427606072415,65.49070043305865,0.0,65.49070043305865,40.054980742154584,18.33642437233449,25.435719690904104,0.0,25.435719690904104,47.15427606072412,65.4907004330586,0.0,65.4907004330586,40.0549807421545,18.336424372334484,-4.263256414560601e-14,-1.6653345369377348e-13,0.0,,-4.263256414560601e-14,-1.6653345369377348e-13,2.842170943040401e-14,6.661338147750939e-14,4.263256414560601e-14,6.661338147750939e-14,0.0,,4.263256414560601e-14,6.661338147750939e-14,8.526512829121202e-14,2.220446049250313e-13,7.105427357601002e-15,4.440892098500626e-14
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,CTN,0.0,0.7032935120356844,0.7032935120356844,0.0,0.3981862688120078,0.0,0.3981862688120078,-0.3051072432236769,0.3981862688120078,0.0,0.7032935120356844,0.7032935120356844,0.0,0.3981862688120078,0.0,0.3981862688120078,-0.3051072432236769,0.3981862688120078,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,DDG,0.0,0.0169772170843611,0.0169772170843611,0.0,0.0328362951106826,0.0,0.0328362951106826,0.0158590780263213,0.0328362951106826,0.0,0.0169772170843611,0.0169772170843611,0.0,0.0328362951106825,0.0,0.0328362951106825,0.0158590780263213,0.0328362951106825,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0408340855860843e-16,3.1086244689504383e-13,0.0,,1.0408340855860843e-16,3.1086244689504383e-13,0.0,0.0,1.0408340855860843e-16,3.1086244689504383e-13
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,ETH,0.0,0.0226362894458153,0.0226362894458153,0.0,0.0375544594178578,0.0,0.0375544594178578,0.0149181699720423,0.0375544594178578,0.0,0.0226362894458153,0.0226362894458153,0.0,0.0375544594178577,0.0,0.0375544594178577,0.0149181699720423,0.0375544594178577,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0408340855860843e-16,2.6645352591003757e-13,0.0,,1.0408340855860843e-16,2.6645352591003757e-13,0.0,0.0,1.0408340855860843e-16,2.6645352591003757e-13
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,FMK,0.0,16.560642254896226,16.560642254896226,29.7989391471987,29.7989391471987,0.0,29.7989391471987,13.238296892302472,0.0,0.0,16.3434500872699,16.3434500872699,29.920923622278803,29.920923622278803,0.0,29.920923622278803,13.5774735350089,0.0,0.0,,0.21719216762632598,1.3289248381864072,0.21719216762632598,1.3289248381864072,-0.12198447508010446,-0.4076895373285705,-0.12198447508010446,-0.4076895373285705,0.0,,-0.12198447508010446,-0.4076895373285705,-0.33917664270642867,-2.49808362234607,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,MLK,33.54523482647007,0.0,33.54523482647007,0.0,0.0,41.619801455086204,41.619801455086204,8.074566628616136,0.0,33.3723822200894,0.0,33.3723822200894,0.0,0.0,42.442070872712925,42.442070872712925,9.069688652623523,0.0,0.17285260638067257,0.5179510567771883,0.0,,0.17285260638067257,0.5179510567771883,0.0,,0.0,,-0.8222694176267211,-1.9373923107870228,-0.8222694176267211,-1.9373923107870228,-0.9951220240073866,-10.971953526977297,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,NBM,0.0,0.1435405422207349,0.1435405422207349,0.0,0.3928868706717842,0.0,0.3928868706717842,0.24934632845104895,0.3928868706717842,0.0,0.1434753566020961,0.1434753566020961,0.0,0.39269772911939027,0.0,0.39269772911939027,0.24922237251729423,0.39269772911939027,0.0,,6.518561863880223e-05,0.04543332052457938,6.518561863880223e-05,0.04543332052457938,0.0,,0.00018914155239391217,0.048164666706385084,0.0,,0.00018914155239391217,0.048164666706385084,0.00012395593375472136,0.049737081186851384,0.00018914155239391217,0.048164666706385084
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,NBO,0.0,0.1400607715002323,0.1400607715002323,1.5050589211154877,1.5050589211154877,0.0,1.5050589211154877,1.3649981496152552,0.0,0.0,0.13999716613901492,0.13999716613901492,1.506280595070556,1.506280595070556,0.0,1.506280595070556,1.3662834289315409,0.0,0.0,,6.36053612173837e-05,0.0454333205246682,6.36053612173837e-05,0.0454333205246682,-0.0012216739550683364,-0.0811053371507553,-0.0012216739550683364,-0.0811053371507553,0.0,,-0.0012216739550683364,-0.0811053371507553,-0.0012852793162856369,-0.09407120726705465,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,NBS,0.3260147362996016,0.0,0.3260147362996016,0.23304472243082058,0.2884462448837519,0.322200992639136,0.610647237522888,0.2846325012232862,0.055401522452931305,0.3259144050684639,0.0,0.3259144050684639,0.2330658830675583,0.2884731693895718,0.322054672507511,0.610527841897083,0.2846134368286186,0.05540728632201351,0.00010033123113767362,0.030784534091576887,0.0,,0.00010033123113767362,0.030784534091576887,-2.1160636737710403e-05,-0.009079251093813134,-2.6924505819869715e-05,-0.009333452354287619,0.00014632013162496627,0.04543332052464599,0.00011939562580498553,0.019556131205078486,1.9064394667589468e-05,0.00669834666979785,-5.763869082207884e-06,-0.010402727628111563
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,NDM,0.0,0.020658340802481787,0.020658340802481787,0.32306073211258446,0.3328456759967378,0.0,0.3328456759967378,0.3121873351942559,0.009784943884153324,0.0,0.020437222096184524,0.020437222096184524,0.32589816520167847,0.33576243297719394,0.0,0.33576243297719394,0.3153252108810093,0.00986426777551547,0.0,,0.00022111870629726305,1.0819411036226079,0.00022111870629726305,1.0819411036226079,-0.0028374330890940103,-0.8706502190149124,-0.0029167569804561255,-0.8686966420255349,0.0,,-0.0029167569804561255,-0.8686966420255349,-0.0031378756867533886,-0.9951236306117939,-7.932389136214649e-05,-0.8041538730227837
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,OCG,24.986064298909927,0.0,24.986064298909927,44.84567818769132,60.2057473037177,0.0,60.2057473037177,35.21968300480778,15.360069116026384,24.98606429890995,0.0,24.98606429890995,44.845678187691306,60.20574730371767,0.0,60.20574730371767,35.21968300480772,15.36006911602637,-2.4868995751603507e-14,-9.992007221626409e-14,0.0,,-2.4868995751603507e-14,-9.992007221626409e-14,1.4210854715202004e-14,2.220446049250313e-14,2.842170943040401e-14,4.440892098500626e-14,0.0,,2.842170943040401e-14,4.440892098500626e-14,5.684341886080802e-14,1.5543122344752192e-13,1.4210854715202004e-14,8.881784197001252e-14
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,ODA,0.0,0.0620042129018236,0.0620042129018236,0.004378001614064606,0.022693020924227786,0.0,0.022693020924227786,-0.03931119197759571,0.01831501931016318,0.0,0.0624683254739275,0.0624683254739275,0.004377164871773585,0.022689936219745663,0.0,0.022689936219745663,-0.03977838925418164,0.01831277134797208,0.0,,-0.0004641125721039016,-0.7429566401577548,-0.0004641125721039016,-0.7429566401577548,8.367422910209033e-07,0.019116078912562173,3.0847044821223635e-06,0.013595033728819317,0.0,,3.0847044821223635e-06,0.013595033728819317,0.0004671972765859303,-1.1745002383092173,2.2479621911014602e-06,0.012275379560988675
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,OTO,1.2616704389179743,0.0,1.2616704389179743,6.632722744969929,7.883327957761765,0.0,7.883327957761765,6.62165751884379,1.2506052127918366,1.2600484683692157,0.0,1.2600484683692157,6.636926356294984,7.888222220380371,0.0,7.888222220380371,6.628173752011154,1.2512958640853873,0.0016219705487585667,0.1287228697526066,0.0,,0.0016219705487585667,0.1287228697526066,-0.004203611325054979,-0.06333671792316808,-0.004894262618605261,-0.062045191956694445,0.0,,-0.004894262618605261,-0.062045191956694445,-0.0065162331673640495,-0.09831113985789841,-0.0006906512935507259,-0.05519488343035395
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,PLM,1.3547916503280688,0.0,1.3547916503280688,4.168496851288937,4.168496851288937,0.0,4.168496851288937,2.813705200960868,0.0,1.3460315527819624,0.0,1.3460315527819624,4.197528471972285,4.197528471972285,0.0,4.197528471972285,2.851496919190323,0.0,0.008760097546106405,0.6508092271686472,0.0,,0.008760097546106405,0.6508092271686472,-0.02903162068334808,-0.6916360633929641,-0.02903162068334808,-0.6916360633929641,0.0,,-0.02903162068334808,-0.6916360633929641,-0.03779171822945493,-1.325329092068095,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,PRK,0.8810696339980368,0.0,0.8810696339980368,2.996104946946653,2.996104946946653,0.0,2.996104946946653,2.1150353129486152,0.0,0.859412035388518,0.0,0.859412035388518,3.069642976048011,3.069642976048011,0.0,3.069642976048011,2.2102309406594927,0.0,0.02165759860951888,2.520048325798463,0.0,,0.02165759860951888,2.520048325798463,-0.07353802910135787,-2.3956541420342536,-0.07353802910135787,-2.3956541420342536,0.0,,-0.07353802910135787,-2.3956541420342536,-0.09519562771087742,-4.3070443888760686,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,RBM,0.0,0.0116241695072174,0.0116241695072174,0.0,0.04016160693121338,0.0,0.04016160693121338,0.028537437423995875,0.04016160693121338,0.0,0.0116066082036866,0.0116066082036866,0.0,0.040086994416951766,0.0,0.040086994416951766,0.02848038621326507,0.040086994416951766,0.0,,1.756130353080046e-05,0.15130435371482065,1.756130353080046e-05,0.15130435371482065,0.0,,7.461251426161414e-05,0.18612648652467367,0.0,,7.461251426161414e-05,0.18612648652467367,5.705121073080674e-05,0.2003175459194928,7.461251426161414e-05,0.18612648652467367
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,RBO,0.0,0.0085267359450415,0.0085267359450415,0.0187533118467796,0.0187533118467796,0.0,0.0187533118467796,0.010226575901738,0.0,0.0,0.0085138541130994,0.0085138541130994,0.0188186031231853,0.0188186031231853,0.0,0.0188186031231853,0.0103047490100858,0.0,0.0,,1.2881831942101324e-05,0.15130435371544237,1.2881831942101324e-05,0.15130435371544237,-6.529127640569898e-05,-0.3469507060556376,-6.529127640569898e-05,-0.3469507060556376,0.0,,-6.529127640569898e-05,-0.3469507060556376,-7.817310834780031e-05,-0.7586124443330733,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,RBS,0.0203332928075114,0.0,0.0203332928075114,0.0228408570398541,0.027082274611198,0.0206909389590912,0.04777321357028921,0.0274399207627777,0.0042414175713439,0.0203148425203971,0.0,0.0203148425203971,0.0228471093888006,0.0270898755915522,0.0206596799638424,0.0477495555553946,0.0274347130349975,0.0042427662027516,1.84502871143008e-05,0.09082170878644824,0.0,,1.84502871143008e-05,0.09082170878644824,-6.2523489465018955e-06,-0.0273660393536157,-7.600980354200565e-06,-0.028058380439999198,3.1258995248802796e-05,0.1513043537146208,2.365801489460917e-05,0.04954604209281843,5.207727780200816e-06,0.0189822571628806,-1.3486314076995368e-06,-0.03178660673842648
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,RIC,10.546940047614603,0.0,10.546940047614603,43.08776840629686,48.379007334882274,0.0,48.379007334882274,37.83206728726767,5.2912389285854164,10.632602853755781,0.0,10.632602853755781,42.97781040614603,48.25525641492128,0.0,48.25525641492128,37.6226535611655,5.277446008775254,-0.08566280614117794,-0.8056616739984701,0.0,,-0.08566280614117794,-0.8056616739984701,0.1099580001508329,0.25584830663012426,0.12375091996099741,0.2564506525401633,0.0,,0.12375091996099741,0.2564506525401633,0.20941372610217002,0.5566160445374058,0.01379291981016273,0.2613559624717654
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,SBE,0.0425216877639674,0.0,0.0425216877639674,0.0,0.0033252206877776636,1.4084100576911835,1.4117352783789614,1.3692135906149938,0.0033252206877776636,0.0425216877639674,0.0,0.0425216877639674,0.0,0.0033252206877776636,1.4084100576911847,1.4117352783789623,1.369213590614995,0.0033252206877776636,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,-1.1102230246251565e-15,-7.771561172376096e-14,-8.881784197001252e-16,-6.661338147750939e-14,-1.1102230246251565e-15,-7.771561172376096e-14,0.0,0.0
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,SBM,0.0,0.2712251171246035,0.2712251171246035,0.0,1.1335171182359822,0.0,1.1335171182359822,0.8622920011113784,1.1335171182359822,0.0,0.2710396116011914,0.2710396116011914,0.0,1.132592484737109,0.0,1.132592484737109,0.8615528731359174,1.132592484737109,0.0,,0.00018550552341212168,0.06844221858059996,0.00018550552341212168,0.06844221858059996,0.0,,0.0009246334988732841,0.08163867510457834,0.0,,0.0009246334988732841,0.08163867510457834,0.0007391279754609403,0.0857902049320014,0.0009246334988732841,0.08163867510457834
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,SBO,0.0,0.0649249926261443,0.0649249926261443,0.38151551744187057,0.38151551744187057,0.0,0.38151551744187057,0.3165905248157263,0.0,0.0,0.0648805869130329,0.0648805869130329,0.3830032008306216,0.3830032008306216,0.0,0.3830032008306216,0.3181226139175885,0.0,0.0,,4.4405713111400624e-05,0.06844221858059996,4.4405713111400624e-05,0.06844221858059996,-0.0014876833887510488,-0.38842583704906675,-0.0014876833887510488,-0.38842583704906675,0.0,,-0.0014876833887510488,-0.38842583704906675,-0.0015320891018621996,-0.48160332992205346,0.0,
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,SBS,0.9287689648384413,0.0,0.9287689648384413,0.45129099823347074,0.9242081701357385,0.3492468672735047,1.2734550374092433,0.34468607257080186,0.4729171719022678,0.9283589765569661,0.0,0.9283589765569661,0.4513330494184886,0.9243066809212199,0.34900799845633723,1.2733146793775576,0.3449557028205912,0.4729736315027313,0.0004099882814752043,0.044162688338045264,0.0,,0.0004099882814752043,0.044162688338045264,-4.20511850178773e-05,-0.00931710741591818,-9.851078548139824e-05,-0.010657803033864433,0.000238868817167448,0.06844221858064437,0.0001403580316856612,0.011023043553870515,-0.00026963024978932104,-0.07816373162833345,-5.645960046352094e-05,-0.011937156049091069
