base_ssp,diet_pathway,group_system,group_code,group_name,primary_production_mt,primary_food_demand_mt,primary_net_import_mt,primary_production_mt_baseline,primary_food_demand_mt_baseline,primary_net_import_mt_baseline,primary_production_mt_change,primary_production_mt_change_percent,primary_food_demand_mt_change,primary_food_demand_mt_change_percent,primary_net_import_mt_change,primary_net_import_mt_change_percent
SSP2,PTS,UN_SUBREGION,061,Polynesia,0.013735838633143631,0.205577532971223,3.2108232199939275,0.013569555626468041,0.20616838830496992,3.4025626017711703,0.00016628300667559034,1.2254123219130886,-0.0005908553337469202,-0.2865887144991919,-0.1917393817772428,-5.635146335806862
SSP2,PTS,UN_SUBREGION,143,Central Asia,72.65781407504824,25.92892622049139,12.169105533243615,72.57223158536466,25.912573948494114,11.765580373900058,0.08558248968357418,0.11792732263291583,0.016352271997277512,0.06310554879565,0.40352515934355715,3.4297089180463036
SSP2,PTS,UN_SUBREGION,145,Western Asia,214.72834681677227,96.18635299869672,70.22121472649386,214.40344415949704,96.13009335672379,69.84357869807295,0.3249026572752314,0.1515379841722675,0.056259641972928875,0.05852448490208939,0.37763602842090904,0.5406882571888261
SSP2,PTS,UN_SUBREGION,151,Eastern Europe,757.3843187284758,65.68317673735014,-273.0084940397848,756.8533577380572,65.86145079006259,-273.0829454592355,0.5309609904186345,0.07015374708854161,-0.1782740527124531,-0.270680421663827,0.0744514194506678,-0.02726329882134504
SSP2,PTS,UN_SUBREGION,154,Northern Europe,143.57736984159507,28.01813577626186,9.418275140432748,143.16397753096183,28.071512800172613,9.790899177152374,0.4133923106332418,0.28875441836884175,-0.05337702391075183,-0.19014658843189425,-0.3726240367196265,-3.8058203845992677
SSP2,PTS,UN_SUBREGION,155,Western Europe,409.8838708702161,40.79604181093896,-31.851425651723435,408.9217207613717,40.91571054286347,-30.148167730031133,0.9621501088443551,0.23528955787746053,-0.11966873192451288,-0.2924762403897385,-1.7032579216923018,5.64962334343011
SSP2,PTS,UN_SUBREGION,202,Sub-Saharan Africa,306.6117254113743,347.53785807810164,334.41429210550706,306.58076906236033,347.5015188843682,334.50320415704385,0.030956349013990803,0.010097289894828165,0.03633919373345407,0.010457276230080303,-0.08891205153679493,-0.026580328807568332
SSP2,PTS,UN_SUBREGION,419,Latin America and the Caribbean,1966.2260505708077,190.65321128293812,-61.88789712175223,1964.90285176194,191.12928513606937,-61.595391131730395,1.3231988088678008,0.06734169110098609,-0.47607385313125405,-0.2490847244012495,-0.2925059900218372,0.47488291680179984
SSP2,PTS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",6991.2042859085705,2071.082137938395,191.45802085816112,6992.979510117144,2078.104120105665,187.14565036542393,-1.7752242085734906,-0.025385805950173257,-7.021982167269925,-0.337903288835828,4.3123704927371875,2.3042857177373754
SSP2,PTS,WB_INCOME_FY25,HIC,High income,2405.6843640689362,327.8529687587523,-200.73003262058666,2401.74862137209,328.7283272992439,-196.47440453968545,3.9357426968463187,0.16386988470915576,-0.875358540491618,-0.26628631237330946,-4.255628080901204,2.16599617180242
SSP2,PTS,WB_INCOME_FY25,LIC,Low income,135.2435440667775,201.52992250604586,188.78057038013472,135.16934947187198,201.4903378963824,189.61435068347544,0.07419459490552072,0.05489010281947149,0.03958460966345001,0.019645909613696944,-0.833780303340717,-0.4397242615526209
SSP2,PTS,WB_INCOME_FY25,LMC,Lower middle income,2677.986717161277,996.4850320017671,236.24314355592426,2680.18215680284,995.6908494599691,226.5973803330447,-2.195439641563098,-0.08191382201357955,0.7941825417980226,0.07976196047485562,9.645763222879566,4.256784967550176
SSP2,PTS,WB_INCOME_FY25,NCL,Not classified,12.552355831667988,8.231192425199263,9.27201176242447,12.52021547146274,8.23814217753842,9.32875417426547,0.0321403602052488,0.2567077242281224,-0.006949752339156845,-0.08436067488741816,-0.05674241184100026,-0.6082528361346595
SSP2,PTS,WB_INCOME_FY25,UMC,Upper middle income,4177.974024680516,873.0671834305822,-233.56569307789786,4177.628003842432,880.9229327493133,-229.06608065109617,0.3460208380838594,0.008282710613904953,-7.855749318731114,-0.8917635160448967,-4.49961242680169,1.964329425819833
SSP3,CGS,ECONOMIC,EU27,European Union (27),766.2918529803503,96.15658620123054,-78.51510725769192,768.2039772069562,92.59698490942455,-78.72988570476731,-1.912124226605897,-0.24890839976616785,3.55960129180599,3.844187038366176,0.21477844707538907,-0.2728042155183519
SSP3,CGS,FOCUS,CHINA_MAINLAND,China mainland,1294.8046530134795,302.6680691090638,-209.13172675634596,1329.2272165029422,443.838838169291,-108.10669409385049,-34.42256348946262,-2.5896673692873073,-141.1707690602272,-31.80676338342009,-101.02503266249546,93.44937749626565
SSP3,CGS,FOCUS,USA,United States,828.0486847475287,99.91390018900066,-45.48637317737118,829.2347801089458,97.91170856864747,-52.19383864964581,-1.186095361417074,-0.14303492688297892,2.0021916203531873,2.044894987149992,6.7074654722746345,-12.851067570061069
SSP3,CGS,GLOBAL,WORLD,World,9036.332455555354,2222.1102203157934,8.349614402658467e-14,9104.412046423737,2337.743910215553,-2.611146325201541e-12,-68.0795908683831,-0.747764825682784,-115.6336898997597,-4.946379686605518,2.6946424692281257e-12,
SSP3,CGS,UN_REGION,002,Africa,444.39795531611674,438.95012039972016,399.81634481692663,445.71174917912225,435.85040806247054,396.11933159877424,-1.3137938630055146,-0.2947631211035251,3.0997123372496276,0.7111872054976542,3.6970132181523923,0.9333079512254372
SSP3,CGS,UN_REGION,009,Oceania,160.91392123418322,11.25875828476395,-31.178273608949382,161.29143851051563,10.984138089376435,-29.283675532430937,-0.37751727633241217,-0.23405909192619756,0.2746201953875147,2.5001524302860068,-1.8945980765184451,6.4698096877225275
SSP3,CGS,UN_REGION,019,Americas,2912.755659744484,299.0578516020481,-188.17471963701556,2917.7690189565938,293.93137694901327,-208.40637785142602,-5.013359212109663,-0.17182166167157842,5.1264746530348475,1.744105956379105,20.23165821441046,-9.707792258082293
SSP3,CGS,UN_REGION,142,Asia,4142.174818019179,1307.2973194458953,66.1568624326897,4198.593347860228,1436.892949604487,99.2600853760175,-56.41852984104935,-1.3437483739596412,-129.5956301585918,-9.01915693818831,-33.10322294332779,-33.34998435466383
SSP3,CGS,UN_REGION,150,Europe,1376.0901012413908,165.54617058336595,-246.62021400365154,1381.0464919172764,160.0850375102059,-257.68936359093743,-4.9563906758855865,-0.35888659106650955,5.461133073160056,3.4113950673321902,11.069149587285892,-4.295539960608286
SSP3,CGS,UN_REPORTING_AREA,005,South America,1721.667918603345,123.21027653044732,-174.21101359325533,1724.2801379597724,121.28864708709418,-184.66237598229498,-2.612219356427431,-0.1514962272614384,1.9216294433531402,1.5843440334306624,10.451362389039645,-5.659714023197504
SSP3,CGS,UN_REPORTING_AREA,011,Western Africa,88.35611016469694,135.61455268949433,117.93380055732715,89.42152078619202,134.4872708787339,115.98157749570586,-1.0654106214950758,-1.1914476650900285,1.1272818107604223,0.83820706851645,1.9522230616212823,1.6832182349766356
SSP3,CGS,UN_REPORTING_AREA,013,Central America,231.05301897672433,58.39611226073987,74.53484303627542,230.90943475365037,57.514884083142334,71.90629727738354,0.14358422307395813,0.0621820512562099,0.881228177597535,1.5321741348268247,2.6285457588918746,3.6555153837946497
SSP3,CGS,UN_REPORTING_AREA,014,Eastern Africa,150.561305856289,160.68409005608947,149.77475041418253,150.61094720816885,159.55387445237938,148.6268650007135,-0.04964135187984198,-0.03295998916414966,1.1302156037100985,0.7083598612626751,1.1478854134690266,0.7723270039124541
SSP3,CGS,UN_REPORTING_AREA,015,Northern Africa,130.82407604150495,90.66239125591662,76.90987133209526,130.91292971935582,90.28889325736691,77.10039052956404,-0.08885367785086373,-0.06787234694185518,0.3734979985497091,0.4136699266930499,-0.19051919746877388,-0.24710535985640325
SSP3,CGS,UN_REPORTING_AREA,017,Middle Africa,18.248915212535806,32.48816789129054,35.50523887555327,18.363093991664005,32.15263885377302,35.32215932498935,-0.11417877912819918,-0.6217839933729596,0.3355290375175173,1.0435505435291592,0.18307955056391734,0.5183135857563359
SSP3,CGS,UN_REPORTING_AREA,018,Southern Africa,56.40754804109002,19.500918506929214,19.692683637768365,56.40325747374152,19.367730620217344,19.088339247801464,0.004290567348498087,0.007606949564031851,0.13318788671186965,0.6876793638013412,0.6043443899669008,3.166039654479147
SSP3,CGS,UN_REPORTING_AREA,021,Northern America,945.166369741605,110.21615652719782,-96.93911722887142,947.6944752765625,107.99490144836504,-104.97465747300039,-2.52810553495749,-0.26676377259873263,2.221255078832783,2.0568147653663216,8.035540244128967,-7.654742999467013
SSP3,CGS,UN_REPORTING_AREA,029,Caribbean,14.868352422809773,7.235306283663131,8.44056814883579,14.884970966608176,7.132944330411694,9.3243583264858,-0.016618543798402996,-0.11164646431413017,0.10236195325143704,1.435058911297138,-0.8837901776500097,-9.478294877832049
SSP3,CGS,UN_REPORTING_AREA,030,Eastern Asia,1324.805056373418,322.1735976016284,-181.99706699725084,1359.7735759295076,462.7389283013159,-79.78711593185736,-34.96851955608963,-2.571642821650366,-140.56533069968754,-30.376811221760313,-102.20995106539348,128.1033283026378
SSP3,CGS,UN_REPORTING_AREA,034,Southern Asia,2012.0768748139258,602.8352983434324,51.4512578703477,2020.8510525721517,597.6233918728288,8.070503410966822,-8.77417775822596,-0.4341823088375607,5.211906470603594,0.8721055001328804,43.38075445938088,537.5222864094421
SSP3,CGS,UN_REPORTING_AREA,035,South-eastern Asia,537.9209422117269,261.8611464564186,100.68427272961887,551.484640272301,257.21345239908493,80.9012176559518,-13.563698060574097,-2.4594879113726376,4.647694057333695,1.8069405056320598,19.78305507366707,24.453346496956783
SSP3,CGS,UN_REPORTING_AREA,039,Southern Europe,118.86024864931575,34.7362518831487,38.72720578235928,119.73733670019757,33.505345800931416,36.262830770320505,-0.8770880508818237,-0.7325100716728872,1.230906082217281,3.6737602695718685,2.464375012038772,6.795870481395938
SSP3,CGS,UN_REPORTING_AREA,053,Australia and New Zealand,157.80280933186125,8.286853773464534,-44.13413018207117,158.16319822907758,8.075446003921723,-46.46552360543341,-0.3603888972163247,-0.2278588832620554,0.21140776954281115,2.6179082794949515,2.3313934233622433,-5.017469389045304
SSP3,CGS,UN_REPORTING_AREA,054,Melanesia,3.095309183147571,2.678856773693229,2.5585692155144546,3.111151258285998,2.6202755864309566,2.483043570554657,-0.015842075138426726,-0.5092029870368497,0.05858118726227257,2.2356880156283676,0.07552564495979741,3.041656048867747
SSP3,CGS,UN_REPORTING_AREA,057,Micronesia,0.0029149176342100997,0.0792117344896693,8.124700196061344,0.0033131163892157,0.0774651174999905,11.564143518674763,-0.00039819875500560035,-12.018858024479616,0.0017466169896788036,2.2547141811009475,-3.4394433226134193,-29.74230920827914
SSP3,CGS,UN_REPORTING_AREA,061,Polynesia,0.012887801540178122,0.21383600311651713,2.272587161545984,0.013775906762851241,0.2109513815237648,3.134660983773051,-0.0008881052226731197,-6.446800475363457,0.0028846215927523233,1.3674343215559048,-0.862073822227067,-27.501341506775233
SSP3,CGS,UN_REPORTING_AREA,143,Central Asia,70.76381014472264,25.53821264275428,13.361143969401247,70.71490845500196,25.166631997036667,10.611192197132247,0.04890168972067954,0.06915329566155037,0.3715806457176143,1.4764814209599741,2.749951772269,25.915577827458392
SSP3,CGS,UN_REPORTING_AREA,145,Western Asia,196.6081344753855,94.88906440166167,82.65725486057275,195.76917063126623,94.15054503422061,79.46428804382401,0.8389638441192631,0.4285474783460419,0.7385193674410573,0.7844026470294141,3.1929668167487364,4.018115426879354
SSP3,CGS,UN_REPORTING_AREA,151,Eastern Europe,718.3653459337143,63.90379152802063,-251.1345278751287,722.1802152339593,61.90540328652,-260.3945361713748,-3.81486930024505,-0.5282433968381683,1.9983882415006349,3.2281321749111136,9.260008296246099,-3.556145390912413
SSP3,CGS,UN_REPORTING_AREA,154,Northern Europe,141.18864401015657,26.95399982554945,3.986805728762631,140.9917270629077,26.209480914539526,3.050425657682462,0.19691694724886588,0.13966560404001793,0.7445189110099228,2.8406472964403795,0.9363800710801691,30.69670190853222
SSP3,CGS,UN_REPORTING_AREA,155,Western Europe,397.6758626482041,39.9521273466472,-38.19969763964477,398.1372129202118,38.46480750821496,-36.60808384756559,-0.46135027200773493,-0.11587720439992788,1.4873198384322421,3.8667029286825194,-1.5916137920791797,4.347711283405564
SSP3,CGS,UN_SPECIAL_GROUP,LDC,Least developed countries,363.42953044460745,370.49154423500653,313.8190552001406,368.79416126436354,366.87146454006836,306.2900253940166,-5.364630819756087,-1.4546409306926522,3.6200796949381697,0.9867433269787007,7.529029806124015,2.4581374455268534
SSP3,CGS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,299.60243230986543,201.11104556478728,144.49431648566383,300.33512247973215,199.42723206711065,139.82136776506343,-0.7326901698667143,-0.2439575377722103,1.6838134976766241,0.8443247595744552,4.672948720600402,3.3420848295892647
SSP3,CGS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.111111902321959,2.9719045112994156,12.955856573121782,3.128240281438065,2.9086920854547116,17.18184807300247,-0.017128379116106096,-0.5475403925248368,0.06321242584470399,2.1732250780619244,-4.2259914998806885,-24.595674935113145
SSP3,CGS,UN_SPECIAL_GROUP,SIDS,Small island developing States,26.2840129906177,14.052060867096161,27.802343877373982,26.411202914713584,13.839348964220575,33.587204558294786,-0.1271899240958838,-0.48157565752154907,0.2127119028755864,1.5370080155180599,-5.784860680920804,-17.22340622566685
SSP3,CGS,UN_SUBREGION,015,Northern Africa,130.82407604150495,90.66239125591662,76.90987133209526,130.91292971935582,90.28889325736691,77.10039052956404,-0.08885367785086373,-0.06787234694185518,0.3734979985497091,0.4136699266930499,-0.19051919746877388,-0.24710535985640325
SSP3,CGS,UN_SUBREGION,021,Northern America,945.166369741605,110.21615652719782,-96.93911722887142,947.6944752765625,107.99490144836504,-104.97465747300039,-2.52810553495749,-0.26676377259873263,2.221255078832783,2.0568147653663216,8.035540244128967,-7.654742999467013
SSP3,CGS,UN_SUBREGION,030,Eastern Asia,1324.805056373418,322.1735976016284,-181.99706699725084,1359.7735759295076,462.7389283013159,-79.78711593185736,-34.96851955608963,-2.571642821650366,-140.56533069968754,-30.376811221760313,-102.20995106539348,128.1033283026378
SSP3,CGS,UN_SUBREGION,034,Southern Asia,2012.0768748139258,602.8352983434324,51.4512578703477,2020.8510525721517,597.6233918728288,8.070503410966822,-8.77417775822596,-0.4341823088375607,5.211906470603594,0.8721055001328804,43.38075445938088,537.5222864094421
SSP3,CGS,UN_SUBREGION,035,South-eastern Asia,537.9209422117269,261.8611464564186,100.68427272961887,551.484640272301,257.21345239908493,80.9012176559518,-13.563698060574097,-2.4594879113726376,4.647694057333695,1.8069405056320598,19.78305507366707,24.453346496956783
SSP3,CGS,UN_SUBREGION,039,Southern Europe,118.86024864931575,34.7362518831487,38.72720578235928,119.73733670019757,33.505345800931416,36.262830770320505,-0.8770880508818237,-0.7325100716728872,1.230906082217281,3.6737602695718685,2.464375012038772,6.795870481395938
SSP3,CGS,UN_SUBREGION,053,Australia and New Zealand,157.80280933186125,8.286853773464534,-44.13413018207117,158.16319822907758,8.075446003921723,-46.46552360543341,-0.3603888972163247,-0.2278588832620554,0.21140776954281115,2.6179082794949515,2.3313934233622433,-5.017469389045304
SSP3,CGS,UN_SUBREGION,054,Melanesia,3.095309183147571,2.678856773693229,2.5585692155144546,3.111151258285998,2.6202755864309566,2.483043570554657,-0.015842075138426726,-0.5092029870368497,0.05858118726227257,2.2356880156283676,0.07552564495979741,3.041656048867747
SSP3,CGS,UN_SUBREGION,057,Micronesia,0.0029149176342100997,0.0792117344896693,8.124700196061344,0.0033131163892157,0.0774651174999905,11.564143518674763,-0.00039819875500560035,-12.018858024479616,0.0017466169896788036,2.2547141811009475,-3.4394433226134193,-29.74230920827914
SSP3,CGS,UN_SUBREGION,061,Polynesia,0.012887801540178122,0.21383600311651713,2.272587161545984,0.013775906762851241,0.2109513815237648,3.134660983773051,-0.0008881052226731197,-6.446800475363457,0.0028846215927523233,1.3674343215559048,-0.862073822227067,-27.501341506775233
SSP3,CGS,UN_SUBREGION,143,Central Asia,70.76381014472264,25.53821264275428,13.361143969401247,70.71490845500196,25.166631997036667,10.611192197132247,0.04890168972067954,0.06915329566155037,0.3715806457176143,1.4764814209599741,2.749951772269,25.915577827458392
SSP3,CGS,UN_SUBREGION,145,Western Asia,196.6081344753855,94.88906440166167,82.65725486057275,195.76917063126623,94.15054503422061,79.46428804382401,0.8389638441192631,0.4285474783460419,0.7385193674410573,0.7844026470294141,3.1929668167487364,4.018115426879354
SSP3,CGS,UN_SUBREGION,151,Eastern Europe,718.3653459337143,63.90379152802063,-251.1345278751287,722.1802152339593,61.90540328652,-260.3945361713748,-3.81486930024505,-0.5282433968381683,1.9983882415006349,3.2281321749111136,9.260008296246099,-3.556145390912413
SSP3,CGS,UN_SUBREGION,154,Northern Europe,141.18864401015657,26.95399982554945,3.986805728762631,140.9917270629077,26.209480914539526,3.050425657682462,0.19691694724886588,0.13966560404001793,0.7445189110099228,2.8406472964403795,0.9363800710801691,30.69670190853222
